Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-03-24 00:00:00-04:00,216.0770724853135,224.9996379339709,215.50559082451886,224.12396240234375,235494500,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,225.70933388583907,236.29105351010824,220.98996969078493,227.47909545898438,299430300,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,229.9955130827895,242.23636179724778,229.56228861158792,240.76158142089844,257632800,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,233.4521053910937,240.40210846129074,231.40581506771846,233.59036254882812,224341200,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,235.6919703231692,241.89535699591625,233.69177028351132,241.1763916015625,171369500,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,240.17166345646726,242.72490599332332,236.17126374188032,237.58154296875,194881100,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,228.57604420337796,237.49861037670934,224.8152945665013,226.8892364501953,189554600,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,226.00435422566696,232.90826706559199,225.45129745089525,232.12478637695312,177660400,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,231.1385026260033,233.4981993171639,226.03200326101012,228.7696075439453,135561200,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,237.66447500035494,246.107724660131,228.75113699725847,244.13516235351562,188061200,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,252.75357362265825,253.50941691083761,244.16286753110208,244.3840789794922,201427200,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,246.99268087012769,254.4035755113223,244.49474059557332,252.5877227783203,153774500,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,255.8598562130911,259.1966214094454,253.91497338731878,256.4313659667969,189999200,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,255.45433661391547,255.79538031823733,250.1726880682887,254.0901336669922,114839100,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,258.9938939542684,262.6071461374814,253.9519092553873,261.5840148925781,134143400,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,255.85071325565545,261.7222690836012,253.90580187886607,256.0258483886719,121775000,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,257.3070626758222,258.1182089286888,254.18233805357292,257.260986328125,131798300,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,263.04955166649506,264.8192994942426,260.30272098283615,264.2109680175781,146684800,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,260.4962680372042,264.34921201872885,259.3348798735403,259.55609130859375,100109300,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,255.0764070574748,256.28389976601466,250.73493546332134,251.67514038085938,126385700,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,256.56967233483715,259.0123094851933,255.2423472173533,257.260986328125,92951600,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,258.5421661535463,261.7222212725069,256.93832694379256,257.24249267578125,104709700,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,258.7634703866844,261.5010751772148,256.7079531308153,260.82818603515625,85063200,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,262.80995342635407,265.71346690631225,262.34907737780065,264.58892822265625,77896600,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,268.24823990021906,268.59851013874606,263.0679984895078,263.3721923828125,105270000,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,268.7184004108411,271.8062757076293,267.6860425141623,270.2669372558594,118745600,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,268.8842250570301,270.36826016718874,266.00836377753785,267.75048828125,122901700,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,262.9850053506957,267.9163831355571,259.4915581319008,260.6622009277344,125180000,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,258.7726214184617,261.6853608206869,257.28861435013727,261.3811950683594,80873200,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,264.2109115629122,266.6166699136713,261.51015779771495,263.7961120605469,79569900,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,265.5013815742133,265.8885015560774,261.5747101232344,262.0079345703125,73632600,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,265.23402399228235,267.10517862280307,264.6625424986691,265.16949462890625,75250400,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,268.31272783391654,270.02720080771184,267.17896299431584,269.5570983886719,76452400,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,267.62149989217136,270.9951159354968,267.1975018047624,269.61248779296875,79514200,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,270.80148565750676,271.2162571149369,264.1003316612484,264.2386169433594,95870800,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,263.6762816905457,264.7178655832084,257.1318391773218,259.5652770996094,144721100,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,257.1226648696853,262.8006309608718,251.62900412320758,262.6716003417969,121977900,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,260.2751269466795,263.9252572597479,259.3257234418023,263.8791809082031,111146300,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,270.11938163455005,273.52987489861954,269.7967909749408,271.91680908203125,119703800,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,271.317675373618,273.0321203926456,269.1054764559933,269.1239013671875,95189300,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,272.6726696151671,274.5622498678464,272.44223162680925,273.69580078125,85861700,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,273.56676293920657,274.3779091376315,270.70932633280484,271.80621337890625,78293900,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,271.52049845866605,272.49755334653037,270.2761276095139,272.3224182128906,63958200,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,278.304519053477,278.54418352711934,272.34078367877794,275.6775207519531,88951400,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,278.47971470898386,279.81626638469135,273.6405166226239,279.7793884277344,104817400,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,280.8117200863485,282.8303590651287,278.5902945576111,279.26318359375,90405200,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,278.79300406178066,281.0973832519056,276.03697555187244,280.5074768066406,119090800,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,279.86235220346686,282.24968663129556,279.34617330716014,281.6413269042969,55758300,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,282.56307864811095,284.01946263441334,281.2265550582553,283.9733581542969,74267200,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,285.9643621543682,288.7111935356951,285.68784777656157,287.7525634765625,92567600,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,286.76620510346254,288.50832960554146,284.89504996954486,286.99664306640625,75794400,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,292.407381291581,296.131238917088,292.3428519039534,294.3522644042969,150524700,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,295.16332609828874,298.10371622781776,294.6194959789528,297.91015625,73641200,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,295.23710420683716,297.98393482700175,294.3706552236186,295.68878173828125,77479200,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,296.26953154628904,297.1636320853074,293.3199139807583,294.03887939453125,95000800,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,287.08881187171676,287.72482287321475,276.5347704880352,277.0877990722656,209243600,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,284.1208795986669,284.8951480451448,275.23520331605874,280.4062194824219,194678900,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,274.7005363949218,284.15772144939484,273.5206948936138,283.0239562988281,135782700,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,290.7942373232941,290.94172097129626,283.5953587748637,288.4714050292969,137627500,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,289.49458800492135,289.7895553253367,286.5357445407584,287.2731628417969,83398900,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,285.75226807945324,287.8630593266788,285.2913922059686,287.3837585449219,80828700,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,290.86120433450185,291.0556161654006,283.78801540239226,285.7414855957031,135549600,1.366,0.0,0.0
2020-06-22 00:00:00-04:00,285.1395531856082,287.9725229712252,283.9915604826144,287.5744323730469,74649400,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,290.2315115930156,291.1665866197554,288.4909882080967,288.8983459472656,68471200,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,286.85241955719425,287.47272350488674,279.6866728739989,281.5290222167969,132813500,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,280.95497926839084,284.8156113948789,278.9274573121908,284.547119140625,89468000,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,283.4454293499117,283.658375397714,277.2054913993457,277.7887268066406,127961000,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,279.04784785660627,282.0104170904512,276.75183339130206,281.8715515136719,79773300,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,281.436430863935,287.185720234363,281.27905928895206,285.4822082519531,113394800,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,286.60243281239894,288.75031447900784,286.1395287421861,287.48193359375,72396500,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,290.92591848242125,292.27761860525646,288.3984805369268,289.0650634765625,69344200,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,292.8978621480964,294.11066832520936,292.14795995471866,293.52740478515625,61713800,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,291.98139030142596,293.9626051282298,290.1205068059593,290.5000915527344,82910000,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,291.268429066026,292.8330467804831,289.5001607234168,292.7219543457031,54638600,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,293.3330219054562,293.57374104179394,287.630040873894,291.0555419921875,83354200,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,290.9907854082374,294.29592760306656,289.55579393882005,294.0274353027344,57550400,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,296.3789785176982,298.76755120134084,290.82412941270053,291.4814453125,102997500,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,290.0556928166949,296.03643402926104,288.8521534785703,295.2587585449219,93657000,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,298.48985541358394,299.07311915926357,295.5828038092208,297.9714050292969,87196500,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,296.06415170593044,297.44359660102754,295.41607479695665,296.9899597167969,54622500,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,297.9991153522291,298.6379252006533,296.01787245922196,297.8509826660156,62774900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,297.58251845649596,301.00802004619595,296.83261608608126,300.25811767578125,56308800,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,302.23007759853067,302.6744474220615,299.90629013376923,300.89691162109375,57292200,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,300.5358483657845,302.9244493039815,300.4247559041797,302.6096496582031,57792900,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,302.2485577259489,302.95218089089167,297.62878455914324,298.99896240234375,75738000,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,297.1381165695117,298.10093663670415,295.5642315215915,297.07330322265625,73766600,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,297.7676232524971,299.4155603163811,296.9714137029349,299.2396545410156,48293000,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,298.50832649407437,299.62857474108495,297.0455619923725,297.3418273925781,57495000,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,298.2213847313915,301.5635676064587,298.1843444859905,300.9988098144531,48454200,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,298.0176724547983,300.34146022234614,295.9253650050639,299.9248352050781,61861700,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,301.72086431902517,302.39671442605913,297.4899143784568,302.29486083984375,84986800,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,303.96135339317016,305.1648927454192,303.4151299484772,304.396484375,53077900,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,303.5354458801942,305.5722351074219,303.5354458801942,305.5722351074219,41917900,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,306.87762078191065,307.7293766896875,306.6091285143018,307.4701232910156,42697700,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,306.8868905622747,309.6457807205977,306.5628520645501,309.5254211425781,43679400,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,308.5533496810777,310.03464842255073,307.64604749173736,309.7476501464844,57308300,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,310.20129069482834,310.85860660049394,308.25708784004365,310.6734619140625,44282100,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,311.8583951285371,312.4972048364567,307.37748830647,308.1088562011719,69601100,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,310.55310770418515,313.18239962578446,310.5253345880685,312.40472412109375,53774400,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,311.63622588941763,313.15456461281775,310.91409675969334,311.83990478515625,41816100,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,311.4510914457283,312.38616662319157,310.71969517068027,311.84918212890625,47260400,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,312.86764738539557,313.2379650407708,311.85851976679214,312.8398742675781,35481000,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,313.23795712814984,313.9415804329869,311.63629869866435,313.5157165527344,38733900,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,313.89527669531185,314.41372705641555,311.64556942265534,312.2103271484375,68054200,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,310.47912189271796,313.66390536113613,310.34952339579957,313.1824951171875,42207800,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,312.8491373812447,314.5155809357857,312.50656459465205,314.29339599609375,55106600,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,316.7375468203444,317.55226268539195,314.2656543583868,317.47821044921875,48588700,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,318.0429183491095,318.67246120076726,316.8763908713587,318.5891418457031,38463400,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,319.181653746849,322.0516366510932,318.635430282705,321.7831726074219,50790200,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,322.65333071835175,323.94018904924746,320.8202208457621,322.4866638183594,58034100,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,323.51438715103393,324.69942039778635,322.32008678211736,324.5697937011719,48588900,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,324.3568301398803,325.2363307652946,323.1625299395241,323.39398193359375,66099200,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,324.22724648767144,326.5417667355129,323.3292115013721,326.43994140625,54908700,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,328.3563929777579,332.1336778441025,327.20837164549533,331.1615905761719,69540000,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,329.46731252773276,329.93948368334827,317.17258251896726,319.7648620605469,148011100,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,320.44998861723474,322.02384556505757,310.02537950989625,317.15411376953125,139156300,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,311.7288847499758,317.21894908878244,308.1830516203431,308.4885559082031,114465300,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,312.5064930407791,317.05221391399175,311.63623122167985,314.580322265625,91462300,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,316.45969253999124,317.11700829906243,308.1551937758373,309.1180419921875,90569500,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,310.904944314155,311.9696181887015,306.4425416101873,309.2755126953125,84680200,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,312.45102490396204,315.1266243736371,309.4236420235485,313.34906005859375,65605700,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,315.81162957965364,316.64485115308514,313.3582439593315,314.93212890625,52920900,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,316.17273809901303,317.60772937455226,313.40455262542565,313.68231201171875,82096000,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,308.81258977020724,312.64544938955055,308.28487230028173,310.9234313964844,91523300,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,311.73118033622967,311.8427175043129,304.8527807613783,307.3438720703125,105877900,1.339,0.0,0.0
2020-09-21 00:00:00-04:00,302.74274511193624,304.0719434291927,299.052573105159,303.9232177734375,99450800,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,305.41045242560136,307.5762077815948,302.89144880901273,307.01849365234375,63612100,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,307.5762358389237,307.85510711224754,299.3965224188124,299.8984680175781,93112200,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,298.5785239027551,303.7652001614341,297.25860138372207,300.69781494140625,76681300,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,299.8426692481497,306.3492684548765,298.9689520233032,305.5592041015625,71069400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,309.73276937000736,311.3501152435907,308.7381822186888,310.6343994140625,64584600,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,310.4298553312067,311.17345533698654,308.24549131026066,308.942626953125,51304000,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,309.6118308382536,314.44531523436564,309.41664083080235,311.28497314453125,104081100,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,313.8876563473671,314.86363492282254,311.3965650685394,313.2834777832031,88698700,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,308.3198450119104,313.2555627207702,307.8457837333298,310.3089904785156,89431100,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,312.372493169569,315.997592335317,312.32602881311146,315.81170654296875,45713100,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,315.9511958209937,318.0519071278788,310.81098309296726,311.32220458984375,90128900,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,314.2873105557897,317.5499142029964,314.25942626677596,316.7412414550781,56999600,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,318.6838985828623,319.6134126353913,317.7636603816266,319.54833984375,45242500,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,321.2028963840777,322.8667345981165,320.58013781019633,322.4019775390625,59528600,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,324.9488974185187,329.0666389175514,324.4562559792047,327.5887145996094,80388500,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,327.44919407568426,327.6258040067802,324.48404211656793,325.45074462890625,73255500,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,326.02705923267933,327.1238790245569,322.6715270643458,323.40582275390625,57727900,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,319.48329800773115,323.48950169298183,318.9441922862967,323.00616455078125,60357700,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,324.3632468520364,326.0270851078282,322.63436416489975,322.81097412109375,89501900,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,324.0750651798359,324.707127920646,317.0014769337468,317.9031066894531,68425600,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,319.25089283338775,322.42984341706637,318.488712858615,319.1765441894531,60051900,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,319.1300429085846,321.3051307249696,318.26560165924946,318.5723571777344,63575000,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,318.7861013329984,320.90539203746897,316.6389263442525,320.3197937011719,55399300,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,321.54680058982547,321.60256916559945,318.9441724986455,321.4073791503906,49143900,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,318.0147250392189,318.8048178502361,311.9635780013349,315.4678649902344,91473000,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,315.8117086299166,316.1463200782655,314.16645057598026,314.3802490234375,65994100,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,308.69156758079595,314.40807231318774,303.14236854012,303.635009765625,127094300,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,303.8674845080645,309.90002246930646,302.1757618896027,306.7210998535156,90597700,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,305.14090511981635,306.4515234799912,299.861271536879,303.5235595703125,120287300,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,306.9255065917969,308.93323168901543,304.1741249749157,306.9255065917969,86068300,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,310.1696056334392,314.40818825230804,307.009262925198,312.34466552734375,93294200,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,316.83416747960666,323.4151432960798,315.65369476603786,319.3252868652344,126959700,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,324.62349493398403,327.365572873288,324.27027503763776,325.5530090332031,82039700,0.0,0.0,0.0
