Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-07-21 00:00:00-04:00,348.59610057614583,351.7187194824219,348.3723502439064,351.7187194824219,30259900,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,351.9229550946191,354.05334775915543,351.9229550946191,354.04364013671875,30252200,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,355.36656660065574,358.46000254973995,354.01441666905237,358.17791748046875,31960800,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,357.4872106443237,358.84912752891137,356.62145115994775,358.4599914550781,28438100,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,358.19731473782406,358.19731473782406,350.35670457892274,354.5104675292969,57933100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,355.6486244127511,357.4482746175824,353.3528465587035,355.8723449707031,42066200,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,355.3082599435065,357.6721106466066,355.3082599435065,356.5047912597656,25672500,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,352.57470051486854,355.2304029743744,352.5455182762769,354.646728515625,36484600,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,356.31022933741633,356.8939038843749,353.96582352652837,354.67596435546875,27334100,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,355.3374214919236,356.94250410967845,352.14670118797335,356.8257751464844,35558500,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,356.78684686281116,358.29467509894044,355.67789205269503,357.3413391113281,29602200,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,358.15844650154094,359.84136806061525,357.44833548012485,359.60791015625,21443900,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,358.34340159731715,359.31618278565287,356.92314937468626,358.0321044921875,33332100,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,358.4892370994956,359.2188228366064,357.39001952592776,358.69354248046875,25960200,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,359.20906212633037,359.50088450327837,355.66812562247975,356.85491943359375,35130800,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,358.1195857036136,358.6156837906482,354.90939082350536,356.2420959472656,34249800,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,355.73617958847785,357.8860166414573,354.38400015424133,357.5260925292969,25969200,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,357.8763573210079,359.1117782999788,357.38022959301173,358.7810363769531,19336200,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,357.662274713453,358.9755048416667,353.80033434476707,358.9366149902344,34856900,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,356.18372836418797,357.1565092853994,353.3432246989245,355.7751770019531,44793900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,355.24014330023795,356.64095025543173,352.02024070255584,352.3509826660156,38541900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,350.41512328504285,355.72649847904336,350.16219076111844,354.0533142089844,48499400,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,355.1233652624728,358.1195468253012,354.8120682739087,357.720703125,39486000,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,358.7615725928064,363.76168050891255,358.7518649712199,363.0710144042969,34034700,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,363.6643894950472,364.78308153545163,363.1974439996376,364.1799621582031,21732900,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,364.4329104745258,365.1722334525729,363.6838501877411,364.5982666015625,20441900,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,363.7422217851957,364.4231505554869,361.8452872879175,362.2830505371094,29133300,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,362.9154047521604,366.3104008483986,362.4290142656199,365.8045654296875,27104700,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,366.5924815961925,370.39605841011763,366.5730069789112,369.90966796875,27295700,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,370.1529092840911,370.22098139230286,368.06140637622474,369.608154296875,29628200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,370.6684478607396,372.292975362787,370.01667158597905,370.220947265625,28138300,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,371.5731411382523,371.9038830992487,368.82989173085343,370.0458679199219,25453400,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,368.89804056688484,371.5829258345582,368.87859563267074,371.18408203125,24605400,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,371.291000895279,372.361065805682,370.1333892676953,371.70928955078125,23970200,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,371.534158274516,371.534158274516,368.1489001406612,370.41546630859375,32949200,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,370.63923459363065,371.74818930579295,368.89794859063556,369.1411437988281,29399000,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,370.8532868841385,371.57313527689786,366.00882713601777,366.3395690917969,40249400,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,368.6741788098618,369.1022047285925,364.03402517028945,366.0865783691406,48741800,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,367.57495227251627,368.30453789918135,364.0924099434775,365.0457458496094,41826600,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,365.5029974158369,368.11004323972287,363.2072189342207,367.75982666015625,34097900,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,366.4270882738112,368.5866629766989,364.5010011650978,368.0127258300781,35193100,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,367.536109825172,367.58473699845644,362.6138405372607,363.6546936035156,60912300,0.0,0.0,0.0
2021-09-20 00:00:00-04:00,357.8543837928454,359.59760052316324,351.4950827977084,356.1404113769531,76203200,0.414,0.0,0.0
2021-09-21 00:00:00-04:00,357.9711944533956,359.16905211173173,355.4489023902439,356.5785827636719,41927500,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,357.49402829718525,361.36999924263114,356.39356246705603,359.9092102050781,46972900,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,361.0681637418522,364.2624217662408,360.42541289477083,363.2301330566406,44652000,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,360.9609867483435,363.9897049876901,360.59091541493484,363.5709228515625,36056800,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,360.52281129124447,361.54535191377386,358.1173770540281,360.66888427734375,43338100,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,356.11117076204636,360.6201147040076,349.9563723787848,350.4627685546875,97701600,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,351.7287613395752,353.8712338755902,349.264898605271,349.8881530761719,58076600,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,351.53404863767764,353.1993399840683,347.76521730224164,348.60272216796875,61384600,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,349.22590299623664,351.8066238430933,345.11621612545656,350.76458740234375,56375500,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,349.1480780221825,349.4791866675768,341.1624483936474,343.4023132324219,76766000,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,344.46379528915065,350.28748511975874,344.2398266509391,348.0378723144531,47232900,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,344.8240754097406,350.54065425887137,343.91839342621887,350.2679748535156,56806500,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,353.3161508089224,356.1306185203988,352.7805400687299,353.4817199707031,39411200,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,354.56276943415554,354.79651593402605,351.18347563024247,351.7191162109375,41822300,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,350.18038033681086,353.7057766351292,348.93384138552597,349.0215148925781,34847200,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,350.4725032589448,350.9107221290782,347.16138745423643,347.80413818359375,43905100,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,350.1121739119291,351.26132077765135,348.08652988167273,350.58935546875,40120800,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,354.18290221670367,357.2603012668511,353.52068500485416,357.0460510253906,43433900,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,358.2634571010501,359.41260424079195,357.2311683524908,359.2957458496094,40419900,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,358.0004920273736,363.12300272947454,357.39670386640887,362.90875244140625,34513500,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,363.9799290049962,365.70364934087826,362.9573885840173,365.65496826171875,29091000,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,366.1126920790637,366.7262282342256,363.697510154571,365.17779541015625,31390300,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,364.37923997088194,367.60271223649335,364.0773459317339,367.4079284667969,25469300,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,366.1516918456804,367.11580320435655,362.65553993752417,364.3208312988281,36275800,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,365.7426779141766,368.9661505386288,363.79495887971206,368.05072021484375,32597800,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,370.2905941844222,372.7057466311138,368.03123309830306,369.2095947265625,47191300,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,369.65755531156043,373.1342406653701,369.39462396036834,370.06658935546875,45760500,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,371.96558899795286,374.4294519539126,371.1962317932567,374.1762390136719,38007000,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,371.09886752905,376.1824148809479,370.7482924040099,376.016845703125,37310100,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,376.455084729412,377.4289441227973,374.3710410818793,377.3023376464844,30765300,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,376.68885147442035,379.35724677597796,376.6401703862213,378.8800354003906,25135300,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,379.36698460578083,383.32085209281854,378.32497745020856,382.902099609375,33748900,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,384.16804775184016,388.76466508058655,383.62268889248287,387.8102722167969,40265300,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,389.5827187862258,390.5078673750393,386.77799898721173,388.18035888671875,43383800,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,388.15115779710675,389.17369830448143,387.01172919418167,387.65447998046875,29256300,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,388.7257311225047,389.1250170525933,383.62271725276725,384.9861145019531,50490700,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,382.2105570739352,385.0249949702203,377.39968979948407,379.32794189453125,54937400,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,382.30801316111234,382.48330073015137,380.03890398916815,380.3797607421875,32243000,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,381.5288632455621,384.91790445067977,379.931749380963,384.3822937011719,34730600,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,385.5607128988306,385.882073452676,381.85031063254206,384.294677734375,33716900,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,383.5641921550003,387.5278064581528,383.3694381357708,387.0311584472656,27872900,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,387.35260667299076,389.2711110299696,386.2716369198881,387.2357482910156,28703300,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,389.2808006923199,391.7543819923216,387.0604026086429,391.24798583984375,45721500,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,392.88408448146737,394.7051967758908,392.0562980604122,393.429443359375,45191700,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,394.96808523529046,398.02598768724204,388.7548587470166,388.8619689941406,61715400,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,387.70316712665146,389.7677741026922,382.64886397876717,387.08966064453125,70098700,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,384.60625329232005,388.61854892696687,382.2787449768081,388.3361511230469,46954400,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,385.75537770202624,387.1480190326592,379.58111355217954,380.9737548828125,51533300,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,385.5411981091676,390.25467386735625,384.8108035857325,389.2418518066406,54447100,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,388.35563316100234,390.70263777754235,381.50940307069664,383.5252990722656,81332700,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,387.86876396554305,390.01126677277836,376.5330547377322,377.00048828125,77766500,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,375.71492143807603,381.49964829455416,374.29309512340205,379.7174987792969,84416600,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,381.0809709653135,382.0840450941537,368.99537061074653,373.11480712890625,105349100,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,373.60178778768574,377.46801184392723,369.3849587979642,376.1046142578125,67588800,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,382.7559073184568,388.04395601653675,382.7169446261442,387.430419921875,56005300,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,387.7616102364316,389.3684723018924,385.8625725191767,389.1639404296875,39204000,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,387.9369089055424,389.73855479046233,383.2428993320278,383.43768310546875,49973700,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,386.2520647369728,387.8686747159307,383.077273958552,387.6057434082031,52545800,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,387.5960470455848,387.9174075757061,381.63603218287085,382.006103515625,50166400,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,377.1757183759927,379.892794312924,373.60167116660904,378.0522155761719,75199200,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,377.7989931184736,387.03119032125574,373.8451265926006,386.67083740234375,73858000,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,387.6348952434456,388.06339563692336,375.1402660005867,376.7276611328125,82591400,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,373.3094911519789,379.01632239107107,371.7902729452207,374.84820556640625,80492500,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,370.11995574802063,372.00189791934713,368.07223292718174,371.2120666503906,65336800,0.491,0.0,0.0
2021-12-21 00:00:00-05:00,374.4884217455541,379.8319987033657,370.7342977336719,379.51995849609375,48899500,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,379.2273784163325,384.34667007234117,378.56431540085174,384.14190673828125,37042200,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,384.49292911590464,388.5103494206365,384.32717824113536,387.0379638671875,29595500,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,388.33486126067066,393.4346618652344,388.30560935408874,393.4346618652344,32820700,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,394.33172175330714,394.5072331846005,390.7335886228549,391.6111755371094,33113700,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,391.74770588060943,393.01532812222314,389.17341917988364,391.55267333984375,32248500,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,391.3382116258626,393.52246334988945,389.79756143706345,390.38262939453125,23850100,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,389.7097586762911,391.0748972404404,387.44751205125,387.94482421875,34752900,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,389.1148868831875,391.93294917467404,386.9989297839432,391.6794128417969,40575900,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,392.2254861401049,392.2644985987434,383.4983306997785,386.5991516113281,58027200,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,384.9122539075164,386.0336464702579,374.4689062551625,374.7224426269531,75739800,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,372.8989955790771,377.706247429034,370.666000818644,374.4591369628906,70814300,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,374.4689036474791,376.15584299963297,368.6280446441318,370.4027099609375,72652300,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,365.4882998546803,371.16340934858334,360.11547006419636,370.6465759277344,91770500,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,369.9151368337182,376.38007583133276,367.8284314531936,376.2143249511719,68295700,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,378.7885880822106,380.4852879183951,375.4244998316744,377.70623779296875,54576400,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,379.0908590373564,379.77344317810594,367.32138607006556,368.2574768066406,77994000,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,365.73193834934995,370.8804816887943,365.5271452663106,370.5489501953125,80121200,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,364.7275931435429,366.8533108837422,360.5638836185451,361.324462890625,75450900,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,362.884653494914,365.36142397943667,357.09253804936543,357.3558349609375,81791500,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,360.5834459873392,364.5618542293534,352.1780605741962,352.71435546875,88610700,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,350.5203533238867,353.1628747001155,342.6512632495949,342.9340515136719,143388900,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,337.2980294800405,345.16712126556564,325.8308036738565,344.5040283203125,198685800,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,338.03904116012035,342.290476850048,333.17325593202776,336.5178527832031,124398400,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,344.12375303045445,347.99491481512257,332.29574373279866,335.99139404296875,146559500,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,340.70107218408737,342.52451051417944,331.5838507758371,332.60772705078125,95255700,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,334.4896757779031,343.2558447119424,329.5361642262604,343.04132080078125,108167900,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,344.4064573705001,354.5962678146219,342.7682614012825,354.0111999511719,94326400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,355.3568797695104,357.0730710579502,350.1986048645177,356.41973876953125,74433000,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,360.5541961013505,360.8857276435615,355.2203800024864,359.3157958984375,78777100,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,349.6037665908934,352.9191116851506,343.68488272899515,344.74774169921875,95384800,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,345.26453196869426,352.4022946173832,343.2070784765598,349.0967102050781,86318300,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,349.6915224478901,352.0610162014481,345.03053010727854,346.2884216308594,58198100,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,345.1475106886193,351.2711574230751,344.0163874373138,350.1790466308594,64720900,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,354.7035516634693,357.677604538037,353.10436812222264,357.599609375,55766400,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,350.56914570172694,357.3656172419755,347.6633567635275,349.50628662109375,112468500,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,349.5062300581321,351.10541357716863,337.1906719787039,338.4193115234375,101569100,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,337.8634589252005,342.2416920189608,335.32821470648094,338.83856201171875,80254400,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,344.12368568511306,347.497534540643,343.0608267315955,347.2635192871094,55128800,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,345.0110810984815,348.199658401724,341.9784941473925,347.1758117675781,58947100,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,343.95784514263914,344.6599205387647,336.430048301098,336.849365234375,61801400,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,337.7855380650639,338.1755734338996,330.6965477797096,333.0075378417969,80001500,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,330.0626376374052,335.4744776780711,326.0257262916301,329.662841796875,85967100,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,332.8221962457909,333.6607706255645,320.9064352088548,321.2184753417969,86215400,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,310.9019001294283,332.5492030316279,310.33635336792406,332.01287841796875,130614100,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,332.812485851923,337.36623109514375,328.99009779954196,337.16143798828125,78842100,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,333.98266054095194,339.8625325970894,332.8222851647606,338.16583251953125,77515500,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,337.1419560500035,339.41393357869146,330.4624926900795,332.9880065917969,67407000,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,334.53843636013005,339.9112652148175,331.76914648216655,338.57537841796875,70609000,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,341.21785544182995,341.3251322678193,331.87637988452127,333.73883056640625,71089400,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,331.37911455878697,332.81251765485047,326.58162280389973,328.90234375,76936300,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,328.89258994129545,330.0529652120573,316.56727033709245,316.77203369140625,89933800,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,315.9821453748635,324.9140932774325,311.97448594648023,315.2995910644531,116153900,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,323.4904557294229,328.00518787582973,320.8966778940116,326.6497802734375,64723400,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,322.58365182906795,324.23157863844796,318.57596215253807,323.0224304199219,69362700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,325.996523599772,326.3085637796485,315.83593470623896,316.323486328125,66228400,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,315.0851306926503,318.4589797420882,309.54655115024326,310.2486267089844,79802600,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,312.8911728168052,320.76026412162855,311.2822582146002,319.98016357421875,76471000,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,323.90011167384927,331.9642061338767,320.22395278586424,331.8471984863281,105243000,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,329.9456491888773,335.92303627927254,328.6487750885402,335.8645324707031,67810000,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,334.20686068615504,343.03156248605825,333.0464854994741,342.739013671875,85446300,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,341.9033148826508,344.1292975022892,337.3927437110103,341.7861328125,73799100,0.434,0.0,0.0
2022-03-22 00:00:00-04:00,342.28412163854296,349.3721335375454,341.9033766741158,348.5032043457031,63345900,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,345.62306563264156,349.1865865649411,343.4361138007334,343.49468994140625,70615500,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,345.4180431013783,351.17828888337755,343.2604089859963,351.12945556640625,53555300,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,351.07085241234205,352.1252825250059,346.53102277977075,350.8365478515625,57584200,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,350.8267846241636,356.36246837743397,349.5868832307335,356.26483154296875,56833900,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,360.16024102965406,363.0208181122891,357.38752814675536,362.39599609375,68073000,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,360.5313071002708,362.19104395337257,356.90920984872275,358.3931884765625,68757700,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,358.5396530113968,358.89113969104164,353.1113781818224,353.9510192871094,67011400,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,354.2145918515675,354.9956269704437,350.0945675411485,353.27734375,54527800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,354.116910666194,360.5605538710006,353.853318050364,360.55078125,45950200,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,359.0960974404359,359.8088135112853,351.40278018421105,352.5450744628906,62738700,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,347.22423176684265,348.3274655192986,342.2548233640563,344.890869140625,90077100,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,343.8949573579129,347.90760149612674,340.4290734874535,345.7109069824219,63777400,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,343.97311628580826,344.72486331984715,340.24360959805165,340.8782043457031,61956100,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,336.6409865518988,337.55871907554007,332.4721593012214,332.8138732910156,66107400,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,337.56858807236847,339.45285717276306,330.03148187620593,331.4080810546875,72790200,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,331.7496912550013,339.1989315583572,331.02723233621174,338.14453125,61367800,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,338.23238196478735,338.7498243741417,330.197350790889,330.4121398925781,73519400,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,329.35776546465155,332.960347165177,327.8347261857636,330.666015625,58560600,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,330.021699135056,338.63275085837597,328.996586699006,338.0567321777344,56515700,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,338.8670126799724,339.32587900079994,331.9059262743585,333.1263122558594,65500000,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,337.0120391029308,339.62853955212694,325.3061060540823,326.23358154296875,75801000,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,326.38973999892653,327.61012580245654,317.261248229607,317.6908264160156,82562100,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,316.0604677749035,322.08427656175553,314.79124842111077,321.7718505859375,101755900,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,319.7118121896965,319.89731322684804,309.3531613568277,309.6265563964844,105819600,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,309.72419387180275,315.23058979976224,307.5372716962285,309.2555847167969,111204200,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,314.2250086291229,322.074540108062,309.99757463310556,320.23907470703125,99450000,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,316.03120589019034,319.4775751485844,305.19417103694815,305.8287658691406,91977900,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,305.418646303666,311.16911901360544,302.3139916989888,310.934814453125,115511800,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,310.9543282083994,313.56108560786106,308.49404095301827,311.2667541503906,78185500,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,311.7451560851586,322.4650372818678,306.4535791498154,321.7913818359375,116083400,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,317.4663470202801,317.54443861501284,302.28472723588106,305.58465576171875,154607400,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,303.5832292876578,307.625132173351,297.8815597513677,301.9234924316406,139572800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,296.2901578194416,302.0210847889585,288.7139932125377,290.110107421875,113387300,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,297.29573975019605,298.516125493751,289.54384712356915,293.63458251953125,124124600,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,291.3695461539237,296.8856838831957,284.05700414402463,284.9259033203125,140326100,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,280.6399040324493,288.7432530627899,278.1893600427758,284.2522277832031,120910900,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,288.7140102983399,295.82153645098987,287.11284972704317,294.7866516113281,83684900,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,293.0390166963272,295.09904330995386,290.09057548694534,291.3695373535156,59190400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,297.23716039679977,299.2971572082001,293.42953308251396,298.9164123535156,62715300,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,294.3961274991841,295.08929831900707,282.9830766545785,284.2425231933594,79477100,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,282.4362828676987,287.41546197493653,280.7667739482293,282.7193908691406,79920700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,286.185406437798,286.8395166559795,273.5714834943717,281.8408203125,91764200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,282.88548741451507,286.90787508274974,280.4837760018996,286.5271301269531,63648400,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,281.30380445222414,282.01649066870726,275.56310506062295,280.43487548828125,73491100,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,278.9411490391971,286.4392224642568,278.7361325556307,284.35968017578125,67144500,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,283.55912528633024,293.79085205707304,283.2759873968097,292.2384948730469,59462200,0.0,0.0,0.0
