Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-23 00:00:00-04:00,129.36131958948965,132.3054917449223,128.73649417322727,131.9246368408203,41506000,0.0,0.0
2021-07-26 00:00:00-04:00,132.23557346986715,133.13661932706722,131.2169841004671,132.936279296875,30572000,0.0,0.0
2021-07-27 00:00:00-04:00,133.15002872677817,133.29730999351878,129.03751867433039,130.81878662109375,54710000,0.0,0.0
2021-07-28 00:00:00-04:00,135.19460884795575,137.16333785236336,134.1685888131194,134.9783935546875,95130000,0.0,0.0
2021-07-29 00:00:00-04:00,135.0339491373532,135.54076195696248,134.43193014711593,134.6645050048828,31716000,0.0,0.0
2021-07-30 00:00:00-04:00,133.92810471351868,134.1953963144615,133.15449968254848,133.62213134765625,25576000,0.0,0.0
2021-08-02 00:00:00-04:00,134.00942969336194,134.22712811804664,132.69727646334016,133.74908447265625,21634000,0.0,0.0
2021-08-03 00:00:00-04:00,134.02726631580427,134.61937271017896,132.22665752851483,134.51821899414062,20762000,0.0,0.0
2021-08-04 00:00:00-04:00,134.24000035779645,134.53754419070725,133.38456751331833,134.01783752441406,19676000,0.0,0.0
2021-08-05 00:00:00-04:00,134.56829449236173,135.23231626590845,133.74063191754414,135.13461303710938,17870000,0.0,0.0
2021-08-06 00:00:00-04:00,134.92684860507694,135.35381597219683,134.1016679203012,134.62582397460938,20488000,0.0,0.0
2021-08-09 00:00:00-04:00,134.8281458060164,136.05946972764093,134.23007678129167,135.79067993164062,17760000,0.0,0.0
2021-08-10 00:00:00-04:00,136.21616508986884,136.64314754338798,135.246684585336,135.68556213378906,19414000,0.0,0.0
2021-08-11 00:00:00-04:00,136.05699411421284,136.55387918721985,135.15444996704406,135.16189575195312,15352000,0.0,0.0
2021-08-12 00:00:00-04:00,134.86087941942685,136.17453085667606,134.3153999728154,136.06939697265625,16506000,0.0,0.0
2021-08-13 00:00:00-04:00,136.12493157350525,136.72646625528014,135.90971509193332,136.5985107421875,15948000,0.0,0.0
2021-08-16 00:00:00-04:00,136.39766610111587,137.22830997813796,134.18991525462013,137.1757354736328,22384000,0.0,0.0
2021-08-17 00:00:00-04:00,136.62083810095478,137.13211535901215,134.96651172789996,135.541259765625,21716000,0.0,0.0
2021-08-18 00:00:00-04:00,135.38107897385382,135.98063113741676,134.21224206544025,134.3386993408203,19258000,0.0,0.0
2021-08-19 00:00:00-04:00,133.33348946705797,135.23476744461345,133.1495089814083,134.56777954101562,21782000,0.0,0.0
2021-08-20 00:00:00-04:00,134.8851617373076,136.42642391817594,134.14130974243275,136.30294799804688,31194000,0.0,0.0
2021-08-23 00:00:00-04:00,136.83853312618544,139.71971902868404,136.47950099945666,138.8935546875,28454000,0.0,0.0
2021-08-24 00:00:00-04:00,139.4588501005937,140.91531805934204,139.18809294920172,140.10353088378906,19268000,0.0,0.0
2021-08-25 00:00:00-04:00,140.46404870743459,141.02392020736,140.21709687243575,140.91432189941406,15848000,0.0,0.0
2021-08-26 00:00:00-04:00,140.58803917062994,141.2500632657939,140.198255364594,140.2810821533203,20610000,0.0,0.0
2021-08-27 00:00:00-04:00,140.49136699588402,143.32792410391343,140.33713933326362,142.82359313964844,28780000,0.0,0.0
2021-08-30 00:00:00-04:00,143.2163138187646,144.77395084299167,142.98125704674328,143.40525817871094,24434000,0.0,0.0
2021-08-31 00:00:00-04:00,143.9572070200469,143.98149662462504,143.09830844171228,143.51138305664062,22448000,0.0,0.0
2021-09-01 00:00:00-04:00,143.8113978553602,145.05511631686906,143.69585198821633,144.02513122558594,21936000,0.0,0.0
2021-09-02 00:00:00-04:00,144.02563035315396,144.32663982177834,142.01127317307444,142.11244201660156,32342000,0.0,0.0
2021-09-03 00:00:00-04:00,141.90763889729274,142.9733244158988,141.23320515681903,142.5612335205078,19850000,0.0,0.0
2021-09-07 00:00:00-04:00,142.65546562838,143.37997686078998,142.44173224208836,143.09780883789062,20124000,0.0,0.0
2021-09-08 00:00:00-04:00,142.9187663228827,143.21629500759505,141.82777736657997,142.5131072998047,18344000,0.0,0.0
2021-09-09 00:00:00-04:00,142.66140907531098,143.12755759724692,142.0038493948319,142.36436462402344,15314000,0.0,0.0
2021-09-10 00:00:00-04:00,143.030343356749,143.53220739667623,139.58433740573318,139.72120666503906,36840000,0.0,0.0
2021-09-13 00:00:00-04:00,140.7859002496474,141.77820242843924,140.09214075232128,141.165771484375,22094000,0.0,0.0
2021-09-14 00:00:00-04:00,141.8233140691481,142.18780941142742,140.58802520414704,141.37600708007812,19674000,0.0,0.0
2021-09-15 00:00:00-04:00,141.60117640739975,143.2664141950181,140.18885318248124,143.24559020996094,27408000,0.0,0.0
2021-09-16 00:00:00-04:00,142.77052431927007,143.1171619764454,141.23422561732042,142.4328155517578,26190000,0.0,0.0
2021-09-17 00:00:00-04:00,141.8580435231661,142.27409944382737,139.31853152816512,139.6458282470703,53384000,0.0,0.0
2021-09-20 00:00:00-04:00,137.028942390243,137.86056989011584,135.2045285382964,137.58236694335938,46518000,0.0,0.0
2021-09-21 00:00:00-04:00,138.60394429145055,138.86380522550456,137.1445098358899,137.89332580566406,25332000,0.0,0.0
2021-09-22 00:00:00-04:00,138.16211224583924,139.73212885375122,137.41577814102456,139.13357543945312,25056000,0.0,0.0
2021-09-23 00:00:00-04:00,139.83179860304818,140.534986416547,139.25060362210317,140.0584259033203,20952000,0.0,0.0
2021-09-24 00:00:00-04:00,139.3864691123975,141.16378703061662,139.0914071880992,141.04922485351562,22984000,0.0,0.0
2021-09-27 00:00:00-04:00,139.65029458618613,140.77500156753678,138.91933644415815,139.9156036376953,21882000,0.0,0.0
2021-09-28 00:00:00-04:00,137.51840770698303,137.95628643744843,134.25041949465725,134.71656799316406,45772000,0.0,0.0
2021-09-29 00:00:00-04:00,135.85714754159193,136.02675103167505,132.76769140885952,133.25218200683594,30848000,0.0,0.0
2021-09-30 00:00:00-04:00,133.16094144275186,134.43143155227392,132.46121921545426,132.58023071289062,37996000,0.0,0.0
2021-10-01 00:00:00-04:00,133.3454089668454,135.78823199119176,132.9739823084811,135.42373657226562,35360000,0.0,0.0
2021-10-04 00:00:00-04:00,134.84600656635544,134.84600656635544,129.9757666568725,132.56387329101562,51202000,0.0,0.0
2021-10-05 00:00:00-04:00,132.94224164734214,136.09964809191845,132.94224164734214,134.90798950195312,32404000,0.0,0.0
2021-10-06 00:00:00-04:00,133.64543520241895,136.62084377835407,133.44707765743206,136.43736267089844,24364000,0.0,0.0
2021-10-07 00:00:00-04:00,137.75347740127893,138.89405973958108,137.51445558203253,138.08375549316406,25110000,0.0,0.0
2021-10-08 00:00:00-04:00,138.43286154368056,139.180678709359,138.0763113266695,138.63966369628906,26526000,0.0,0.0
2021-10-11 00:00:00-04:00,138.15020647249565,139.55856466782143,137.72074204736637,137.77529907226562,17954000,0.0,0.0
2021-10-12 00:00:00-04:00,138.33663473843401,138.36342140161824,134.64712752694697,135.3304901123047,36332000,0.0,0.0
2021-10-13 00:00:00-04:00,136.27617541967604,136.86878120226152,135.39991852664056,136.45420837402344,19654000,0.0,0.0
2021-10-14 00:00:00-04:00,138.33071736992292,140.17893699801598,137.68703522654903,139.9939727783203,31894000,0.0,0.0
2021-10-15 00:00:00-04:00,140.45363726334713,140.5562892000621,139.60118579773,140.2091522216797,30274000,0.0,0.0
2021-10-18 00:00:00-04:00,139.92007540027947,141.62547801674657,139.91312902751054,141.6076202392578,20396000,0.0,0.0
2021-10-19 00:00:00-04:00,142.21211472454237,142.4848695628123,141.43107913400408,142.06285095214844,20164000,0.0,0.0
2021-10-20 00:00:00-04:00,142.1630420742844,142.36934482672316,140.2176186204073,140.60690307617188,23288000,0.0,0.0
2021-10-21 00:00:00-04:00,140.6068856243596,140.99072189641535,139.3482906803263,140.72293090820312,26292000,0.0,0.0
2021-10-22 00:00:00-04:00,138.00937412575647,139.4306264181138,134.94074161676718,136.43885803222656,50588000,0.0,0.0
2021-10-25 00:00:00-04:00,136.42248030097556,136.8687885412158,134.313900493147,136.32032775878906,34412000,0.0,0.0
2021-10-26 00:00:00-04:00,138.12193563067672,138.93470665883544,137.17079709217552,138.16656494140625,49236000,0.0,0.0
2021-10-27 00:00:00-04:00,138.26224995262072,147.43146079079884,138.26224995262072,145.01890563964844,85782000,0.0,0.0
2021-10-28 00:00:00-04:00,145.92841199689116,145.9517179093353,143.44145926717053,144.6534423828125,36206000,0.0,0.0
2021-10-29 00:00:00-04:00,143.88877021249704,147.026835739547,143.46378537419665,146.8324432373047,43320000,0.0,0.0
2021-11-01 00:00:00-04:00,146.8324309481015,146.8324309481015,142.05143515277334,142.32070922851562,46924000,0.0,0.0
2021-11-02 00:00:00-04:00,143.39433663204673,145.40719548804785,143.15233350459803,144.24034118652344,33482000,0.0,0.0
2021-11-03 00:00:00-04:00,144.70452437779974,145.4667336808486,143.405764521186,145.3963165283203,27494000,0.0,0.0
2021-11-04 00:00:00-04:00,145.91847295050908,148.5060949140484,145.10866822451723,147.05210876464844,38412000,0.0,0.0
2021-11-05 00:00:00-04:00,147.9467383281665,149.0952508155655,146.98222150325446,147.63185119628906,38354000,0.0,0.0
2021-11-08 00:00:00-05:00,148.59682386943936,149.38035641071258,147.21375439543775,147.80934143066406,23052000,0.0,0.0
2021-11-09 00:00:00-05:00,148.00972059814333,148.60629148213926,146.03800993877508,147.6977996826172,19530000,0.0,0.0
2021-11-10 00:00:00-05:00,146.2908928159798,146.8562275981602,143.35268347985377,144.6975555419922,29970000,0.0,0.0
2021-11-11 00:00:00-05:00,145.28870535866426,146.32613634452161,144.40698511974696,144.57162475585938,16518000,0.0,0.0
2021-11-12 00:00:00-05:00,145.4136656401591,147.62986135268545,144.219040793597,147.45925903320312,22360000,0.0,0.0
2021-11-15 00:00:00-05:00,147.67994786333566,148.32363001536405,146.36531261112202,147.23512268066406,23508000,0.0,0.0
2021-11-16 00:00:00-05:00,146.93510551026554,147.54307207632556,146.10496093518637,146.66384887695312,18904000,0.0,0.0
2021-11-17 00:00:00-05:00,146.81407891963306,147.34171568581732,146.0330433290407,146.8334197998047,19594000,0.0,0.0
2021-11-18 00:00:00-05:00,147.02635065516242,149.34618212111218,146.6722823464295,148.61026000976562,35608000,0.0,0.0
2021-11-19 00:00:00-05:00,148.74610077592874,149.72898972518277,147.67843279309778,147.70570373535156,33682000,0.0,0.0
2021-11-22 00:00:00-05:00,148.10839815896483,148.60131822577375,144.94950861350554,145.1027374267578,30594000,0.0,0.0
2021-11-23 00:00:00-05:00,144.95496666414806,145.45781447907999,142.9336779574355,144.58700561523438,27218000,0.0,0.0
2021-11-24 00:00:00-05:00,144.2810105888424,145.0506504792178,143.18953724894834,144.92221069335938,18040000,0.0,0.0
2021-11-26 00:00:00-05:00,143.16521675032945,143.37250313576732,140.67976264069813,141.01747131347656,30470000,0.0,0.0
2021-11-29 00:00:00-05:00,142.81959849591408,145.0982659592094,142.7139652055701,144.33755493164062,32596000,0.0,0.0
2021-11-30 00:00:00-05:00,143.81985108046018,144.80322451084183,140.4407808745621,140.73435974121094,42068000,0.0,0.0
2021-12-01 00:00:00-05:00,142.81961122468087,144.75412317905503,139.7569265486594,139.89527893066406,34020000,0.0,0.0
2021-12-02 00:00:00-05:00,140.09214564508795,142.68521600548834,139.06512670151332,141.79408264160156,29194000,0.0,0.0
2021-12-03 00:00:00-05:00,142.50321577437006,143.2163161657655,139.15091751675573,140.8374786376953,41230000,0.0,0.0
2021-12-06 00:00:00-05:00,141.8679430077585,142.67328324398704,139.0011345584632,141.98150634765625,30618000,0.0,0.0
2021-12-07 00:00:00-05:00,144.40301145252772,146.32166315012472,144.0370329543183,146.0623016357422,32240000,0.0,0.0
2021-12-08 00:00:00-05:00,146.3865960515908,147.17657557723103,145.205864201199,146.9717559814453,24270000,0.0,0.0
2021-12-09 00:00:00-05:00,146.38118770629148,147.87782097151015,145.90909157600555,146.4282989501953,23270000,0.0,0.0
2021-12-10 00:00:00-05:00,147.481060069157,147.75628168931388,145.501419679147,146.7882843017578,24458000,0.0,0.0
2021-12-13 00:00:00-05:00,146.57007966602828,146.7570414903442,144.32464606078113,144.63111877441406,27070000,0.0,0.0
2021-12-14 00:00:00-05:00,142.78784526013442,143.29564167577516,140.05740665054037,142.7273406982422,38446000,0.0,0.0
2021-12-15 00:00:00-05:00,142.2334415962049,145.51828889506476,140.51662819810505,145.24058532714844,36370000,0.0,0.0
2021-12-16 00:00:00-05:00,145.96412418925743,146.4664725789084,142.42982768319294,143.26097106933594,33650000,0.0,0.0
2021-12-17 00:00:00-05:00,141.33190408361676,142.65546811563613,140.1417437075494,140.56326293945312,50416000,0.0,0.0
2021-12-20 00:00:00-05:00,138.85239100741393,140.61235063263806,138.17895606354023,140.4462127685547,27192000,0.0,0.0
2021-12-21 00:00:00-05:00,140.88907311794625,142.68969724759867,139.35079187738978,142.29644775390625,28756000,0.0,0.0
2021-12-22 00:00:00-05:00,141.89474965551238,145.2991078691126,141.89474965551238,145.2147979736328,26322000,0.0,0.0
2021-12-23 00:00:00-05:00,145.29911422761188,147.0283222152052,145.2515035755231,145.7122039794922,26384000,0.0,0.0
2021-12-27 00:00:00-05:00,146.0488961608223,147.12797496363228,145.96310316847794,146.69406127929688,15976000,0.0,0.0
2021-12-28 00:00:00-05:00,147.02087190142421,147.08335898865232,144.85726596471994,145.4845733642578,18200000,0.0,0.0
2021-12-29 00:00:00-05:00,145.44243834865856,146.20861273327162,144.45361680844815,145.45285034179688,17788000,0.0,0.0
2021-12-30 00:00:00-05:00,145.49151435657527,146.09254961389885,144.79775486353165,145.00205993652344,15688000,0.0,0.0
2021-12-31 00:00:00-05:00,144.85278953169095,145.49597213944008,143.66461181640625,143.66461181640625,18136000,0.0,0.0
2022-01-03 00:00:00-05:00,143.86594988262885,144.65543012836076,142.53495522830957,143.802978515625,28646000,0.0,0.0
2022-01-04 00:00:00-05:00,144.2041576289817,145.2842353697018,142.53843558316575,143.21583557128906,28400000,0.0,0.0
2022-01-05 00:00:00-05:00,143.23616397542605,143.3150106060316,136.55935260045507,136.6456298828125,54618000,0.0,0.0
2022-01-06 00:00:00-05:00,135.87550910453731,138.7928950463076,135.43911342349688,136.6183624267578,37348000,0.0,0.0
2022-01-07 00:00:00-05:00,137.01307300645394,137.31359818480337,134.65357655381717,135.89382934570312,29760000,0.0,0.0
2022-01-10 00:00:00-05:00,133.97070993651408,137.68154008526386,132.07289778436396,137.5327606201172,44408000,0.0,0.0
2022-01-11 00:00:00-05:00,136.87572990846158,139.06662188460535,135.57200624477076,138.59054565429688,28730000,0.0,0.0
2022-01-12 00:00:00-05:00,139.99296095115926,141.4390172004531,139.54120457664413,140.2711639404297,26108000,0.0,0.0
2022-01-13 00:00:00-05:00,140.37975480829834,141.67902912526233,137.27442366179454,137.4509735107422,31436000,0.0,0.0
2022-01-14 00:00:00-05:00,135.95533915327124,139.5883225969847,135.8755088296192,138.337158203125,29662000,0.0,0.0
2022-01-18 00:00:00-05:00,135.05876027547475,136.00741694604665,134.32830144930435,134.88320922851562,34872000,0.0,0.0
2022-01-19 00:00:00-05:00,135.40439065709728,136.82862410530518,133.90875636510398,134.00892639160156,28648000,0.0,0.0
2022-01-20 00:00:00-05:00,135.133105704383,136.49783311871093,131.87453108390275,132.2147216796875,29908000,0.0,0.0
2022-01-21 00:00:00-05:00,131.506600309101,133.75996411235568,129.02014712662628,129.28297424316406,55652000,0.0,0.0
2022-01-24 00:00:00-05:00,124.94530705866508,130.12748179103494,123.47942593711821,129.73175048828125,76622000,0.0,0.0
2022-01-25 00:00:00-05:00,127.68468965184117,128.3382842647663,125.46354548795776,125.89447784423828,46960000,0.0,0.0
2022-01-26 00:00:00-05:00,130.04417107706672,131.9097485375021,126.09976709115335,128.1736297607422,49130000,0.0,0.0
2022-01-27 00:00:00-05:00,130.22767566573776,131.5651172616213,127.87560963585803,127.94752502441406,31950000,0.0,0.0
2022-01-28 00:00:00-05:00,128.59615164447928,132.26335206297418,127.43177919070502,132.2578887939453,34362000,0.0,0.0
2022-01-31 00:00:00-05:00,133.06224407236246,134.36250208787934,131.12574979400958,134.1943817138672,39986000,0.0,0.0
2022-02-01 00:00:00-05:00,136.466592286511,136.66346669345492,133.2670388818161,136.51568603515625,68644000,0.0,0.0
2022-02-02 00:00:00-05:00,150.0101630752151,150.30422616828662,144.32961959181026,146.78680419921875,123200000,0.0,0.0
2022-02-03 00:00:00-05:00,144.51112229924576,148.4480810526987,141.49603343553346,141.91705322265625,71518000,0.0,0.0
2022-02-04 00:00:00-05:00,142.26864026795846,143.68741021845733,139.36315001999446,142.11837768554688,57998000,0.0,0.0
2022-02-07 00:00:00-05:00,143.06756034988416,143.06756034988416,137.76140907718417,138.05995178222656,54974000,0.0,0.0
2022-02-08 00:00:00-05:00,137.88685780823388,138.85237322389543,135.89085796988192,138.2563018798828,54284000,0.0,0.0
2022-02-09 00:00:00-05:00,139.80799308806806,141.35620183871598,139.03785374463664,140.43133544921875,40144000,0.0,0.0
2022-02-10 00:00:00-05:00,138.55833324032872,140.3247247602678,136.82614390542432,137.48370361328125,39330000,0.0,0.0
2022-02-11 00:00:00-05:00,137.46387619119915,138.01580259283259,132.30648944702975,133.1817626953125,39958000,0.0,0.0
2022-02-14 00:00:00-05:00,132.16417235989616,135.1827270188193,132.16417235989616,134.41506958007812,34302000,0.0,0.0
2022-02-15 00:00:00-05:00,136.4427979327925,136.9763973849014,134.7081419187358,135.4886932373047,26680000,0.0,0.0
2022-02-16 00:00:00-05:00,135.52638804007637,136.9540871557712,133.81800399557383,136.60894775390625,25022000,0.0,0.0
2022-02-17 00:00:00-05:00,135.12617731893766,135.98954027468156,131.39254001045595,131.45254516601562,38950000,0.0,0.0
2022-02-18 00:00:00-05:00,132.37290861901454,132.97097755340243,129.12922570568102,129.3340301513672,45620000,0.0,0.0
2022-02-22 00:00:00-05:00,128.77369451228557,131.09699145275212,127.17242689104972,128.74940490722656,44990000,0.0,0.0
2022-02-23 00:00:00-05:00,130.56933788926054,130.96853484878528,126.4821167334988,126.54212188720703,32786000,0.0,0.0
2022-02-24 00:00:00-05:00,123.92923223959937,131.90977476291786,123.92923223959937,131.60330200195312,54456000,0.0,0.0
2022-02-25 00:00:00-05:00,132.4572527893111,134.16265544616002,130.67150526556998,133.35731506347656,36406000,0.0,0.0
2022-02-28 00:00:00-05:00,131.95936863524972,134.63871633436403,131.50561460625966,133.94992065429688,38864000,0.0,0.0
2022-03-01 00:00:00-05:00,133.77285909543676,135.13857036774974,132.12647806196426,132.96255493164062,26496000,0.0,0.0
2022-03-02 00:00:00-05:00,133.5244239122076,134.15371378545083,131.9806796935572,133.4683837890625,23520000,0.0,0.0
2022-03-03 00:00:00-05:00,134.8950992840664,135.3210829638196,131.93506660358148,132.80191040039062,24604000,0.0,0.0
2022-03-04 00:00:00-05:00,131.83786771432526,132.75428947542676,129.26908704703752,130.82522583007812,30430000,0.0,0.0
2022-03-07 00:00:00-05:00,130.41016532100002,130.6551346655655,125.25972533418172,125.34254455566406,45112000,0.0,0.0
2022-03-08 00:00:00-05:00,125.21509629053482,130.17411000501144,124.64431332771989,126.06259155273438,40428000,0.0,0.0
2022-03-09 00:00:00-05:00,130.1741142565606,132.63924417090806,128.83567386884616,132.32632446289062,37026000,0.0,0.0
2022-03-10 00:00:00-05:00,130.18998790766506,132.17954098140794,129.8393852677274,131.3439483642578,27102000,0.0,0.0
2022-03-11 00:00:00-05:00,132.39424653455924,132.69873673623212,128.56886893727994,128.805908203125,31526000,0.0,0.0
2022-03-14 00:00:00-04:00,129.18230442418397,129.33999766688925,124.24808740004758,124.91854095458984,38812000,0.0,0.0
2022-03-15 00:00:00-04:00,125.93516041311607,128.79007444618782,124.68995111051669,128.13894653320312,30920000,0.0,0.0
2022-03-16 00:00:00-04:00,129.66133986214837,132.24001771815753,127.67921762993845,132.18795776367188,35576000,0.0,0.0
2022-03-17 00:00:00-04:00,132.05755123913005,132.98141880336502,131.10144887364655,132.7418975830078,28264000,0.0,0.0
2022-03-18 00:00:00-04:00,132.3307953908697,135.12718720596732,131.17435293501333,135.00965881347656,44566000,0.0,0.0
2022-03-21 00:00:00-04:00,135.04732810159504,135.92656630102422,132.99330550843302,134.98583984375,26832000,0.0,0.0
2022-03-22 00:00:00-04:00,134.9858461376951,139.89378371835335,134.9858461376951,138.72146606445312,35496000,0.0,0.0
2022-03-23 00:00:00-04:00,137.56549993961835,138.44423861979692,136.7051184456803,137.14199829101562,25154000,0.0,0.0
2022-03-24 00:00:00-04:00,138.05894880404426,140.45812610885343,136.62133716164368,140.41151428222656,26396000,0.0,0.0
2022-03-25 00:00:00-04:00,140.7526772850465,140.87070507937713,138.59203769066454,140.5116729736328,24126000,0.0,0.0
2022-03-28 00:00:00-04:00,139.74551627484473,140.83848798996723,138.66543848117558,140.2959747314453,35050000,0.0,0.0
2022-03-29 00:00:00-04:00,141.47820601311636,142.6148082235357,140.87418935059165,141.3373565673828,34318000,0.0,0.0
2022-03-30 00:00:00-04:00,141.29224926860576,141.55061198963926,140.4392981603484,140.7750244140625,19884000,0.0,0.0
2022-03-31 00:00:00-04:00,140.88856773781393,140.9431247655112,137.88490447229108,137.92755126953125,37524000,0.0,0.0
2022-04-01 00:00:00-04:00,138.3564676186564,139.31950107652258,137.17373813332352,139.0016326904297,25942000,0.0,0.0
2022-04-04 00:00:00-04:00,139.20794293991247,142.53395362091976,139.1603322944685,141.7995147705078,25942000,0.0,0.0
2022-04-05 00:00:00-04:00,141.69786404034355,141.81835862566132,139.23175060773136,139.43853759765625,21418000,0.0,0.0
2022-04-06 00:00:00-04:00,137.61261036383607,138.21810996580516,134.40611087205892,135.4286651611328,32468000,0.0,0.0
2022-04-07 00:00:00-04:00,134.89507649085877,136.04012309209003,133.12718701050363,134.7745819091797,26234000,0.0,0.0
2022-04-08 00:00:00-04:00,134.47208496943966,134.5578779659387,131.87554910979466,132.19491577148438,25142000,0.0,0.0
2022-04-11 00:00:00-04:00,130.742917857672,131.0097100260204,127.61378123728949,127.76750946044922,36884000,0.0,0.0
2022-04-12 00:00:00-04:00,130.5212423290769,130.5212423290769,125.74967490379522,126.66758728027344,32710000,0.0,0.0
2022-04-13 00:00:00-04:00,126.9507670450841,129.26563457471275,126.69388743885823,128.82923889160156,27928000,0.0,0.0
2022-04-14 00:00:00-04:00,129.40994617629295,129.40994617629295,125.56322941407538,125.69117736816406,31598000,0.0,0.0
2022-04-18 00:00:00-04:00,125.95895269585907,127.16150750964877,125.14765723721159,126.6299057006836,20808000,0.0,0.0
2022-04-19 00:00:00-04:00,126.64477542409657,129.26461711503015,125.95844660693362,128.9432830810547,26490000,0.0,0.0
2022-04-20 00:00:00-04:00,129.81903608864377,130.32188380595926,126.45484305695865,126.99040985107422,31696000,0.0,0.0
2022-04-21 00:00:00-04:00,128.1905009821093,129.03204110665789,123.50571776803207,123.7913589477539,36446000,0.0,0.0
2022-04-22 00:00:00-04:00,123.97534345046293,124.37404857874347,117.95014478551222,118.65481567382812,56884000,0.0,0.0
2022-04-25 00:00:00-04:00,118.1247001432462,122.26696285548644,117.53954013860086,122.06513214111328,46128000,0.0,0.0
2022-04-26 00:00:00-04:00,121.29202455748772,121.50575793064277,117.53953815889362,117.67739868164062,73054000,0.0,0.0
2022-04-27 00:00:00-04:00,113.53115828563,116.28093039770941,111.81237005693657,113.35759735107422,91820000,0.0,0.0
2022-04-28 00:00:00-04:00,115.4607114772855,118.66869438389101,113.17956225538599,117.55093383789062,48884000,0.0,0.0
2022-04-29 00:00:00-04:00,115.77759257193108,116.95337579484945,112.88153042406998,113.17411041259766,42676000,0.0,0.0
2022-05-02 00:00:00-04:00,112.47539163673035,115.78850866046761,111.67699010622513,115.6273422241211,35534000,0.0,0.0
2022-05-03 00:00:00-04:00,115.4760799985851,117.47109620573961,115.08333000535104,116.37217712402344,24968000,0.0,0.0
2022-05-04 00:00:00-04:00,116.07216443085974,121.84742986414153,114.1723618582886,121.25879669189453,49916000,0.0,0.0
2022-05-05 00:00:00-04:00,119.21866011890872,120.04681450711568,114.06277194925556,115.55047607421875,45840000,0.0,0.0
2022-05-06 00:00:00-04:00,114.24030932144473,116.60774359414943,113.08089313905965,114.79769897460938,39710000,0.0,0.0
2022-05-09 00:00:00-04:00,112.3216628968711,114.13368999515002,111.08240885566522,111.5887222290039,40802000,0.0,0.0
2022-05-10 00:00:00-04:00,114.56065900721823,115.29707287210782,111.97502692676184,113.457275390625,39900000,0.0,0.0
2022-05-11 00:00:00-04:00,112.30828274140973,115.41064030425353,112.30828274140973,112.67127990722656,37534000,0.0,0.0
2022-05-12 00:00:00-04:00,110.46451302431396,113.35809330514908,108.92424196384515,111.91899108886719,53836000,0.0,0.0
2022-05-13 00:00:00-04:00,113.594142514748,116.90875017939355,112.67375572924637,115.09920501708984,35038000,0.0,0.0
2022-05-16 00:00:00-04:00,114.01317216302417,115.21771695665214,112.95591618323131,113.5068588256836,25990000,0.0,0.0
2022-05-17 00:00:00-04:00,115.88272969753332,115.94174359590812,113.92838521355479,115.51824188232422,23054000,0.0,0.0
2022-05-18 00:00:00-04:00,114.05732544136315,114.45404808670412,110.64105684052672,110.98223876953125,35126000,0.0,0.0
2022-05-19 00:00:00-04:00,110.51807047133238,112.08362994881233,109.0983015778271,109.47915649414062,34144000,0.0,0.0
2022-05-20 00:00:00-04:00,111.03331404707964,111.26391395378205,104.92926830668526,108.0152587890625,48962000,0.0,0.0
2022-05-23 00:00:00-04:00,108.6891932186079,111.2282060203502,107.84962795327247,110.57411193847656,37184000,0.0,0.0
2022-05-24 00:00:00-04:00,104.90496623527923,105.58583938493665,101.04932840845038,105.1013412475586,76780000,0.0,0.0
2022-05-25 00:00:00-04:00,104.1249121947519,105.62700102602575,103.00516898284764,104.93769836425781,40258000,0.0,0.0
2022-05-26 00:00:00-04:00,104.8107448453719,107.75887468895839,104.3624465360755,106.90890502929688,37948000,0.0,0.0
2022-05-27 00:00:00-04:00,108.58554373009294,111.39730365863458,108.24386241128829,111.39581298828125,37914000,0.0,0.0
2022-05-31 00:00:00-04:00,111.82229671590991,114.78630197702584,111.1597731470303,112.82947540283203,50012000,0.0,0.0
2022-06-01 00:00:00-04:00,113.91350798260179,116.14159098002285,112.3216612422036,112.9583969116211,36606000,0.0,0.0
2022-06-02 00:00:00-04:00,113.06551449385536,116.93304735382672,112.02065295107872,116.65831756591797,37992000,0.0,0.0
2022-06-03 00:00:00-04:00,115.11110111753601,115.36798068092384,112.5879563145143,113.6020736694336,26136000,0.0,0.0
2022-06-06 00:00:00-04:00,115.74784575456003,118.36868641474054,115.21177950019366,115.86289978027344,33542000,0.0,0.0
2022-06-07 00:00:00-04:00,114.53388373543117,116.72626645111426,114.10889889465038,116.18920135498047,31590000,0.0,0.0
2022-06-08 00:00:00-04:00,115.80437996795135,117.59855692060148,115.64420478456094,116.23333740234375,26108000,0.0,0.0
2022-06-09 00:00:00-04:00,115.37393150433296,117.32927476403499,113.83515114216875,113.8941650390625,25798000,0.0,0.0
2022-06-10 00:00:00-04:00,111.52325408711977,112.35041717414056,109.46129391687555,110.25027465820312,41452000,0.0,0.0
2022-06-13 00:00:00-04:00,105.91113796225396,107.89969964994525,105.24911389802193,105.52037048339844,47252000,0.0,0.0
2022-06-14 00:00:00-04:00,105.66171211229965,107.03981794977923,104.93273646839161,105.84072875976562,33706000,0.0,0.0
2022-06-15 00:00:00-04:00,107.65523726592659,110.5101436125187,106.7869179368398,108.86474609375,39698000,0.0,0.0
2022-06-16 00:00:00-04:00,106.34207999882139,107.75787626146192,104.27615475355856,105.16431427001953,51684000,0.0,0.0
2022-06-17 00:00:00-04:00,105.16431896946578,107.80846549966309,104.18491071395393,106.26522064208984,51376000,0.0,0.0
