,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,Momentum_10,Returns_1d,Returns_5d,ATR_14
1182,410.6960329818373,419.0878628478116,404.8444661227044,418.14886474609375,19266900,56.57562564711852,-2.395341591143392,-3.4954581141166696,1.1001165229732774,410.102978515625,420.35665222167967,405.9262214660645,409.0727100893836,414.69204705150804,422.17945719945925,410.102978515625,398.0264998317908,0.05889485966449338,2.223088303788123,0.02134234653405276,0.03458054714918246,8.542196050697887
1183,418.415740735589,422.42879711427406,414.89690341994134,422.0630798339844,17395700,59.34859674498709,-1.0944007564741014,-3.0152466425881563,1.920845886114055,410.6411849975586,419.73485107421874,406.18134506225584,410.30988816029793,414.9811071606248,423.79433699963346,410.6411849975586,397.4880329954837,0.06406153343899529,3.994147822743139,0.009360817206253591,0.045569193827268206,8.470031596671804
1184,420.9065970976519,426.837225898396,420.5408798146308,425.611572265625,15874600,61.734242563938764,0.22039730804408464,-2.368117852461708,2.588515160505793,411.11365814208983,419.15461791992186,406.448410949707,411.7671914084243,415.3979881451346,425.6339495267476,411.11365814208983,396.5933667574321,0.07063881774338533,4.228793293455691,0.008407493100406782,0.07191932067084994,8.314768345749906
1185,425.6214706998335,428.517587221267,423.2689830915265,426.3529052734375,13834700,62.23289535563457,1.3071357773576437,-1.6330671264978378,2.9402029038554813,411.74971771240234,418.4552239990234,406.6990798950195,413.15630701461606,415.8275927384014,427.6996200471047,411.74971771240234,395.7998153777,0.0774737742302133,3.404134438759626,0.0017418065111955983,0.06314701510289744,8.095756616034949
1186,435.14008704209306,436.7413518325633,427.27209856425577,430.1188049316406,18874200,64.74613967755826,2.44408656476935,-0.8176363882444003,3.2617229530137504,412.42284240722654,417.85719482421877,406.98750244140626,414.77178300671363,416.3880324322539,430.17831307161714,412.42284240722654,394.66737174283594,0.08610323599321319,6.279294584814134,0.00883282278981512,0.050579318884562685,8.25952018339858
1187,429.9705988234429,430.9886889198146,425.4336712970056,425.82904052734375,18898000,59.85957108285866,2.9648037071021918,-0.061148369175081874,3.0259520762772736,412.7198684692383,417.30558349609373,407.25418106079104,415.82485515153553,416.7582680438261,431.1508696341285,412.7198684692383,394.28886730434806,0.08931482379682902,5.358277609650315,-0.009973440721752769,0.01836708509519336,8.066341429070752
1188,436.1285918792357,436.3954593302787,431.84863763952944,433.6179504394531,21706600,65.021574617852,3.9603235841739775,0.74314602149473,3.2171775626792476,413.4389587402344,416.77734008789065,407.5814318847656,417.5194356551467,417.41943205934086,433.8469727215018,413.4389587402344,393.030944758967,0.09872322648766078,7.419386469042558,0.018291166573476625,0.027377117681114838,8.244918384346766
1189,432.1649237095232,434.1615578880838,429.1996092968504,430.2374572753906,55167100,61.33492237197054,4.425488436778778,1.4796145045515396,2.9458739322272383,414.41355895996094,416.40940551757814,407.9181753540039,418.73067580945565,417.9220997148722,436.03934375845273,414.41355895996094,392.78777416146914,0.10436813338234038,8.356979222822291,-0.007796017578692305,0.010868795190744018,8.010420541981526
1190,429.25888919848313,431.41367697848,425.4138807437856,428.497802734375,15128900,59.46633462098994,4.60072505663851,2.103836614968934,2.496888441669576,415.239892578125,416.0293701171875,408.22960693359374,419.6608783737337,418.33683316661745,437.6769902561611,415.239892578125,392.80279490008894,0.10806812196549574,6.849549826108077,-0.004043475321820034,0.0050308029672316845,7.866804520032444
1191,427.9937125983331,428.33967197864655,421.1734954974966,424.2080078125,17015800,55.01542904526742,4.343382926787683,2.5517458773326838,1.7916370494549994,416.01482849121095,415.55544921875,408.5378742980957,420.09393832028286,418.56707530959324,438.56647837602935,416.01482849121095,393.46317860639255,0.10841752908956631,3.614200263544288,-0.010011241351765454,-0.01374224296024451,7.828054714092867
1192,424.8603454388432,428.1123153119531,423.61493391499886,427.1139831542969,13396400,57.34454884753787,4.324080055432091,2.9062127129525654,1.4178673424795258,416.9177673339844,415.2272625732422,408.85010360717774,420.7625140187604,418.9022481662483,439.7271228037726,416.9177673339844,394.10841186419617,0.10941896583417181,2.144001613790553,0.006850354751156251,0.003017508212596054,7.590149477154396
1193,430.0595370663028,430.2671006249204,424.1684543301705,426.3232421875,14492000,56.48749606925271,4.196600406102164,3.1642902515824853,1.0323101545196782,417.94129333496096,415.00166076660156,409.1422569274902,421.29210717768797,419.1932675396307,440.50856657714274,417.94129333496096,395.3740200927792,0.10799255111695862,1.009366267049781,-0.0018513581806831603,-0.016822892697500813,7.483613535554072
1194,426.5308226116947,426.8570240957296,422.52766014209345,423.0712890625,14896100,52.98056876090081,3.7894836178110722,3.2893289248282027,0.5001546929828695,418.67767944335935,414.77317932128904,409.4325524902344,421.4615530714796,419.3453468150374,440.90272982018814,418.67767944335935,396.45262906653056,0.10616783013786384,-0.5968548246003998,-0.0076279048458957055,-0.016656309421017368,7.258309993988509
1195,423.2591189255808,425.4435890958682,420.451958019216,425.324951171875,16807300,55.06271156507058,3.6071117882133876,3.35288549750524,0.25422629070814784,419.3280731201172,414.6541015625,409.71897705078123,421.82949574770777,419.57984110354084,441.5318252744611,419.3280731201172,397.12432096577334,0.10590157720245728,-0.2411040452282672,0.005326908650239437,-0.007404592374227081,7.096404357035915
1196,423.49633953955015,423.525991477608,413.9677812470877,415.8260498046875,19092900,45.84727476510426,2.665374071479903,3.2153832123001727,-0.5500091408202699,419.8840698242187,414.2300012207031,409.95795654296876,421.25773899122964,419.432633601625,441.13171878181817,419.8840698242187,398.6364208666193,0.1012072163942519,-3.3229784336503707,-0.02233328033310933,-0.019759075390951453,7.400744754732441
1197,417.6941594936009,417.9314051498879,411.8920326664568,412.30718994140625,16582300,42.97771713864067,1.6164639730197337,2.895599364444085,-1.2791353914243513,420.2908111572266,413.69783264160156,410.2208268737793,420.4053057483893,419.1532044384792,440.61102546295456,420.2908111572266,399.9705968514986,0.09669597224730371,-3.175417667426377,-0.008462336270019799,-0.034667076698216226,7.303503878210914
1198,412.8014234892919,414.699207817815,409.50004373541833,411.7240295410156,13686400,42.50293855614535,0.7297271519953483,2.4624249219543377,-1.7326977699589894,420.6936004638672,413.46874572753904,410.4571876525879,419.5785175381632,418.8618642464218,439.97255661471553,420.6936004638672,401.41464431301887,0.09165319429433143,-5.04912697369861,-0.0014143832914325083,-0.03424446805099013,7.1531938927956125
1199,413.4043606733947,414.8969119270876,410.172178794162,411.24957275390625,19169700,42.09548639120797,-0.01117405720339093,1.967705126122792,-1.978879183326183,421.40329895019534,413.4373681640625,410.68173919677736,418.7852847015673,418.56334301142124,438.0090331952035,421.40329895019534,404.7975647051872,0.07881160060387059,-4.413349930461871,-0.0011523660342057651,-0.027942610652663125,6.979732409947756
1200,411.190264062665,412.287415913181,404.2711971193028,404.8049621582031,20919800,36.91840175643325,-1.1056248634156987,1.353039128215094,-2.4586639916307926,421.5920913696289,413.1415319824219,410.8710690307617,417.45382541172313,418.0237986642362,437.33017613246386,421.5920913696289,405.854006606794,0.07466024664602473,-5.529279362689993,-0.01567080192338488,-0.04824543906284884,7.0537671516570715
1201,406.14924457508937,410.8542199929417,403.4508276328713,409.9151916503906,19229300,42.9136905349417,-1.5428472180409472,0.7738618589638858,-2.316709077004833,421.61729736328124,412.91908874511716,411.09892654418945,416.7358602915962,417.70581407545797,437.27869322644796,421.61729736328124,405.9559015001145,0.07429199874440764,-3.3692942846158624,0.012623929966032232,-0.014214737525638843,7.0787403808294505
1202,411.051885220099,415.51964507918063,409.50992407936405,412.6333923339844,14974300,45.8611139605397,-1.6509815186367973,0.2888931834437492,-1.9398747020805465,421.3415237426758,412.82619323730466,411.3260223388672,416.345149057538,417.5068955757923,437.4260262520672,421.3415237426758,405.25702123328443,0.07634900242689868,-3.390334054008557,0.006631129411549308,0.00079116348328645,7.002381853614246
1203,410.42917171763446,412.5246557071608,408.37320353432506,411.0321044921875,13848400,44.406558606176695,-1.8446255817696624,-0.13781056959893312,-1.7068150121707293,420.78997497558595,412.7914520263672,411.53999969482425,415.83914481321887,417.2529821999647,437.48270073331014,420.78997497558595,404.09724921786176,0.07933994035239407,-3.58674737432855,-0.0038806550113151816,-0.0016805554186367644,6.806510921188894
1204,411.32868016338136,412.307224312336,408.4720793339732,411.506591796875,14144900,44.963584861376944,-1.937468802576575,-0.4977422161944615,-1.4397265863821134,420.08472595214846,412.79067077636716,411.75595657348634,415.4265207164242,417.0276335567063,437.09190881838,420.08472595214846,403.07754308591694,0.0809702510734408,-2.733510300652086,0.001154380155471646,0.000624970966529359,6.5942704967013155
1205,412.9397902420181,419.137316675548,412.692680707405,414.2939758300781,16653100,48.244290520127095,-1.7657743797329317,-0.7513486489021556,-1.014425730830776,419.48177947998045,413.01573791503904,411.98875,415.31865929867695,416.920431292917,436.41218509374886,419.48177947998045,402.55137386621203,0.08072057687347733,-2.593540612043526,0.006773607248991453,0.02344095196186502,6.668302952556435
1206,417.29885057772566,417.59540014974584,410.4588748220689,413.8986206054687,18900200,47.808977215865504,-1.6426714808387715,-0.9296132152894788,-0.7130582655492926,418.6707702636719,413.4961383056641,412.2136190795898,415.1834175183714,416.8019289130171,435.02964433748036,418.6707702636719,402.31189618986343,0.07814672165198405,-0.46351814662023116,-0.0009542866845150266,0.009717690478950214,6.701747407922187
1207,410.369900734698,411.5461144410461,405.7341231638779,411.3088989257813,15508900,44.94798586101048,-1.7340909221834977,-1.0905087566682827,-0.643582165515215,417.94476318359375,413.83673400878905,412.42180389404297,414.8144157476485,416.5865159723412,434.25720258201,417.94476318359375,401.6323237851775,0.07806026458692847,-0.24212311596283637,-0.006256898551386891,-0.0032098551227551786,6.806229553184231
1208,417.4767534317117,417.615149262022,410.7850375205949,411.9019775390625,14820000,45.74867020175003,-1.738643006255245,-1.2201356065856752,-0.5185073996695697,416.85896453857424,414.2124774169922,412.6583665466309,414.5370406801641,416.4028085828009,431.67629008182246,416.85896453857424,402.041638995326,0.0710903533508014,0.043220211908750875,0.0014419299335126645,0.0021163141208877523,6.807935423773005
1209,412.3171212877513,414.7980806340248,411.44729085370335,413.3253173828125,17145300,47.71408342895868,-1.6088530788185267,-1.2978791010322457,-0.310973977786281,416.0133575439453,414.5326239013672,412.90337310791017,414.42163846136873,416.2821226533896,429.55564133803273,416.0133575439453,402.47107374985785,0.06510504313629838,0.5047408596697524,0.003455530493574832,0.004419675461323491,6.560996449240752
1210,411.30886136013186,414.1160219717621,408.9662678666254,413.9381103515625,14206100,48.577824914655636,-1.4399475361251461,-1.326292788050826,-0.11365474807432019,415.2853729248047,414.79931396484375,413.16451797485354,414.3755881651967,416.19020060233754,427.5720592061463,415.2853729248047,402.99868664346303,0.05917225639231162,2.256184841378012,0.0014825923866221835,-0.0008589685085393928,6.460193424661893
1211,413.6514683614362,425.6016818775397,413.2066892964129,422.5671997070313,25482200,58.87922436241136,-0.6028440707738696,-1.1816030445954349,0.5787589738215653,415.2033325195313,415.2229968261719,413.4697424316406,415.1557416453714,416.44027899860004,427.2705631402315,415.2033325195313,403.13610189883104,0.058126848585121044,3.0864940637358362,0.02084632736072556,0.02094372551636403,6.884107650123673
1212,425.87842845603865,426.09588604624633,417.6447522942533,419.6908264160156,19654400,54.92907909195479,-0.1695780391320909,-0.9791980435027661,0.8096200043706752,414.83217468261716,415.4470733642578,413.7264727783203,415.58765448067084,416.56775144634184,425.81952299233507,414.83217468261716,403.84482637289926,0.052972498182544216,1.7103400289812176,-0.00680690146563645,0.02037866798439203,6.9960380859714855
1213,420.4123441203712,421.054852987084,417.51622786247975,419.8193054199219,13581600,55.074062975340816,0.18205695507697328,-0.7469470437868182,0.9290039988637915,414.5069778442383,415.61748046875,413.97843872070314,415.9906688558376,416.6952633668744,424.4500246138221,414.5069778442383,404.5639310746545,0.04797529258154092,2.1378380987029186,0.00030612773932525705,0.019221388370509906,6.749080017302398
1214,421.82588520642906,427.51926858228103,421.638079540004,423.1997985839844,16899100,58.82697716165642,0.7251487048802687,-0.4525278940534008,1.1776765989336695,414.5134033203125,415.7582342529297,414.2129978942871,416.6772526394706,416.9503431793101,424.478720930363,414.5134033203125,404.54808571026194,0.04808200424993206,2.8415600187715326,0.008052257531799834,0.023890337189353295,6.817000241949309
1215,426.6691948141605,426.94595627618617,421.37115090072086,421.6578063964844,14882400,56.508144895999514,1.019376212362829,-0.15814707277015488,1.1775232851329838,414.33004608154295,415.91875610351565,414.4307046508789,417.15159109251954,417.1349495799836,423.60386197548775,414.33004608154295,405.05623018759815,0.044765355453462094,1.7774408984953503,-0.003643650570391288,0.01864939673799415,6.72827203720045
1216,423.0515590564399,428.1617979371543,420.8769829019358,426.9559020996094,17644100,62.04412053042021,1.660919629444777,0.2056662676728315,1.4552533617719454,414.88653869628905,416.1247479248047,414.6560269165039,418.0853349979567,417.52008497291007,425.66613830497465,414.88653869628905,404.10693908760345,0.051964084650992406,3.154705245221627,0.012564917861720426,0.010385809394625856,6.768025108487455
1217,432.3823791379464,433.43012114532394,427.10412312962825,427.5291442871094,29749100,62.59884116993876,2.190354223261693,0.6026038587906037,1.587750364471089,415.6476364135742,416.2775604248047,414.8753678894043,418.9847454064474,417.9125971028787,427.66924928405456,415.6476364135742,403.6260235430939,0.0578452122293254,3.9435678157439846,0.0013426262166209568,0.01867640981822194,6.747038961146535
1218,410.55763165325993,411.3484002261627,401.602384947701,401.6518249511719,53971000,36.59691336720956,0.5159045224080501,0.585263991514093,-0.06935946910604296,415.144026184082,415.9258740234375,414.9692544555664,417.3339910773736,417.2749197635961,428.54560416858976,415.144026184082,401.74244819957426,0.06456351116354622,-2.4884931723636985,-0.060527614740948366,-0.04327452366817219,8.117018988165237
1219,404.2811047814158,410.69605883957496,402.7885534948901,405.6253662109375,24230400,40.67204602385588,-0.4848878723240091,0.37123361874647265,-0.8561214910704817,414.8628158569336,415.82347229003904,415.0613815307617,416.2188839472368,416.8180745262369,428.80460912449314,414.8628158569336,400.92102258937405,0.06721158288800415,-1.8629275411028066,0.009892999391322821,-0.041527506468222564,8.183248623896512
1220,405.0618996034749,405.67475653100576,400.88082597000493,403.7373962402344,19672300,39.37702652750584,-1.4140659812747458,0.014173698742228975,-1.4282396800169748,414.80943756103517,415.6587976074219,415.1204751586914,415.03017083228417,416.30510675031525,428.9121008084502,414.80943756103517,400.70677431362014,0.06799586494624994,-2.464309000846658,-0.004654467220182035,-0.04249988944684557,7.94115447654682
1221,403.6484884800003,410.102988488707,403.3618329661191,406.7027587890625,17626000,42.475180180634986,-1.889386678337928,-0.36653837667380246,-1.5228483016641257,414.64881591796876,415.6186669921875,415.2050128173828,414.23708397102496,415.9285440851681,429.04099549427764,414.64881591796876,400.2566363416599,0.06941864548411553,-3.7543001276406995,0.007344780484648705,-0.04743614788072836,7.855440265549755
1222,407.65167048638625,415.5888275345555,405.77361389082967,415.3219299316406,26681800,50.408348664685924,-1.5526882537990332,-0.6037683520988486,-0.9489199017001846,414.7832427978516,415.74400146484373,415.3208985900879,414.34040263394076,415.9047552948337,429.1478096434995,414.7832427978516,400.41867595220367,0.06926300469013218,-1.040979742560387,0.021192802252537613,-0.028552940819564165,7.995424078276618
1223,416.40918800268514,421.9147952799536,415.0253807406907,420.5111999511719,19901800,54.4786967171336,-0.8572398768466769,-0.6544626570484143,-0.20277721979826258,415.25719757080077,416.0371710205078,415.44474075317385,414.9280976165342,416.0854001833176,429.7205975538025,415.25719757080077,400.793797587799,0.06965996046599895,0.16480769757787495,0.012494572632813616,0.046954535815423526,7.916423396918494
1224,420.40251992805025,421.568869701991,416.9034404414896,417.6546630859375,16891400,51.95094354564336,-0.5304756861266924,-0.62966526286407,0.0991895767373776,415.5646011352539,416.22339294433596,415.5429457092285,415.18777051838214,416.146939904989,429.95724198770057,415.5646011352539,401.1719602828072,0.06926788669260257,-1.3102878395974562,-0.006793010187519544,0.029656175074475932,7.684209530031559
1225,417.6348987728619,419.8984307044044,411.19029254705583,413.1770629882813,24503300,48.177463651097966,-0.6256060210038186,-0.6288534144920197,0.0032473934882011335,415.5087554931641,416.2405926513672,415.6233831787109,414.9962745631344,416.0304741435495,429.9293243346479,415.5087554931641,401.08818665168025,0.069411624428314,-2.0112857581554255,-0.010720819120209057,0.023380709431310764,7.757347289125631
1226,413.41424403977334,419.5326784209289,412.37639607879026,418.1389770507813,19401200,52.31129494496539,-0.2971867168932363,-0.5625200749722631,0.2653333580790268,415.7207733154297,416.5092498779297,415.70017044067384,415.29557956195794,416.1131605320684,430.1650838113052,415.7207733154297,401.27646281955424,0.06949044369700426,-2.0650669086595896,0.01200917114472233,0.028119352560502797,7.71441407862656
1227,416.7650374368752,424.36609835467016,413.37467197125,420.2838745117187,21502200,54.01877864624099,0.1346115292727177,-0.42309375412326694,0.5577052833959846,416.1695220947266,416.83148010253905,415.79323638916014,415.77065527145896,416.27671794303507,430.5953342109676,416.1695220947266,401.7437099784855,0.06932661499876731,-1.6946844144325945,0.005129628134802777,0.011947225086079039,7.948486386111817
1228,420.086213638624,423.21957584577814,415.14402288993426,421.9543762207031,30246900,55.3593700318896,0.6046403595578909,-0.2175469313870354,0.8221872909449263,416.6721420288086,417.19720275878905,415.9487727355957,416.35958107614886,416.499371208826,431.1684887467025,416.6721420288086,402.1757953109147,0.06958154988384917,5.0547638547389635,0.003974698555649248,0.0034319567937757256,7.957562569664107
1229,414.9660607681038,417.9115867904691,408.8575209855674,410.2017822265625,28247600,45.34323982461085,0.028477211564279514,-0.16834210279677242,0.19681931436105193,416.5159652709961,417.46012634277344,416.0150706481934,415.77312404285493,416.2524069350118,431.21900467101693,416.5159652709961,401.8129258709753,0.07060012400943454,1.1282371362458443,-0.027852760052886505,-0.017844601097729118,8.324654902912078
1230,410.0733090606078,413.5624943414024,407.33534638732,410.9530334472656,24727000,46.01561721830253,-0.3633283165405601,-0.20733934554552996,-0.15598897099503012,416.36671142578126,417.65860473632813,416.04855514526366,415.31406779565594,416.0445883668649,431.23111305030966,416.36671142578126,401.50230980125286,0.07140052850828363,1.7872105170901125,0.0018314187145296312,-0.005382751706811906,8.174832977995672
1231,408.3336509537854,413.1078238917421,406.79168992363145,412.9595642089844,18133500,47.86055176948681,-0.5060928340178634,-0.2670900432399967,-0.23900279077786674,415.8863296508789,417.7295745849609,416.11945053100584,415.08982935883006,415.9236070273402,430.53760565342725,415.8863296508789,401.23505364833056,0.07045807932589437,1.5384221731249637,0.004882627936547923,-0.012386821430349304,8.042068763003885
