,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,Momentum_10,Returns_1d,Returns_5d,ATR_14
261,277.0,289.3333435058594,275.7799987792969,283.14666748046875,138812100,71.67893825098253,22.692468059280515,18.60567491048849,4.086793148792026,235.8729995727539,195.54566589355468,119.0688697052002,240.75589949864195,206.91649761019116,286.1295754757387,235.8729995727539,185.61642366976912,0.426132503457509,27.987466866466264,0.047152947996006445,0.15552774650886003,13.62721722175466
262,284.2533264160156,286.8233337402344,277.3333435058594,284.8033447265625,99937500,72.06273446038179,23.399685820782793,19.56447709254735,3.8352087282354432,239.44933319091797,198.6547994995117,120.3255097579956,244.95089428225344,209.97088377161748,292.8467086657621,239.44933319091797,186.05195771607382,0.4460014547818289,28.291717226482433,0.005850950889994211,0.13020190879180804,13.3317010083704
263,281.1300048828125,287.6666564941406,279.5833435058594,281.6666564941406,93798900,70.12505256890424,23.436890580390127,20.338959790115904,3.097930790274223,242.97849960327147,201.61806610107422,121.55917636871338,248.44763354052841,212.7824827019125,297.7233082650984,242.97849960327147,188.23369094144456,0.45061442680082986,21.62122577062231,-0.011013523157297866,0.03548840820824273,12.956816149792603
264,284.0,286.6333312988281,273.0333251953125,275.38665771484375,116332800,66.28230184410305,22.69798397284069,20.810764626660863,1.8872193461798261,246.36833267211915,204.29979919433595,122.77558965682984,251.0132548904632,215.23754838869414,300.3184829244177,246.36833267211915,192.41818241982062,0.43796335078582066,17.07455229106938,-0.02229585445953386,-0.061203173270537925,13.002758289344246
265,279.26666259765625,283.3333435058594,277.6666564941406,281.51666259765625,76101000,68.11879648543206,22.34940529406944,21.11849276014258,1.2309125339268618,249.51249923706055,207.12359924316405,124.03168296813965,253.9183413387673,217.8367293380652,303.9579814901254,249.51249923706055,195.06701698399573,0.43641486834963295,15.728240794842877,0.022259629183487784,0.04112474913541875,12.641610253749345
266,286.2466735839844,286.5,279.09332275390625,283.48333740234375,76997700,68.70767538174334,21.978494002596165,21.290493008633298,0.6880009939628664,252.10333251953125,209.872666015625,125.28909631729125,256.7340552495841,220.41110612489965,307.8219983936373,252.10333251953125,196.38466664542523,0.4420303795055095,15.69017038278822,0.00698599786790699,0.001189030140706926,12.26768646748823
267,285.0,285.239990234375,280.47332763671875,281.663330078125,61563300,67.46573765107377,21.292241050335008,21.29084261697364,0.001398433361366358,255.35549926757812,212.6395993041992,126.52533296585084,259.10827189992136,222.81315412306535,309.99256193618214,255.35549926757812,200.7184365989741,0.4279293990167938,11.774120348406125,-0.006420156263490129,-0.011025202851645544,11.731899048214517
268,278.10333251953125,282.6666564941406,276.2066650390625,282.21331787109375,60199500,67.6560000167731,20.55580552933776,21.143835199446467,-0.5880296701087069,258.7938316345215,215.47546569824217,127.75458288192749,261.30875246860444,225.14257230926253,311.0520233179767,258.7938316345215,206.5356399510663,0.40385963879739,3.749809414727353,0.0019526425140830028,0.00194080969241206,11.355334220133345
269,285.0,300.1333312988281,279.6066589355469,293.6000061035156,123520200,71.38684145728264,20.652911740495057,21.045650507656188,-0.39273876716113065,262.70749893188474,218.61173248291016,129.03963624954224,264.3841099576436,227.827177556096,313.0470101346752,262.70749893188474,212.3679877290943,0.3832361954452055,0.08863767944058389,0.040347806114603646,0.06613736678387427,12.010429801786767
270,297.1266784667969,298.6333312988281,290.5333251953125,294.36334228515625,69394800,71.62315050088549,20.55452420258115,20.94742524664118,-0.39290104406003223,266.396166229248,221.71813262939452,130.32045295715332,267.23927494121625,230.43643891801992,314.6173545300735,266.396166229248,218.17497792842255,0.36202614311895603,8.863524476099046,0.0025999188207492807,0.04563381637505581,11.731113823338829
