Date,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,Momentum_10,Returns_1d,Returns_5d,ATR_14
2020-01-30 05:00:00+00:00,297.231623057657,300.484729951174,296.48022631294674,300.2739562988281,75491800,51.8371958395088,,,,299.8680145263672,,,300.02850659591894,,305.37064118499234,299.8680145263672,294.365387867742,0.03670032408969259,-0.15538794218793286,0.003245152968886167,-0.012178977998306917,2.686998969820619
2020-01-31 05:00:00+00:00,299.65078806641606,299.8065821263625,293.905200454445,294.8215637207031,113845600,38.096480034757164,,,,299.7241500854492,,,299.5326072744698,,305.58490026235773,299.7241500854492,293.86339990854066,0.03910762729821859,-2.7771381714675383,-0.018158060210519467,-0.021413359740391824,2.949981603717942
2020-02-03 05:00:00+00:00,296.3061289566686,298.88110802964894,296.18699723301154,297.01171875,69083000,44.46458616086817,,,,299.80249938964846,,,299.29252265309174,,305.47106289747074,299.80249938964846,294.1339358818262,0.037815318547127545,-2.358813262614851,0.00742874775391833,0.0019165392799960212,3.0292360826627904
2020-02-04 05:00:00+00:00,300.6314137189123,302.4091613445943,300.31068086506696,301.5386047363281,62573200,54.81191531363729,,,,300.0508346557617,,,299.5064352324476,,305.5645800016346,300.0508346557617,294.5370893098888,0.03675207470893151,-0.676100584675871,0.01524143897547181,0.00663847632802117,3.198393690657897
2020-02-05 05:00:00+00:00,304.48003989789373,305.2314645557024,303.0138809116789,305.02069091796875,65951100,60.85380087786582,,,,300.5149719238281,,,300.03160244059245,,306.0610864107315,300.5149719238281,294.96885743692474,0.03691073660256207,0.45871665675472567,0.011547729302141763,0.019104465437341567,3.233712699851925
2020-02-06 05:00:00+00:00,305.98293646706554,306.23951712579645,304.9657584507148,306.0470886230469,50359700,62.44764758411429,,,,300.95162200927734,,,300.6045058865405,,306.7884415866632,300.95162200927734,295.11480243189146,0.03878908868087743,0.681308359422562,0.0033650100981319486,0.019226217269650236,3.0937159837969044
2020-02-07 05:00:00+00:00,304.9842177624662,306.0563477870949,303.86625276704166,304.41607666015625,64139400,58.379966049168864,1.133787257188942,,,301.20592041015624,,,300.96751262688485,,307.1795642025261,301.20592041015624,295.2322766177864,0.03966484977609636,1.0433232699642265,-0.005329284360223174,0.0325434571961718,3.029171629243787
2020-02-10 05:00:00+00:00,303.52707001498,306.7526592320417,303.4904076474018,306.6885070800781,42070000,62.08552742637814,1.446959386442586,,,301.61691131591795,,,301.5123692414747,,307.90356624371884,301.61691131591795,295.33025638811705,0.04168635571774132,3.455947443360072,0.007464883079939311,0.032580493358321805,3.045820197486367
2020-02-11 05:00:00+00:00,308.0447532839123,308.8328124597925,306.688525255074,307.22003173828125,54864500,62.91717982048612,1.718233427549876,,,301.9518447875977,,,302.05595614593244,,308.6684104744452,301.9518447875977,295.2352791007502,0.044487661213476894,2.5605013052617167,0.0017331091512482466,0.01884145815067728,2.981426281931223
2020-02-12 05:00:00+00:00,308.65866182227705,309.41008649783373,308.292122067066,309.1993408203125,43992700,65.91544052198333,2.0690826637070927,,,302.4086547851563,,,302.7362784958734,,309.76184133119085,302.4086547851563,295.0554682391217,0.048630794322064554,3.3065750365789617,0.006442643309526819,0.013699562117468034,2.924899744618456
2020-02-13 05:00:00+00:00,307.76988975994476,309.8408806095833,307.494991844152,308.8695373535156,54501900,64.9727820333415,2.2940761458099246,,,302.81506805419923,,,303.32039838707743,,310.63818974720067,302.81506805419923,294.9919463611978,0.05166930260948059,2.86257961251002,-0.001066637030732065,0.009222269498355251,2.8835418175336565
2020-02-14 05:00:00+00:00,309.28181898019517,309.48342004608406,308.0813851676903,309.3642883300781,64582200,65.76376894883136,2.483677086946045,,,303.1211303710937,,,303.8960069530775,,311.4498974684675,303.1211303710937,294.79236327371996,0.054953391650244515,4.93272080435471,0.0016018121463245993,0.01625476461102271,2.7777198933093774
2020-02-18 05:00:00+00:00,308.365537552397,309.42852273099015,307.17424804086374,308.567138671875,57226200,63.2840865581162,2.540330534339148,,,303.3401412963867,,,304.34087664058205,,311.9935289524292,303.3401412963867,294.68675364034425,0.05705402271562497,3.8905602682974947,-0.0025767345756230187,0.006125536328970949,2.74033095022488
2020-02-19 05:00:00+00:00,309.53846116882,310.7205500507428,309.25439069655664,310.0424499511719,48814700,65.85047566824494,2.673456151763787,,,303.66270446777344,,,304.883883622543,,312.7970634188551,303.66270446777344,294.5283455166918,0.06016121714447186,2.8201514105564347,0.004781167838049383,0.009186960228215302,2.6984081236993753
2020-02-20 05:00:00+00:00,309.4926143400653,310.3173639016579,305.7721805893819,308.7687072753906,74163400,61.83197534210492,2.6456810100625034,2.200902876976178,0.4447781330863254,303.91974487304685,,,305.25386682757613,,313.3211407811001,303.91974487304685,294.5183489649936,0.06186762174323613,1.228774463182189,-0.004108284771913828,-0.0013927375905116168,2.830320637169137
2020-02-21 05:00:00+00:00,307.4124520475645,307.7240122691576,304.7641482162331,305.5888977050781,113788200,53.11740401279178,2.340109625513037,2.22874422668355,0.11136539882948693,304.0003860473633,,,305.2857745301954,,313.42995722850816,304.0003860473633,294.5708148662184,0.062036573727743474,-0.14971255568227154,-0.010298354384327024,-0.010621441261404296,2.9141948101683086
2020-02-24 05:00:00+00:00,296.11364009399773,305.662129694088,294.37252751118245,295.453857421875,161088400,35.79886597636097,1.2655406876702386,2.036103518880888,-0.7705628312106492,303.70943756103514,,,304.3494014722601,,313.794025969757,303.70943756103514,293.6248491523133,0.06640945035957403,-2.9440689652821734,-0.0331656037222412,-0.044964565830433845,3.5124381939352527
2020-02-25 05:00:00+00:00,296.8466626809567,297.4606102929659,285.62121478802635,286.50091552734375,218913200,27.32383923086138,-0.30497496390904644,1.5678878223229011,-1.8728627862319476,303.2123046875,,,302.64954566798235,,315.43435228783284,303.2123046875,290.9902570871672,0.08061709509400837,-6.582441495749718,-0.030302335439633343,-0.0715119025295694,4.107220859006988
2020-02-26 05:00:00+00:00,287.90299027715696,291.50429102673195,284.71406416341443,285.4471435546875,194773800,26.527792646752772,-1.616022028191253,0.9311058522200704,-2.547127880411323,302.5071594238281,,,301.0112216571924,,316.9233757995745,302.5071594238281,288.0909430480817,0.09531157148944383,-7.08706657583511,-0.0036780754110912195,-0.07932883513324662,4.298864145029168
2020-02-27 05:00:00+00:00,279.91239252884566,285.50221558469656,272.6273193359375,272.6273193359375,284353500,19.199451310676167,-3.647443488846079,0.015395984006840455,-3.6628394728529194,301.1733917236328,,,298.3079928646919,,320.59551241121716,301.1733917236328,281.7512710360484,0.12897633868935396,-11.827975243203507,-0.044911376793279834,-0.11705003482499488,4.911437866724161
2020-02-28 05:00:00+00:00,264.55416640152885,272.9755496100988,261.65845424597956,271.48187255859375,384975800,18.702312786095803,-5.288821373433848,-1.0454474874812973,-4.2433738859525505,299.7337875366211,,,295.75312426411114,,323.08083009860195,299.7337875366211,276.38674497464024,0.1557851902774114,-12.104678601609695,-0.004201511353058129,-0.1116108124431956,5.368984830823812
2020-03-02 05:00:00+00:00,273.2687603709201,283.30295220755625,269.8323971344277,283.2388000488281,238703600,36.79307523603884,-5.576655171272421,-1.9516890242395222,-3.6249661470328984,299.15464935302737,,,294.5612838626556,,323.5130919577818,299.15464935302737,274.79620674827294,0.16284849764116113,-8.444894665209466,0.04330649180893986,-0.04134336738614697,5.9476684195598635
2020-03-03 05:00:00+00:00,283.61447075418994,287.5914845326907,272.6822621634208,275.1289367675781,300139100,31.573802986116746,-6.3855550162739405,-2.838462222646406,-3.5470927936275345,298.0605102539063,,,292.7105841393149,,324.57604734803385,298.0605102539063,271.5449731597787,0.1779204972274926,-10.83660497622026,-0.028632600052859725,-0.03969264370005221,6.587779415967724
2020-03-04 05:00:00+00:00,280.51717032303884,286.91339716852445,277.9605085084488,286.6934509277344,176613400,43.813586040541416,-6.024013252245254,-3.475572428566176,-2.548440823679078,297.31825256347656,,,292.1375238334501,,324.2309354615687,297.31825256347656,270.4055696653844,0.18103619717962913,-7.530903922064446,0.042033071097591135,0.004366158152877331,6.958970914894768
2020-03-05 05:00:00+00:00,279.4726150484587,282.67071545556405,274.91828627965884,277.1633605957031,186366800,37.81117421024778,-6.432339437943256,-4.066925830441592,-2.3654136075016634,295.9253860473633,,,290.7114130489027,,323.95948341061,295.9253860473633,267.8912886841166,0.18946733659923182,-10.235929333181652,-0.03324139529937664,0.016638249133705596,7.302984752979108
2020-03-06 05:00:00+00:00,268.6319574415611,273.79108847879223,265.95619165209234,272.58148193359375,228667200,35.30676029597181,-7.044456092798669,-4.662431882913007,-2.382024209885661,294.2521057128906,,,288.9847529426828,,323.6325234415329,294.2521057128906,264.87168798424835,0.19969554785316984,-10.801248350108459,-0.016531328860573846,0.004050397047274945,7.581855052309941
2020-03-09 04:00:00+00:00,252.2749215229016,260.4214084361469,250.57967100907797,251.29443359375,309417300,26.518674289185654,-9.14186808490598,-5.558319123311602,-3.583548961594378,291.5960235595703,,,285.39519871897494,,325.99661823443773,291.5960235595703,257.1954288847029,0.235946939570249,-14.94630133228225,-0.07809425713310081,-0.11278245229668804,8.611851900324643
2020-03-10 04:00:00+00:00,260.83372394140366,264.38919088350326,250.6254209763318,264.2975769042969,276444100,36.857593574442504,-9.643670970360631,-6.375389492721408,-3.2682814776392233,289.4764770507812,,,283.3859014032913,,325.0983162869526,289.4764770507812,253.85463781460987,0.24611215114326832,-7.749831647894954,0.05174465317273258,-0.03936830487747389,8.979846043670843
2020-03-11 04:00:00+00:00,257.22326762073214,258.35954950898685,248.2245705699744,251.4134979248047,255316300,32.04626232645843,-10.95471177105685,-7.291253948388497,-3.663457822668353,286.68615036010743,,,280.3409105958164,,324.9557605985739,286.68615036010743,248.41654012164102,0.2669791351301473,-11.92292387517357,-0.04874838101204981,-0.12305810575290244,9.486500350145961
2020-03-12 04:00:00+00:00,234.5890394404426,244.35747701671545,226.96488894698197,227.3589324951172,392220700,25.383933999241293,-13.77592318170781,-8.58818779505236,-5.187735386655451,282.59412994384763,,,275.29500791955934,,327.3172732863755,282.59412994384763,237.87098660131977,0.3165185586226755,-16.6044939850799,-0.09567730304154942,-0.17969340533879374,10.555222394980015
2020-03-13 04:00:00+00:00,241.08604410630707,248.77434647333425,227.7346366084583,246.7949981689453,329566100,36.81436325862049,-14.278828043061026,-9.726315844654094,-4.552512198406932,279.49040298461915,292.56003021240235,,272.5807212766437,286.41691512003894,325.09592048574046,279.49040298461915,233.8848854834978,0.32634764567305075,-9.093378558570347,0.0854862637703735,-0.09460101097744611,11.330950365211233
2020-03-16 04:00:00+00:00,221.00856143695935,235.41379802822703,217.50805983351108,219.7898101806641,297240000,29.949353298013747,-16.664380146684266,-11.113928705060129,-5.550451441624137,275.0116790771484,291.00184936523436,,267.553015457979,283.80408747535756,325.35022997295476,275.0116790771484,224.67312818134207,0.366083004654395,-22.40123523232902,-0.10942356283004817,-0.12536936438479662,12.613520934512875
2020-03-17 04:00:00+00:00,224.54568810052052,234.74483150463524,217.24228444804103,231.65667724609375,262070500,35.62979763749098,-17.396850317845605,-12.370513027617225,-5.02633729022838,271.16615600585936,289.72608825683596,,264.13431658065656,281.7590909957786,322.4063255855349,271.16615600585936,219.9259864261838,0.3779245193015041,-15.800686046414894,0.053991889140243776,-0.12350056341993065,12.962737086090113
2020-03-18 04:00:00+00:00,216.49086785316467,227.5971885358992,208.94920047757623,219.92723083496097,327597100,32.79871161611831,-18.70815058938325,-13.638040539970431,-5.07011004941282,266.6603950500488,288.1931948852539,,259.92411793820935,279.3343121659426,319.26419430200013,266.6603950500488,214.05659579809745,0.39453777335084406,-23.288365980010788,-0.05063288721296966,-0.12523697951675195,13.658789920549214
2020-03-19 04:00:00+00:00,219.23994888867023,226.6899879899135,212.7979151454708,220.39456176757812,289322000,33.02704576188145,-19.4850443392466,-14.807441299825665,-4.677603039420934,262.2416877746582,286.68632720947267,,256.15939830291114,277.02294940522245,314.8015895436697,262.2416877746582,209.68178600564667,0.40085085033601325,-20.48207191098876,0.002124934374169607,-0.030631612539299025,13.675452986541606
2020-03-20 04:00:00+00:00,223.5525010180808,225.34070206512823,210.62032218585884,210.8968505859375,347158800,30.74097330738087,-20.629322165290375,-15.971817472918609,-4.6575046923717665,257.5070854187012,284.95798248291015,,251.84867947272318,274.42976905936814,310.65160325007184,257.5070854187012,204.36256758733055,0.4127615964039107,-22.62979528546398,-0.04309412675824842,-0.14545735468444732,13.750090621736447
2020-03-23 04:00:00+00:00,210.33456252313593,211.70796381485764,201.18155909431383,205.50457763671875,326025200,29.492802841571446,-21.720896968934255,-17.12163337212174,-4.599263596812516,253.00962142944337,283.08147186279297,,247.4349554883418,271.726820376127,307.7480147948048,253.00962142944337,198.2712280640819,0.43269811682340564,-18.221595799872144,-0.025568295279124964,-0.06499497193342618,13.519827343079829
2020-03-24 04:00:00+00:00,216.0770724853135,224.9996379339709,215.5055908245189,224.12396240234375,235494500,38.74187431229935,-20.84328075722152,-17.865962849141695,-2.9773179080798258,249.89077377319336,281.59457733154295,,245.21486090872295,269.8600416320571,303.7417326209709,249.89077377319336,196.03981492541587,0.43099597503870934,-15.20014484147168,0.09060326042244893,-0.032516717986712074,13.946629696949278
2020-03-25 04:00:00+00:00,225.70933388583907,236.29105351010824,220.98996969078493,227.4790954589844,299430300,40.262563203599754,-19.650513501279022,-18.22287297956916,-1.4276405217098613,246.99237136840821,280.13373199462893,,243.52574038970025,268.19804374291704,299.08774929571587,246.99237136840821,194.89699344110056,0.42183795101593136,-9.519935350877155,0.01496998812923711,0.03433801533058256,14.043376419975996
2020-03-26 04:00:00+00:00,229.9955130827895,242.23636179724775,229.56228861158792,240.76158142089844,257632800,45.97981163558802,-17.43250023540179,-18.06479843073569,0.6322981953338989,245.39908447265626,278.94770080566406,,243.26248715457626,267.12210404401435,296.1938537513401,245.39908447265626,194.60431519397238,0.41397684419106867,5.894929563002363,0.0583899190170154,0.09241162526867974,14.09436855699652
2020-03-27 04:00:00+00:00,233.4521053910937,240.4021084612907,231.4058150677185,233.59036254882812,224341200,43.556063976631584,-16.068142626741206,-17.665467269936794,1.5973246431955879,243.50450897216797,277.6046826171875,,242.3413324302193,265.8071337893012,293.07847125676045,243.50450897216797,193.93054668757546,0.40717079526653605,-5.350447018005551,-0.02978556142449329,0.10760479305329085,13.755896971009621
2020-03-30 04:00:00+00:00,235.6919703231692,241.89535699591625,233.69177028351132,241.1763916015625,171369500,46.7536085186669,-14.210935429119587,-16.974560901773355,2.763625472653768,241.4013885498047,276.363349609375,,242.23038568463292,264.8412223309585,287.5013508401978,241.4013885498047,195.30142625941158,0.38193618162127513,9.730469944588853,0.03247577926571621,0.1735816027801711,13.366546790729513
2020-03-31 04:00:00+00:00,240.1716634564673,242.72490599332332,236.17126374188032,237.58154296875,194881100,45.43993394684087,-12.880679134693167,-16.155784548357317,3.27510541366415,239.52401885986328,275.0312420654297,,241.78763875931074,263.7722152971464,282.95807459566805,239.52401885986328,196.0899631240585,0.3626697309317981,2.5576062788650553,-0.014905474822558107,0.06004525541203587,12.879910752209048
2020-04-01 04:00:00+00:00,228.57604420337796,237.49861037670937,224.8152945665013,226.8892364501953,189554600,41.68796822575499,-12.544614704532194,-15.433550579592294,2.888935875060101,236.53380813598633,273.49720306396483,,240.36874330129976,262.32582396981496,274.45066768362125,236.53380813598633,198.61694858835142,0.3206041440455398,3.165595087430903,-0.04500478608290326,-0.002593025119951964,12.871792012926164
2020-04-02 04:00:00+00:00,226.00435422566696,232.908267065592,225.45129745089525,232.12478637695312,177660400,44.12098713621237,-11.720707083273993,-14.690981880328636,2.9702747970546426,234.28187942504883,272.0671408081055,,239.58360454660007,261.1414695544086,267.31427707095764,234.28187942504883,201.24948177914,0.28198849801763265,5.322374796954094,0.023075356101817768,-0.03587281240210205,12.485018984481206
2020-04-03 04:00:00+00:00,231.1385026260033,233.4981993171639,226.03200326101012,228.7696075439453,135561200,42.88605951139312,-11.209275696223045,-13.994640643507518,2.7853649472844726,232.0912857055664,270.56301147460937,,238.55370007015676,259.87198476968456,260.1028834582444,232.0912857055664,204.07968795288843,0.2413843127933187,8.474643840508616,-0.014454203212746375,-0.020637645116352465,12.126531632457818
2020-04-06 04:00:00+00:00,237.66447500035497,246.107724660131,228.75113699725847,244.1351623535156,188061200,49.81388751668583,-9.455098291972718,-13.08673217320056,3.6316338812278417,231.7333221435547,269.4202581787109,,239.08526790666713,259.2548544788544,258.9251568037985,231.7333221435547,204.54148748331093,0.23468212865302912,18.797919326685832,0.06716606709489881,0.01226807786742734,12.500107063201725
2020-04-07 04:00:00+00:00,252.75357362265825,253.5094169108376,244.16286753110208,244.3840789794922,201427200,49.91986431920424,-7.953135770992446,-12.060012892758937,4.106877121766491,230.73764724731444,268.37906829833986,,239.58991658026952,258.6716868122127,254.30356734974035,230.73764724731444,207.17172714488854,0.20426593045015276,9.039692302413341,0.0010195853132215493,0.02863242626400897,12.276831884210313
2020-04-08 04:00:00+00:00,246.99268087012769,254.4035755113223,244.49474059557332,252.5877227783203,153774500,53.4116094544012,-6.031328754694044,-10.85427606514596,4.822947310451916,230.79635848999024,267.43982177734375,,240.8278028848458,258.4330999873542,254.57293944959022,230.79635848999024,207.01977753039026,0.20603948099667427,11.037773501197659,0.033568650761069296,0.11326445771598381,12.115593644754584
2020-04-09 04:00:00+00:00,255.8598562130911,259.1966214094454,253.9149733873188,256.4313659667969,189999200,54.994896849426404,-4.150290994642262,-9.513479051045222,5.36318805640296,232.2499801635742,266.5823956298828,,242.31385651169828,258.354600613999,258.4404608850482,232.2499801635742,206.05949944210022,0.22553698995391064,6.508423999136549,0.015217062595912045,0.10471341716335147,11.722258286638192
2020-04-13 04:00:00+00:00,255.45433661391547,255.7953803182373,250.1726880682887,254.0901336669922,114839100,53.7956317785799,-2.8160116681514182,-8.173985574466462,5.357973906315044,232.61473693847657,265.6587191772461,,243.43540671696437,258.1873666160772,259.79002059215367,232.61473693847657,205.43945328479947,0.23365057615300264,8.7759490136837,-0.009130054316786818,0.11068133741577957,11.332002544628907
2020-04-14 04:00:00+00:00,258.9938939542684,262.6071461374814,253.9519092553873,261.5840148925781,134143400,57.0259552054898,-1.1407423354619937,-6.7673369266655685,5.626594591203575,234.70444717407227,264.9939682006836,,245.16384559083235,258.32056850927336,263.96152409488826,234.70444717407227,205.44737025325625,0.24930994936893572,8.461700233383628,0.029493003594572187,0.0714720991882194,11.140804997304988
2020-04-15 04:00:00+00:00,255.85071325565545,261.7222690836012,253.90580187886607,256.0258483886719,121775000,54.00985732587326,-0.25859597158145675,-5.465588735648747,5.20699276406729,235.92290573120118,264.174250793457,,246.19832204776944,258.2305794849361,266.5676546218805,235.92290573120118,205.2781568405219,0.2597861262830867,7.763357872605417,-0.021248112221951998,0.04763718429528563,10.903352297835712
2020-04-16 04:00:00+00:00,257.3070626758222,258.1182089286888,254.18233805357292,257.260986328125,131798300,54.58469299650053,0.5340208268748086,-4.265666823144036,4.799687650018845,237.7895935058594,263.288698425293,,247.25190912208902,258.19255622388465,268.85489497253565,237.7895935058594,206.72429203918313,0.2612839444204759,13.386157207416325,0.004824270468105407,0.01850154670385984,10.405675053355722
2020-04-17 04:00:00+00:00,263.04955166649506,264.8192994942426,260.30272098283615,264.2109680175781,146684800,57.78230901868405,1.7033456803581828,-3.0718643224435924,4.775210002801775,239.98041381835938,262.47250396728515,,248.86705758832608,258.42857237265696,271.995325360192,239.98041381835938,207.9655022765268,0.26681270385727907,13.822815797240828,0.027015295978803033,0.030337950357401056,10.202292061410143
2020-04-20 04:00:00+00:00,260.4962680372042,264.34921201872885,259.3348798735403,259.55609130859375,100109300,54.98967260486871,2.2287428431357625,-2.0117428893277216,4.240485732463484,242.4133758544922,261.5426840209961,,249.88506079978015,258.47278880151725,272.5588239973842,242.4133758544922,212.2679277116002,0.2487110955542874,13.457418620930465,-0.017618029803648017,0.02151188463210918,9.831723495965745
2020-04-21 04:00:00+00:00,255.0764070574748,256.28389976601466,250.73493546332136,251.67514038085935,126385700,50.53640331282793,1.9863001719526778,-1.212134277071642,3.1984344490243197,244.7219039916992,260.48786529541013,,250.05554456940675,258.2062143536483,269.8641993194332,244.7219039916992,219.5796086639652,0.20547646056714913,3.0884441039368262,-0.030363190044977673,-0.037880275351641624,9.75954009234479
2020-04-22 04:00:00+00:00,256.56967233483715,259.0123094851933,255.2423472173533,257.260986328125,92951600,53.415987198594266,2.2193108593038744,-0.5258452497965387,2.745156109100413,246.37875518798828,259.4993148803711,,250.74177711785612,258.1691465879415,270.2061568177223,246.37875518798828,222.55135355825425,0.1934209109186673,5.269126942477049,0.022194667056955275,0.004824270468105407,9.586513593201161
2020-04-23 04:00:00+00:00,258.5421661535463,261.7222212725069,256.93832694379256,257.24249267578125,104709700,53.404901997317054,2.3751025211806223,0.05434430439889349,2.3207582167817287,247.86692504882814,258.4997640991211,,251.36089288527756,258.1328072188372,270.4733666341841,247.86692504882814,225.26048346347216,0.1824078914998656,1.8428329953099596,-7.188673497571241e-05,-7.188673497571241e-05,9.24346936002353
2020-04-24 04:00:00+00:00,258.7634703866844,261.5010751772148,256.7079531308153,260.82818603515625,85063200,55.34009916386839,2.7561330368327503,0.5947020508856649,2.1614309859470855,248.87025527954103,257.53234100341797,,252.26253985193267,258.2385083488889,271.90340944048074,248.87025527954103,225.83710111860134,0.1851017039787896,1.7146186667853582,0.013938962113441589,-0.012803336696441847,8.925587409050381
2020-04-27 04:00:00+00:00,262.80995342635407,265.71346690631225,262.34907737780065,264.58892822265625,77896600,57.34124291029761,3.3232545208982742,1.1404125448881868,2.1828419760100877,250.42018356323243,256.6467288208008,,253.4364816015254,258.48754442237,273.30330815996035,250.42018356323243,227.53705896650453,0.18275782942990934,4.131917443683063,0.014418465445268591,0.0193901706898445,8.636994084915068
2020-04-28 04:00:00+00:00,268.24823990021906,268.59851013874606,263.0679984895078,263.3721923828125,105270000,56.459773820271835,3.6326470750828435,1.6388594509271182,1.9937876241557253,251.52997360229492,255.72688690185547,,254.3827397711718,258.67909924434815,274.66376326401127,251.52997360229492,228.39618394057857,0.1839445957903546,0.6835958577089302,-0.004598589396831665,0.04647678743419803,8.415102482366727
2020-04-29 04:00:00+00:00,268.7184004108411,271.8062757076293,267.6860425141623,270.2669372558594,118745600,60.19395667041372,4.383659099429735,2.1878193806276416,2.1958397188020937,253.16424331665038,254.96088287353516,,255.89552048399918,259.1335242644074,276.73948227787264,253.16424331665038,229.58900435542813,0.1862446185319705,5.562363705389683,0.026178712379116176,0.050555473308905974,8.416458256827449
2020-04-30 04:00:00+00:00,268.8842250570301,270.36826016718874,266.00836377753785,267.75048828125,122901700,58.23098668182716,4.721360236206351,2.6945275517433838,2.0268326844629674,255.20730590820312,254.11504364013672,,257.0245650361183,259.47144442193064,276.2684546027481,255.20730590820312,234.14615721365817,0.16505129913577435,4.077377647828071,-0.009310976030438622,0.04084859968571619,8.126703837743408
2020-05-01 04:00:00+00:00,262.9850053506957,267.9163831355571,259.4915581319008,260.6622009277344,125180000,52.98912687237417,4.366688799654526,3.028959801325612,1.3377289983289136,256.63417663574216,253.1529135131836,,257.37100654960557,259.5181407554916,274.9322305867506,256.63417663574216,238.3361226847337,0.14260028957078535,-1.3431566132438713,-0.026473480586410525,-0.0006363771873930668,8.147998206737189
2020-05-04 04:00:00+00:00,258.7726214184617,261.6853608206869,257.28861435013727,261.3811950683594,80873200,53.44689820824943,4.096405140643526,3.2424488691891953,0.8539562714543307,258.2647560119629,252.26875946044922,,257.7529292656774,259.5912017089374,271.4330367141278,258.2647560119629,245.09647530979802,0.10197504998750145,0.7031635245253044,0.0027583367978403217,-0.012123459495619993,7.880051654152365
