,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,Momentum_10,Returns_1d,Returns_5d,ATR_14
2,71.40977771923563,72.46077614730521,71.15667416341765,72.4005126953125,135480400,,,,,,,,,,,,,,,,,0.0
3,71.62915285765841,72.45596582996416,71.47246932030643,71.69664764404297,146322800,,,,,,,,,,,,,,,-0.009721824128948509,,0.0
4,70.81922311511464,72.3065214697964,70.56852501428666,72.26795196533203,118387200,,,,,,,,,,,,,,,0.007968354728737914,,0.0
5,72.27759377705218,72.53311029879856,71.708710156977,71.92807006835938,108872000,,,,,,,,,,,,,,,-0.004703079134381727,,0.0
6,71.63155170295238,73.38642316119072,71.63155170295238,73.0851058959961,132079200,,,,,,,,,,,,,,,0.016086012408467187,,0.0
7,74.06137477592067,74.83033706552648,73.81068409472688,74.63749694824219,170108400,,,,,,,,,,,,,,,0.021240867523065976,0.030897353756923263,0.0
8,74.87132551313572,75.370308736383,74.30484750773756,74.80623626708984,140644800,,,,,,,,,,,,,,,0.0022607848031757083,0.04337146470899511,0.0
9,75.12201817653433,76.4309386915993,75.00389679896787,76.4044189453125,121532000,,,,,,,,,,,,,,,0.021364297389812048,0.05723791621996965,0.0
10,76.34175230410106,76.5514679630278,75.24977872842311,75.37271118164062,161954400,,,,,,,,,,,,,,,-0.013503247297912635,0.04789008116035243,0.0
11,75.17262239843001,76.05246721987251,74.61819429330173,75.0496826171875,121923600,,,,,,,,,,,,,,,-0.0042857495688944924,0.02688067147343398,0.0
12,75.5920773695483,76.1007048279931,75.23049658770428,75.98981475830078,108829200,,,,,,,,,,,,,,4.9575644278837645,0.012526797027359704,0.018118477512668596,0.0
13,76.23809509330889,76.83349837052724,75.93195936574989,76.83109283447266,137816400,,,,,,,,,,,,,,7.161346254180534,0.011070932056456595,0.02706801823518057,0.0
14,76.45986173724447,76.90098699093934,76.1730071029982,76.31040954589844,110843200,,,,,,,,,,,,,,5.593707128307207,-0.0067769866256620626,-0.0012304183542231062,0.0
15,76.79493065234263,77.13481745633268,76.48879491769239,76.58280944824219,101832400,70.82061095295971,,,,,,,,,,,,,6.471380888516844,0.0035696296739162747,0.01605485921403771,1.234369467638143
16,76.63584965719392,77.03117417903718,76.0886526637108,76.95162963867188,104472000,72.5089604643213,,,,,,,,,,,,,5.290440090732091,0.004815965790324617,0.025342505859562436,1.2135231853301598
17,77.19748815287878,77.93993070377184,76.53940855639385,76.72984313964844,146537600,69.89013158635663,,,,,,,,,,,,,2.803344534526928,-0.0028821546738495574,0.009738520664926531,1.2268802540478616
18,74.74115326828117,75.15335327614349,73.49249613883003,74.47358703613281,161940000,50.07573840933202,,,,,,,,,,,,,-0.4446811490011783,-0.02940519635116723,-0.030684267415262867,1.3704850216743287
19,75.3534428471521,76.75155238054386,75.25460987556971,76.58040618896484,162234000,61.15128411231857,,,,,,,,,,,,,0.23033647278740385,0.028289481367533176,0.0035381364701496665,1.435305044726951
