,Open,High,Low,Close,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,BB_Upper,BB_Middle,BB_Lower,BB_Width,Momentum_10,Returns_1d,Returns_5d,ATR_14
255,272.87385574481715,273.09233082170965,263.3603253365964,267.0743713378906,15106100,43.83547072782247,-1.382463673273378,-0.9803731000307949,-0.402090573242583,272.92851104736326,274.3569268798828,242.00774925231934,271.9634672655651,271.79514178517786,282.37631245268517,272.92851104736326,263.48070964204135,0.06923279190631987,-2.0183793357867477,-0.015449074944393626,0.005759085827870214,7.564291193423353
256,266.4288997572722,270.5103744315404,266.3494377403135,269.0903015136719,9871600,46.345836417609725,-1.429730055286484,-1.0702444910819329,-0.35948556420455113,272.49503936767576,274.2149188232422,242.6097441101074,271.68983243205145,271.6890696176678,281.8110248714883,272.49503936767576,263.1790538638632,0.06837545024988552,-1.9645555692927301,0.007548197776082288,-0.02176913041852724,7.3211944432664655
257,260.1825795171197,265.8926933805679,258.20639328660985,261.4834899902344,24354100,39.221965049729015,-2.0572800766218506,-1.2676516081899165,-0.7896284684319341,271.38926696777344,273.7882989501953,243.18179824829102,270.7177998185451,271.28885080874886,280.4163476990362,271.38926696777344,262.3621862365107,0.06652496491200352,-3.4752027678514397,-0.028268620164487834,-0.04866679087168613,7.575673999251863
258,264.0554674234832,269.7258491356457,262.94324162066465,266.8757629394531,15789800,45.60488159455956,-2.095352706201993,-1.433191827792332,-0.6621608784096611,270.6613525390625,273.622060546875,243.7168605041504,270.35189154434585,271.1157885393647,278.6151914407918,270.6613525390625,262.70751363733314,0.05877336255889303,0.6177445363435483,0.02062184862769012,-0.011512815258153841,7.623294366834683
259,266.44875469224866,267.08432961533265,261.35433620233744,265.7138977050781,18528300,44.51996610590306,-2.1939874323336994,-1.5853509487006054,-0.608636483633094,270.1474380493164,273.3098419189453,244.26979797363282,269.91017784536797,270.9039496831182,277.9844669796122,270.1474380493164,262.3104091190206,0.058020383142520185,-0.20138729137302464,-0.004353580938103341,-0.02046436550555608,7.488058584417578
260,258.6730677926536,261.64231654102093,254.12482216456647,255.0583038330078,30412300,36.049766910008174,-3.0962815302677313,-1.8875370650140308,-1.2087444652537005,269.14047012329104,273.094743347168,244.73405479431153,268.49571365371463,270.28255180664326,279.0297838514084,269.14047012329104,259.25115639517367,0.07348812108106342,-3.949148991407226,-0.040101755926583826,-0.044991466027568094,7.780988366995727
261,254.8497835250912,257.91834481107315,248.5636923990969,249.34820556640625,26383500,32.48321601952709,-4.223428260397782,-2.354715304090781,-1.8687129563070006,268.02525863647463,272.50406951904296,245.20228401184082,266.67214145492335,269.46159705212415,281.060153834259,268.02525863647463,254.99036343869028,0.09726617009230247,-9.353807778385367,-0.02238742350588241,-0.07336606275370561,7.893392941637193
262,249.8050371333512,252.188382619965,247.4713326816302,249.8944091796875,19528900,33.164376802675136,-5.014818393082351,-2.886735921889095,-2.1280824711932556,266.9055809020996,272.2762612915039,245.6277619934082,265.0742621906152,268.6942563512443,281.9722722817605,266.9055809020996,251.83888952243862,0.11289903589679814,-9.083036088812065,0.0021905255425460624,-0.04432050685486755,7.666511298544165
263,251.6421841179755,253.26088182402776,242.9131661140982,243.93601989746097,29739400,29.650193513541865,-6.053017574900764,-3.519992252491429,-2.533025322409335,265.4204559326172,271.9640417480469,246.01922744750976,263.0610962579338,267.7233451177626,283.1584507212039,265.4204559326172,247.6824611440305,0.13365959097809615,-9.647984923877303,-0.023843627801781397,-0.08595663686101218,7.858025899357408
264,246.18032813034287,252.0989906741247,245.44547115899596,249.6163330078125,24942900,36.55251330785588,-6.344310844446682,-4.084855970882479,-2.259454873564202,264.2133850097656,271.68717590332034,246.47484466552734,261.7806426150651,267.0132662114901,282.7838007077215,264.2133850097656,245.64296931180968,0.14057134688516662,-7.980690793836795,0.023286077688482676,-0.0605823211969615,7.879807676307861
