Price,Open,High,Low,Close,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2020-02-11,6.653280208935729,6.782204223899052,6.5913069033457505,6.667466640472412,638556000
2020-02-12,6.720231000027536,6.789671124211894,6.681404401745411,6.783199787139893,374644000
2020-02-13,6.725208710247476,6.806595076336598,6.697830853566547,6.7393951416015625,528016000
2020-02-14,7.149563729349154,7.3414565446723685,7.118203946999055,7.2125325202941895,1041924000
2020-02-18,7.109243562917757,7.3996965714360154,7.089830500246091,7.3812785148620605,620164000
2020-02-19,7.50373169839315,7.850184182869734,7.50373169839315,7.832512855529785,694332000
2020-02-20,7.784477262238204,7.872832469799487,7.375802739932594,7.68317985534668,810052000
2020-02-21,7.570932166108469,7.596069838691221,7.234186189513256,7.319056987762451,768180000
2020-02-24,6.724710680746953,7.015412417963896,6.67020419402814,6.80161714553833,856916000
2020-02-25,6.876782232264527,6.9387555440768045,6.420321266694582,6.522116661071777,1055496000
2020-02-26,6.522365244375088,6.8556267817629495,6.520872260486998,6.66149377822876,747732000
2020-02-27,6.347955969591056,6.649291124091377,6.198284706095649,6.290677547454834,906416000
2020-02-28,6.038152966176298,6.785264187900651,6.021467622824609,6.725744247436523,1133252000
2020-03-02,6.895838304509482,6.913021927383746,6.499869227408681,6.884133338928223,890744000
2020-03-03,6.939916728422714,6.999685572996747,6.536227533507572,6.621647357940674,652792000
2020-03-04,6.728983670350237,7.094819196634212,6.654272242977344,7.085355758666992,597408000
2020-03-05,6.885875600923197,7.052730474037817,6.761357053076483,6.805934906005859,540328000
2020-03-06,6.626379453327108,6.683907250630591,6.425157325422228,6.625383377075195,515412000
2020-03-09,5.974400377600928,6.460022945569988,5.931566248093233,6.112367153167725,614160000
2020-03-10,6.388796719236526,6.501859664916992,6.126063013801358,6.501859664916992,580648000
2020-03-11,6.361902064085401,6.390292375183355,6.040893330926484,6.138017654418945,499964000
2020-03-12,5.614790095414471,5.880263628706934,5.374220366042612,5.386921405792236,816540000
2020-03-13,5.740305863273722,6.002292944870884,5.4691047191350695,5.997810363769531,634836000
2020-03-16,5.289798387628544,5.630730622604527,4.831321051825308,4.891089916229248,726972000
2020-03-17,5.003404879250918,5.500234162523847,4.756609277259598,5.410829544067383,833632000
2020-03-18,4.9832330905825595,5.228285443365078,4.499603118678141,5.050971031188965,874268000
2020-03-19,5.029553533106183,5.397381660894162,4.816129105879897,5.303743839263916,765512000
2020-03-20,5.453912435431713,5.7358224271216045,5.108498191771292,5.12393856048584,804636000
2020-03-23,5.122942664733292,5.39115604913871,4.943884999796366,5.2967705726623535,643876000
2020-03-24,5.702949978590255,6.292172088354584,5.679291623084315,6.205506801605225,1101644000
2020-03-25,6.320562481748163,6.520290281878685,6.068038833889912,6.11685037612915,793432000
2020-03-26,6.324047752504339,6.530250721317108,6.22592736148756,6.406230449676514,696108000
2020-03-27,6.225927488151051,6.5526642311293,6.193054598613622,6.293914794921875,638828000
2020-03-30,6.359411602587438,6.623391286850987,6.31533202177179,6.6141767501831055,602252000
2020-03-31,6.65427114369263,6.85848196477575,6.418931160097484,6.564618110656738,949960000
2020-04-01,6.366632732890536,6.513066364473172,6.008766400221248,6.053343772888184,656912000
2020-04-02,6.082482659115742,6.375350464934809,6.034418771617767,6.362151622772217,675764000
2020-04-03,6.324545131298273,6.366134274575781,5.936794627806533,6.074263095855713,663212000
2020-04-06,6.356423114393711,6.72101361117626,6.298895318897043,6.6841559410095215,727884000
2020-04-07,6.905797730864535,6.929456556150909,6.407723598526658,6.450807094573975,784520000
2020-04-08,6.5598854395602135,6.672948388475926,6.489905987863526,6.648044586181641,542444000
2020-04-09,6.773807705410755,6.796718877583239,6.485422576323563,6.548429012298584,525564000
2020-04-13,6.488661761554823,6.728982602723563,6.40025370444109,6.720266342163086,398408000
2020-04-14,6.848519500834208,7.105525657319947,6.820876370558097,7.071407794952393,530948000
2020-04-15,6.903307468636154,7.076886433315747,6.857982919107444,6.993957042694092,366148000
2020-04-16,7.149357193306703,7.4462092792659,7.136158352257488,7.339123249053955,745620000
2020-04-17,7.421305667821515,7.442722969423419,7.145870875710724,7.279852867126465,539120000
2020-04-20,7.153340639411374,7.309237699908426,7.104280213903342,7.148608684539795,449388000
2020-04-21,7.030567313176255,7.091830043239888,6.6520307684707305,6.711799621582031,735160000
2020-04-22,6.904055247287236,7.169030984977875,6.858481793507247,7.126196384429932,483356000
2020-04-23,7.168284222501299,7.300273585870351,7.047749973310746,7.072902679443359,424160000
2020-04-24,7.062692442567916,7.213857577547646,6.987981026144072,7.211865425109863,352328000
2020-04-27,7.346345919337004,7.558276460300396,7.321691013396195,7.398394584655762,479388000
2020-04-28,7.545824293467083,7.575708955867215,7.2504665488320335,7.255945205688477,442904000
2020-04-29,7.390674242239296,7.485557509288624,7.315465024460151,7.4327616691589355,379160000
2020-04-30,7.378719919459996,7.432761207771486,7.264910261127515,7.27885627746582,375916000
2020-05-01,7.081369380151772,7.194681234845582,6.993957405102291,7.042270660400391,342096000
2020-05-04,6.99495232771347,7.267897095108042,6.99495232771347,7.254199981689453,317556000
2020-05-05,7.358299567249931,7.477837263737754,7.254201764682971,7.315216064453125,368896000
2020-05-06,7.394658405012081,7.520920200232866,7.3568046614743645,7.416075229644775,323464000
2020-05-07,7.555285882248826,7.655647783300985,7.5039844055945135,7.592392444610596,373732000
2020-05-08,7.664116946015508,7.788635500703007,7.630247978940607,7.78240966796875,339216000
2020-05-11,7.777428609621731,8.081254179162244,7.748789399788098,8.034435272216797,469060000
2020-05-12,8.092210821639759,8.141021876961775,7.762734773214537,7.772447109222412,493060000
2020-05-13,7.887005024962632,8.047384694158001,7.565498035666604,7.750034809112549,625852000
2020-05-14,7.811548018999837,8.005049980807382,7.657891961103675,7.999571323394775,602312000
2020-05-15,7.859364105594001,8.46776163866549,7.843674832176776,8.458049774169922,987660000
2020-05-18,8.726757624174741,8.882156904458133,8.64706583172189,8.716547012329102,774460000
2020-05-19,8.756393994968642,9.052498925226844,8.728999759788941,8.771585464477539,717320000
2020-05-20,8.956371488894293,9.008171257365323,8.854515204256534,8.935452461242676,587536000
2020-05-21,9.016636148107677,9.01763174915092,8.70384547034908,8.741450309753418,761068000
2020-05-22,8.791259527464495,9.05797903478298,8.679691377999005,8.991485595703125,1038764000
2020-05-26,9.121480921476104,9.146385199656716,8.638598225066781,8.684171676635742,770780000
2020-05-27,8.591779842948718,8.599499552152,7.96594949684625,8.492414474487305,1175892000
2020-05-28,8.379849331386758,8.72675841529531,8.346976440269852,8.454312324523926,734896000
2020-05-29,8.52155059993802,8.841314315795898,8.452318320725862,8.841314315795898,745256000
2020-06-01,8.799230539284187,8.806701350524737,8.656033973831253,8.772334098815918,389876000
2020-06-02,8.762370225061078,8.80321172202104,8.624652366711704,8.791257858276367,391320000
2020-06-03,8.788270910721511,8.832101115137124,8.666491209530859,8.735723495483398,365440000
2020-06-04,8.698349139572496,8.912867912730361,8.648020780578813,8.736719131469727,424280000
2020-06-05,8.764624637150327,8.966436118041159,8.678418318204127,8.889698028564453,481748000
2020-06-08,8.847095164462296,8.859552513936833,8.6562459473122,8.775091171264648,387736000
2020-06-09,8.770106557565944,9.078803940290415,8.721522237530877,9.015270233154297,468488000
2020-06-10,9.136606093088256,9.467727031102099,9.12240374979745,9.334929466247559,632180000
2020-06-11,9.118917422183276,9.229789434182623,8.756154547254663,8.766369819641113,583652000
2020-06-12,9.13137603070364,9.156041713433337,8.67368562111554,8.902156829833984,570908000
2020-06-15,8.785305003482147,9.151057932425964,8.714047113327261,9.142586708068848,400004000
2020-06-16,9.193663162244485,9.235271292358194,8.808724754785406,9.037693977355957,535716000
2020-06-17,9.082792693598257,9.267412763702257,9.039439558030717,9.20462703704834,408304000
2020-06-18,9.195656722193018,9.250968222748897,9.083538687223703,9.186687469482422,254408000
2020-06-19,9.211103234912088,9.412914727632721,9.195904834357798,9.229788780212402,524160000
2020-06-22,9.26840846511835,9.498872728106782,9.241748771132274,9.49438762664795,398468000
2020-06-23,9.518555877885476,9.609745343124262,9.375543956112791,9.417899131774902,375108000
2020-06-24,9.444058844499436,9.52403697253175,9.113435883941849,9.204127311706543,449372000
2020-06-25,9.32396813027202,9.472711150928301,9.15105745767166,9.457761764526367,376072000
2020-06-26,9.467729712336192,9.467729712336192,9.094003539480816,9.1239013671875,592084000
2020-06-29,9.138602963610374,9.173234911716186,8.869768640938407,9.168749809265137,342248000
2020-06-30,9.282360571198074,9.49388931691423,9.23502227034489,9.465486526489258,367892000
2020-07-01,9.48840613314034,9.543219591160486,9.381022242501066,9.497624397277832,326648000
2020-07-02,9.606259084489116,9.70442475980624,9.545715426810109,9.57960033416748,364056000
2020-07-06,9.70865754167774,9.875090068802235,9.679506757953977,9.805826187133789,315892000
2020-07-07,9.912463798097562,10.035793168745375,9.81728820722433,9.838216781616211,357800000
2020-07-08,9.959799470385146,10.190264642534341,9.931645698056236,10.181294441223145,365480000
2020-07-09,10.344987505440661,10.534092629423608,10.198735577365294,10.473299980163574,494548000
2020-07-10,10.55278204256636,10.619055866576208,10.343495332100385,10.44365406036377,497676000
2020-07-13,10.559008288759605,10.755587630848778,9.990943973478354,10.018101692199707,457076000
2020-07-14,10.040773187685677,10.367409966137343,9.752256436557058,10.341747283935547,542676000
2020-07-15,10.37887374260071,10.397559289542265,10.021591068209313,10.192508697509766,403984000
2020-07-16,9.980978547691462,10.172076731074126,9.861884339535031,10.100321769714355,344964000
2020-07-17,10.190762048808836,10.213683677525733,10.053480339910655,10.16684341430664,266284000
2020-07-20,10.239348798460751,10.495475748934792,10.122247637300884,10.475045204162598,284852000
2020-07-21,10.477288085807832,10.524129314223586,10.251806935143245,10.293415069580078,277036000
2020-07-22,10.332281869444877,10.56648323144531,10.256539828820165,10.403289794921875,367292000
2020-07-23,10.414500470016959,10.51117107626877,9.99717318149924,10.095338821411133,411660000
2020-07-24,9.841457339152763,10.329543701769243,9.743790644012229,10.159872055053711,473292000
2020-07-27,10.19749267897111,10.406280397838827,10.183041317578041,10.386099815368652,292132000
2020-07-28,10.33900883154469,10.346732063604907,10.174569378566787,10.180797576904297,271636000
2020-07-29,10.355454677805932,10.480528106234312,10.311853477699913,10.429950714111328,284508000
2020-07-30,10.339754450435084,10.586912098872977,10.260275313229231,10.577942848205566,308880000
2020-07-31,10.527367058329665,10.72992751603733,10.397559530166061,10.578692436218262,386080000
2020-08-03,10.696042378108977,11.061048285507654,10.678850914559442,10.972848892211914,412720000
2020-08-04,11.012463703459618,11.18960952758789,10.86895281349992,11.18960952758789,310336000
2020-08-05,11.205804134027222,11.333119607322317,11.128318048466182,11.248408317565918,249924000
2020-08-06,11.31119465090716,11.31941686149948,11.14077600653465,11.296993255615234,244316000
2020-08-07,11.274072170779698,11.465669360906174,11.000006708128012,11.161456108093262,342516000
2020-08-10,11.295747876802203,11.369495904917775,10.819620023247541,11.12707233428955,427796000
2020-08-11,11.036131858187444,11.098918523004569,10.759076349780809,10.813142776489258,354512000
2020-08-12,10.953413191915978,11.428044999705826,10.921023332854274,11.401386260986328,464412000
2020-08-13,11.50677883510985,11.681932558558554,11.317175651807057,11.404129028320312,374460000
2020-08-14,11.490833384099657,11.664990101368055,11.401637932009832,11.524718284606934,366436000
2020-08-17,11.810990587312567,12.367593632314799,11.777106641549244,12.295090675354004,621300000
2020-08-18,12.407707107828923,12.453551324655562,12.045193262326693,12.219099998474121,503448000
2020-08-19,12.254730435791068,12.273166969973811,12.056904085940626,12.097267150878906,622624000
2020-08-20,11.934321676834784,12.33296250907546,11.838398102854091,12.099757194519043,921388000
2020-08-21,12.160301181206735,12.765239587965969,12.153823018009948,12.64041519165039,999868000
2020-08-24,12.839984531805605,12.868637287738805,12.465012367409239,12.677040100097656,490564000
2020-08-25,12.587843670733813,12.717900209018433,12.531037137240192,12.70668888092041,289076000
2020-08-26,12.755771158963569,12.82478602619739,12.634683873931435,12.729610443115234,321244000
2020-08-27,12.73808206029818,12.80634988794029,12.523812247203733,12.585352897644043,317604000
2020-08-28,12.63194271103962,13.103335485435085,12.599552848710347,13.103086471557617,537160000
2020-08-31,13.137966198424918,13.528883733964262,12.993459276887542,13.329065322875977,500840000
2020-09-01,13.438225815701944,13.950383810695971,13.394860672886267,13.778169631958008,511316000
2020-09-02,14.658186142029646,14.681115585297444,13.856926739094181,14.302043914794922,874012000
2020-09-03,13.78589572874662,13.841472858528125,12.838839874963439,12.975166320800781,945128000
2020-09-04,12.744135910810883,13.13417413255134,11.668479943380701,12.583386421203613,1463684000
2020-09-08,11.698137285184876,12.511110487825011,11.667981426416873,11.876084327697754,795728000
2020-09-09,12.361574683143147,12.769556763892693,12.193845970090976,12.675599098205566,736200000
2020-09-10,12.94899900089753,13.024763704510125,12.129296630055405,12.273598670959473,698684000
2020-09-11,12.446808743019314,12.613291040493863,11.858886043297618,12.126803398132324,636928000
2020-09-14,13.040466040853438,13.273740196264075,12.592109741002641,12.832362174987793,1201744000
2020-09-15,13.23884768114521,13.257539768805044,12.787999584615463,12.950743675231934,727556000
2020-09-16,12.917096438036799,13.05217649163563,12.474971233114562,12.47571849822998,556384000
2020-09-17,12.09465347967906,12.550736199701985,11.99745577232178,12.424877166748047,792512000
2020-09-18,12.554724352386739,12.593353969240907,11.951599589222688,12.151477813720703,698460000
2020-09-21,11.88804667529522,12.483694973903694,11.867610018715604,12.478461265563965,721044000
2020-09-22,12.536031626594971,12.608805364071547,12.117832199845257,12.598587036132812,646452000
2020-09-23,12.536528628986584,12.687559837051763,12.041817283948461,12.08617877960205,647012000
2020-09-24,12.034841522187119,12.530550274972123,11.97677159825077,12.309736251831055,731240000
2020-09-25,12.408927939676413,12.843576734436919,12.20780331992882,12.833856582641602,588016000
2020-09-28,12.99983877209932,13.01130349167089,12.710488416606502,12.99460506439209,573808000
2020-09-29,12.897410012500536,13.401094349784989,12.893173608080435,13.18476676940918,621460000
2020-09-30,13.116728755297382,13.580287998989844,13.109501388400432,13.48857307434082,689184000
2020-10-01,13.715368014007055,13.720102595299453,13.419038366812762,13.572312355041504,525004000
2020-10-02,13.184018292696402,13.477605085052133,13.01055675215891,13.021772384643555,552496000
2020-10-05,13.194984295527707,13.601969064421914,13.18177500481166,13.600224494934082,479820000
2020-10-06,13.787143888533949,14.098177345056344,13.622655224165202,13.693933486938477,784420000
2020-10-07,13.956369246859877,14.07549911308544,13.820540949044304,13.920729637145996,418084000
2020-10-08,14.031383838958014,14.040854902094079,13.71536672951191,13.795866012573242,378900000
2020-10-09,13.724336803370834,13.781409410677943,13.618416258107684,13.720099449157715,346892000
2020-10-12,13.946148379332305,14.302540608740335,13.8693873271099,14.181915283203125,434744000
2020-10-13,14.25219938609199,14.304038298400052,13.97531003975401,14.20409870147705,344604000
2020-10-14,14.246216365246953,14.298304361964878,13.916740866696482,14.0515718460083,276100000
2020-10-15,13.767953352964803,13.962348784110764,13.725086380494536,13.92671012878418,267224000
2020-10-16,13.993253808870179,14.077741366839037,13.749760375883875,13.768701553344727,242392000
2020-10-19,13.859917859739575,13.940168059936457,13.365205465785674,13.455924034118652,298068000
2020-10-20,13.541408020040002,13.756988333381303,13.465145135362771,13.603216171264648,229212000
2020-10-21,13.582778214685826,13.748762347991198,13.435735256534779,13.48283863067627,219596000
2020-10-22,13.480596768269912,13.569569814147943,13.190747236945244,13.319597244262695,290480000
2020-10-23,13.408319223122215,13.551125765582382,13.25006159631915,13.548134803771973,233484000
2020-10-26,13.385390724927863,13.650317116074088,12.998094445912937,13.100525856018066,336896000
2020-10-27,13.264766581144487,13.400345770075305,13.150621352779737,13.355236053466797,250520000
2020-10-28,13.157101249805214,13.218909394525857,12.569926727116144,12.587870597839355,376520000
2020-10-29,12.798715363998193,13.15186754873431,12.710489589909798,12.983640670776367,320080000
2020-10-30,12.810182823946036,12.89641400797569,12.261886887186465,12.495162010192871,416820000
2020-11-02,12.618526270619803,12.796971486220077,12.35659080784414,12.541765213012695,299652000
2020-11-03,12.669117520739826,13.064388441272703,12.563695145895855,12.979153633117676,272900000
2020-11-04,13.347760149384634,13.78465267155279,13.29567214922676,13.751504898071289,410228000
2020-11-05,14.118615031439523,14.29456747948615,13.947646253256467,14.116122245788574,319028000
2020-11-06,14.066029001067387,14.543544851997412,13.851945092022268,14.516878128051758,383348000
2020-11-09,14.507403229682708,14.645972423648024,13.56857203173021,13.588509559631348,582976000
2020-11-10,13.564336776684897,13.564336776684897,12.5891185599537,12.730429649353027,644068000
2020-11-11,13.013297662236877,13.393366583689211,12.90812437650842,13.376419067382812,404744000
2020-11-12,13.437230778580004,13.723341113846628,13.27473578360391,13.41504955291748,365812000
2020-11-13,13.585022871744126,13.626394366697403,13.018783096702379,13.255796432495117,346312000
2020-11-16,13.131680223580256,13.607202313972754,13.115231833557882,13.473368644714355,413776000
2020-11-17,13.510501631287235,13.554115863305508,13.262522754338525,13.380655288696289,312028000
2020-11-18,13.423522372522545,13.563587043651735,13.144141246087537,13.38713550567627,510924000
2020-11-19,13.17180655068119,13.445704907564874,13.059405888959795,13.398601531982422,565936000
2020-11-20,13.41230763297263,13.452681814970418,13.024512222080595,13.047192573547363,341088000
2020-11-23,13.13043638351917,13.34103113334532,12.975168734677316,13.099283218383789,361356000
2020-11-24,13.101775852379744,13.12121520804302,12.845074060237616,12.917598724365234,346500000
2020-11-25,12.992115187065773,13.228380285277073,12.979654112179025,13.193737983703613,259916000
2020-11-27,13.333552723080512,13.365952276272498,13.129686242574325,13.220154762268066,167276000
2020-11-30,13.223894627264986,13.370937590814925,12.932051446429709,13.359971046447754,286952000
2020-12-01,13.450441131335312,13.486828003601703,13.187258315377758,13.34850788116455,296948000
2020-12-02,13.309127241026008,13.631126226473347,13.193237458838539,13.50252628326416,283360000
2020-12-03,13.549397381312977,13.621694304141695,13.291623122358182,13.358434677124023,199520000
2020-12-04,13.41078730935325,13.52197537830455,13.351205256307612,13.520230293273926,202244000
2020-12-07,13.563111468128932,13.69274705916603,13.462145679850117,13.568595886230469,223244000
2020-12-08,13.546904559527674,13.560616077431042,13.244255468660604,13.3125638961792,271920000
2020-12-09,13.26320049071074,13.376381837972524,12.832162653647892,12.894487380981445,401300000
2020-12-10,12.832913961572821,13.032103781438378,12.81346791192631,12.935873985290527,207764000
2020-12-11,12.930883668310736,12.983486318583273,12.787038296114813,12.976755142211914,209264000
2020-12-14,13.051300120806733,13.351206564454696,13.040829609597083,13.271430969238281,270156000
2020-12-15,13.402061434232618,13.426243461845102,13.14977159927555,13.323034286499023,193016000
2020-12-16,13.384860738064194,13.39956985591814,13.175449574906734,13.205366134643555,223116000
2020-12-17,13.329267523670584,13.341982394739599,13.141545813887706,13.303839683532715,231384000
2020-12-18,13.341480601086888,13.367407711372202,13.033846398297575,13.234781265258789,342064000
2020-12-21,13.038084209341594,13.332506174025465,12.931134759264241,13.294861793518066,302332000
2020-12-22,13.281897959126036,13.299847130440972,13.017391613694233,13.241012573242188,185580000
2020-12-23,13.218825746792993,13.237772518322112,12.968530174223998,12.97276782989502,179144000
2020-12-24,13.000689591227811,13.095672613802039,12.902466511804553,12.957311630249023,97884000
2020-12-28,13.025866637699117,13.025866637699117,12.727456224694288,12.863821983337402,212564000
2020-12-29,12.888754523484122,13.03584092625599,12.806236260344338,12.906952857971191,170372000
2020-12-30,12.953821418799093,13.176694914698261,12.860584432443018,13.108885765075684,225396000
2020-12-31,13.099662161368183,13.114121164807875,12.87878290992759,13.018390655517578,192424000
2021-01-04,13.067501258122682,13.61421397971434,12.926148437741286,13.076725006103516,560640000
2021-01-05,13.063013897871317,13.405799918708546,13.050299979878782,13.367158889770508,322760000
2021-01-06,13.185420201840708,13.207857143489328,12.55070572206963,12.57912540435791,580424000
2021-01-07,12.93113434405788,13.34023452196622,12.850362120145352,13.306578636169434,461480000
2021-01-08,13.325028278582424,13.38336356753175,13.005426670817448,13.239518165588379,292528000
2021-01-11,13.381120845591191,13.921850895343624,13.32502896268327,13.58330249786377,518344000
2021-01-12,13.713931694212436,13.71592689180554,13.307575183083843,13.446932792663574,291476000
2021-01-13,13.452169197546132,13.586790839609762,13.347464109941011,13.493802070617676,210028000
2021-01-14,13.536934007155532,13.561614361959876,13.143540449455568,13.16323471069336,283120000
2021-01-15,13.190905033846901,13.287882305059432,12.812469810724464,12.82343864440918,277780000
2021-01-19,12.97974631151567,13.05727847139922,12.807979582435895,12.98872184753418,226188000
2021-01-20,13.074981565628885,13.392838104481921,13.02013644379151,13.328269958496094,258572000
2021-01-21,13.380870156744221,13.959992011036567,13.215834583904515,13.828611373901367,337780000
2021-01-22,13.701468596467407,13.802933631043508,13.589034728801968,13.67404556274414,246820000
2021-01-25,13.743101253478759,13.789720219870421,13.199380371226189,13.614961624145508,251112000
2021-01-26,13.542416475351589,13.606486294408791,13.349957856187535,13.397574424743652,163980000
2021-01-27,13.19289858121172,13.19564126498745,12.75787222578399,12.881525039672852,371272000
2021-01-28,12.959805478023089,13.302342356675961,12.924155341787754,13.01440143585205,228316000
2021-01-29,13.038335162725016,13.297357142281673,12.87529381345068,12.953324317932129,271552000
2021-02-01,13.016646669284185,13.233536494186444,12.866568401432255,13.199881553649902,217204000
2021-02-02,13.361176112515281,13.533939513350386,13.248242969774687,13.518733024597168,220440000
2021-02-03,13.597759024822759,13.892680242866938,13.478594940603553,13.492555618286133,245408000
2021-02-04,13.493055176707028,13.635155488119919,13.300347404064619,13.625931739807129,201340000
2021-02-05,13.68651004246619,13.698725635356672,13.507762015334324,13.552885055541992,169152000
2021-02-08,13.688757000480859,14.433163726948356,13.688757000480859,14.398262023925781,434624000
2021-02-09,14.300532438901921,14.542352674478018,14.182614166564251,14.223250389099121,287560000
2021-02-10,14.422691425140114,14.863202216590143,14.301282965701423,14.722846984863281,485352000
2021-02-11,14.938242328908395,15.229423311893008,14.883147095100519,15.207983016967773,450828000
2021-02-12,15.007796320212169,15.248369834422629,14.733566916671759,14.919295310974121,374756000
2021-02-16,15.02200431508525,15.329390295174722,14.908074531360281,15.28725814819336,321960000
2021-02-17,15.128456867917356,15.180810369685322,14.738553519197914,14.864200592041016,274756000
2021-02-18,14.687696501315875,14.83154190660509,14.5341280721423,14.787416458129883,233868000
2021-02-19,14.98236639799842,15.134438891463464,14.805115230939935,14.884641647338867,271724000
2021-02-22,14.733318293645503,15.090813464605944,14.284829539167944,14.3154935836792,325884000
2021-02-23,14.035777365455168,14.19881963343918,13.35195045937646,14.102340698242188,391780000
2021-02-24,14.083145503096832,14.466068467380678,13.717423274073871,14.45833969116211,448320000
2021-02-25,14.00611199836621,14.33443901715153,13.179188080871866,13.270181655883789,824436000
2021-02-26,13.713934197276801,13.815648400098299,13.323532538638371,13.676041603088379,500932000
2021-03-01,13.836090305328044,13.885950280412095,13.515242901527062,13.802933692932129,353184000
2021-03-02,13.861020214199105,13.881462909178813,13.358433857283094,13.36865520477295,264116000
2021-03-03,13.38859986982293,13.41377854511925,12.762859005310784,12.768842697143555,377592000
2021-03-04,12.764852623838904,12.938614575428367,12.049863300020087,12.335559844970703,573344000
2021-03-05,12.514807484700661,12.514807484700661,11.646498815490384,12.426555633544922,542840000
2021-03-08,12.41508648345778,12.436276664198935,11.534063968796627,11.560739517211914,543112000
2021-03-09,12.100407665853615,12.585710586701868,12.029582238014875,12.489448547363281,521824000
2021-03-10,12.808913047383374,12.948069551197852,12.426855781954256,12.437579154968262,384376000
2021-03-11,12.91814061708739,13.014154358534435,12.703170905345067,12.961533546447754,299916000
2021-03-12,12.617132129280913,12.85704089501398,12.559025962321957,12.824371337890625,243964000
2021-03-15,12.833099637107122,13.174258245322083,12.73583966195434,13.158796310424805,221988000
2021-03-16,13.323640516436615,13.479256868126042,13.084480431649451,13.258551597595215,272128000
2021-03-17,13.007672980312252,13.420155624009675,12.957546539469925,13.308431625366211,243864000
2021-03-18,13.104184222736647,13.151567029011133,12.685715853663865,12.691202163696289,293896000
2021-03-19,12.718632702400825,12.889710986982735,12.581471167444477,12.814146995544434,299208000
2021-03-22,12.880983842945088,13.36154823506086,12.874998085903743,13.153810501098633,297804000
2021-03-23,13.221643113543065,13.311671106919352,12.989216509091099,13.038595199584961,222048000
2021-03-24,13.118896401350066,13.126877093413306,12.605662461359328,12.611896514892578,245840000
2021-03-25,12.468750209276983,12.683470687202513,12.241809920894694,12.504411697387695,295144000
2021-03-26,12.523612577983327,12.824620384035123,12.343058124473357,12.807662010192871,363968000
2021-03-29,12.788709827744805,13.030364297959583,12.668755911865413,12.91639518737793,273520000
2021-03-30,12.810408344776906,12.943330782149033,12.673745284717413,12.84008502960205,200204000
2021-03-31,12.98348265572809,13.437363304695063,12.950563841520216,13.315414428710938,314776000
2021-04-01,13.538860163952092,13.83587716537541,13.47800941308957,13.77777099609375,308276000
2021-04-05,13.833386929714822,13.979526181538688,13.699217290863874,13.953091621398926,255672000
2021-04-06,13.965309496536149,14.019675048728104,13.739616396250584,13.827399253845215,191744000
2021-04-07,13.84660035897789,14.208457976713019,13.677767211137832,14.108704566955566,251284000
2021-04-08,14.217686408200958,14.435898249089426,14.2139448346701,14.281778335571289,244416000
2021-04-09,14.179032137087,14.372555124634204,14.140128521718337,14.364574432373047,195172000
2021-04-12,14.254596031105418,15.314731433707978,14.104465977801848,15.171584129333496,869324000
2021-04-13,15.194027608780681,15.661375156600382,15.088537687934439,15.640925407409668,676212000
