Price,Open,High,Low,Close,Volume
Ticker,META,META,META,META,META
Date,,,,,
2021-08-26,365.8245777100554,366.8772221372946,361.6040596725405,361.8523254394531,7888700
2021-08-27,362.5673710076073,371.14742107472495,361.5544271740296,370.0451354980469,11219100
2021-08-30,369.97559188303035,378.84363823095765,367.94973464178105,378.0194091796875,13547300
2021-08-31,377.3143442669874,380.10484920750287,376.17229743518845,376.748291015625,12345400
2021-09-01,376.9568533074591,381.66396313831876,376.18226523015454,379.3997802734375,11567200
2021-09-02,378.85358112737276,379.10184690792806,371.4651890735768,372.6767272949219,14832900
2021-09-03,372.1504282729059,374.54371418349507,370.5217901040204,373.64996337890625,7509600
2021-09-07,373.27252384037985,380.3033965185089,370.5614509507848,379.52880859375,10793800
2021-09-08,377.5228966613497,378.22796302326014,372.1901523111581,374.95086669921875,11067200
2021-09-09,375.02031949008745,377.19509954170064,373.95773482474465,375.3778076171875,9098900
2021-09-10,378.71454142479524,381.1277078677201,375.63606996069,376.0630798339844,11549600
2021-09-13,379.0324053683906,379.10192707505905,371.7532644778072,373.8982849121094,13026300
2021-09-14,374.7819897915199,375.9637372479582,372.5078669166244,373.91802978515625,8711600
2021-09-15,374.38482369186454,374.94093665537116,365.11955743747427,371.3262023925781,17940300
2021-09-16,370.20405180545896,370.9686995861751,367.1454000708248,370.47216796875,11934200
2021-09-17,368.8335664300614,368.8335664300614,359.0816795986663,362.1899719238281,26299000
2021-09-20,356.8075775570263,358.5255877160873,347.3734776350834,353.2325744628906,19822800
2021-09-21,356.0131270912646,357.54245277557396,352.7260906017265,355.0002136230469,11751900
2021-09-22,344.82129547424677,347.4131755007979,338.3266546093435,340.82916259765625,43692900
2021-09-23,342.96430614109624,347.244436588427,340.6206914406906,343.5601501464844,21806300
2021-09-24,340.8589909880195,351.8919385080049,339.9950308835849,350.5115661621094,18801900
2021-09-27,347.3834211027895,352.6863747332731,344.67234776955803,351.12725830078125,15205800
2021-09-28,345.5561863357287,347.1748841230016,336.56897692930727,338.2869567871094,21710300
2021-09-29,340.76960230808635,342.83519056135003,336.52923371146676,337.254150390625,14452200
2021-09-30,338.08831943225476,340.4219932993988,335.80425628819665,337.0356750488281,16547100
2021-10-01,339.2403025206699,342.6266516425788,336.2909339336575,340.630615234375,14905300
2021-10-04,333.20251729096924,333.6096768677891,320.46152888980924,323.967041015625,42885000
2021-10-05,326.3006776114081,332.85490048506125,323.8974817514608,330.6502990722656,35377900
2021-10-06,327.4526518109316,332.06047963306645,323.5399803552705,331.32562255859375,26443000
2021-10-07,334.66227881082483,336.4895113551633,326.6979233231299,326.9362487792969,28307500
2021-10-08,329.2103921435758,331.0872658382954,326.4297969914836,327.760498046875,15946100
2021-10-11,325.3572529952405,328.1676081014375,323.05333943821864,323.1923828125,14708200
2021-10-12,320.78912991664765,322.1297709870296,315.16838987097276,321.52398681640625,31658700
2021-10-13,324.7018630148336,324.73165369743293,320.4217632147295,322.2887268066406,14761500
2021-10-14,326.08220352646043,328.22722358123883,324.8309645572515,326.25103759765625,14302200
2021-10-15,326.3999927716936,326.78730195164854,320.27281003421854,322.5072021484375,21596400
2021-10-18,326.668106223406,333.5599662951216,325.2281526617883,333.0137634277344,21585000
2021-10-19,337.29392341439353,340.0844286944019,334.94036838446834,337.6315612792969,18786300
2021-10-20,341.0675379865776,341.5938602237762,337.0952855380206,338.4160461425781,13639500
2021-10-21,337.9195461799882,339.93546327387196,335.4567385215077,339.5084533691406,16354400
2021-10-22,324.08616582509086,327.34341175250825,318.8824942988653,322.35821533203125,35224500
2021-10-25,318.07806843165025,327.273841557349,317.5021052232415,326.4098815917969,38409000
2021-10-26,325.9829424293362,327.91939752560313,307.45237909979846,313.6192932128906,65654000
2021-10-27,312.0105042608327,317.0354012261963,309.8952749651828,310.0541687011719,29971800
2021-10-28,310.8188570457867,323.26193836110224,305.97270353487784,314.72161865234375,50806800
2021-10-29,317.96888127486596,323.73857554960784,317.3829776736138,321.325439453125,37059400
2021-11-01,323.77830788954685,331.1369092399776,323.73857687912965,327.69097900390625,31518900
2021-11-02,329.08123386984886,332.4675824608705,321.55379908221755,325.8041076660156,28353000
2021-11-03,325.21825476736853,329.8459328747701,320.9580354976296,329.3196105957031,20786500
2021-11-04,331.69303111979514,334.9303963680135,330.34244948206873,333.520263671875,22495300
2021-11-05,337.9493222910368,344.3843824919673,337.28398694368224,338.7636413574219,26872800
2021-11-08,342.03081085258987,342.3982393556077,335.99297015181077,336.2710266113281,18342500
2021-11-09,337.64149720949376,338.94240761250666,332.1498587759395,333.0436096191406,17556700
2021-11-10,330.1835499468234,330.87870625923074,323.25198870461344,325.3672180175781,21872600
2021-11-11,327.53204921361885,330.15371980081824,324.73160425216196,325.4664611816406,12376600
2021-11-12,327.8895713138474,339.48854119804446,327.49235212990004,338.5252990722656,25414300
2021-11-15,341.9513226240939,351.1967370768033,340.8192465206391,345.14898681640625,25076600
2021-11-16,341.4448621218174,344.24530725343476,338.5054039194174,340.5809020996094,18181100
2021-11-17,341.8520275379172,344.8907981611505,337.7407621147875,338.4060974121094,13602800
2021-11-18,337.3633994408119,340.0843826522268,332.9740471795485,336.3405456542969,17487200
2021-11-19,339.8262220829443,349.65754120765286,337.54215865420935,342.9046936035156,26488500
2021-11-22,346.62864478297394,351.3754849401914,338.1479081732643,338.6444396972656,27116800
2021-11-23,336.5788918252043,339.0317590592541,331.1865661032912,334.9105529785156,17225000
2021-11-24,333.6691950342229,339.4090984270407,330.5013213830883,338.694091796875,13566200
2021-11-26,333.47060617009134,335.4070915076629,329.5976658008317,330.8092041015625,14750700
2021-11-29,334.55310427941134,338.30688228053685,332.98404731946147,335.6851806640625,16650900
2021-11-30,332.6761530506527,333.4805317723644,321.1864052077006,322.2092590332031,25390000
2021-12-01,327.99885131334366,328.20738609874235,308.1375874041913,308.4454345703125,30329600
2021-12-02,309.23985058811394,312.41766470557803,305.0690036530589,308.23687744140625,24396200
2021-12-03,311.55367511809095,311.5735254685623,297.4223772998706,304.7114562988281,27471000
2021-12-06,305.99255266304647,317.87951975765236,304.2149611423583,315.66497802734375,21758300
2021-12-07,319.3392902346361,324.27481477403893,318.7732370263186,320.5706787109375,18794000
2021-12-08,322.7455088217183,330.4417478782362,320.82890430428074,328.2669372558594,19937700
2021-12-09,327.2540480147095,333.79833071804273,325.7247222356388,327.5321044921875,16879200
2021-12-10,330.2530905762638,332.7059578569133,324.1060270329738,327.46258544921875,14528000
2021-12-13,328.65425606299516,338.72390047483293,327.30367444275134,332.169677734375,22948700
2021-12-14,325.7743343201105,333.37129119790376,325.37711514556946,331.42486572265625,20461000
2021-12-15,330.18357510906884,339.7368382857609,321.7326278482403,339.28997802734375,24681300
2021-12-16,336.62855788973843,342.07052456232094,331.4248863696693,332.57684326171875,22635000
2021-12-17,330.49145609411727,334.7715565182431,328.4556884392973,331.474609375,40012600
2021-12-20,327.49233249861777,327.61149521607075,320.292625362334,323.1923828125,17901800
2021-12-21,324.1457435126229,333.6692153987566,321.50419192067693,331.8817138671875,16116800
2021-12-22,331.48445199749193,332.189548621576,325.98290422148904,328.15771484375,16764600
2021-12-23,327.8101307259051,334.33456247386124,326.08218034839234,332.9144592285156,13987700
2021-12-27,336.49945539510196,345.45687412344387,335.6652859834369,343.7785949707031,17795000
2021-12-28,344.22551894390756,350.2633301648885,342.8054457708618,343.818359375,16637600
2021-12-29,344.50352743630526,347.2642416723502,339.2700957520207,340.5610656738281,10747000
2021-12-30,341.613733726055,344.8213387057519,340.8391456583301,341.9712219238281,10593300
2021-12-31,340.64049867127704,341.05759851401064,333.9373226475047,334.01678466796875,12870500
2022-01-03,335.9532641001233,338.71397854824414,334.85097850917924,336.1916198730469,14537900
2022-01-04,337.5918461106454,340.710048791719,329.5678785035941,334.195556640625,15998000
2022-01-05,330.7098484616282,333.4308618468726,321.59353686820657,321.9212646484375,20564500
2022-01-06,320.58066472960667,336.8172538693063,320.4813523499069,330.1537780761719,27962800
2022-01-07,330.4318256549176,334.6622844079269,326.59861641000646,329.4884338378906,14722000
2022-01-10,323.05338636520554,326.0623666414972,313.2419171246315,325.79425048828125,24942400
2022-01-11,324.51316123835636,332.3087126977734,323.0235665762721,332.0505065917969,16226800
2022-01-12,332.85490650522934,334.0366541036262,327.7406372338682,330.9482421875,14104900
2022-01-13,332.6563391580305,333.3018242108338,323.50029475979665,324.2153015136719,14797100
2022-01-14,319.55777267625143,330.4218850489652,318.9817791263499,329.5976257324219,16868500
2022-01-18,321.04735162418825,321.96095262959676,315.43655163280187,315.9429931640625,22645600
2022-01-19,317.36313706229,324.8309920265667,317.1148712521666,317.3730773925781,20814700
2022-01-20,321.65315473896703,325.54597570040505,313.78811140295323,314.36407470703125,16925000
2022-01-21,312.62622606527816,316.10194729304766,300.93788301801146,301.0669860839844,28710700
2022-01-24,295.77392053287866,307.38283100711567,287.00518638419567,306.5685119628906,38878100
2022-01-25,297.8692766654803,304.105711463683,295.5156917587425,298.06787109375,25108500
2022-01-26,304.8803392841993,305.3768708785876,288.83243451686275,292.5862121582031,28348800
2022-01-27,295.68454210791685,299.6170635525719,292.218761538942,292.59613037109375,21629900
2022-01-28,293.5693146659942,299.8057498469455,290.9972848220705,299.6170654296875,21871600
2022-01-31,298.5942528696925,311.6133279292589,297.2437013868694,311.0870056152344,21579500
2022-02-01,312.37793715110746,317.4425651980272,309.95486067855575,316.7871398925781,18023800
2022-02-02,325.54594012680275,325.7246842044795,314.67188747994163,320.7593688964844,58458300
2022-02-03,242.9528917001212,246.2796592879698,234.11463579491482,236.11068725585938,188119900
2022-02-04,233.3400539489898,240.92705595132773,228.5137663432525,235.44534301757812,89342200
2022-02-07,236.05109323987932,236.64693715449368,222.45605712612533,223.34982299804688,88613800
2022-02-08,219.31799930165315,224.20386810473175,214.65059044744515,218.6526336669922,94729700
2022-02-09,222.6447597583816,231.75114721199498,220.6685737472987,230.39065551757812,86563300
2022-02-10,226.68653990638668,233.36985097006743,225.12742341585542,226.48793029785156,49310400
2022-02-11,226.87521985005384,228.82161518931338,217.2524352504062,218.0270233154297,46156900
2022-02-14,217.78868216906557,219.46696135685332,213.2901072050722,216.18984985351562,38184000
2022-02-15,218.94061199946717,219.61588760053033,213.56813725848932,219.46693420410156,42685500
2022-02-16,210.93653210494622,215.95150368110467,210.8868759204417,215.03787231445312,45817500
2022-02-17,212.5353757176675,215.99123117362203,205.72296202717726,206.26914978027344,38747500
2022-02-18,207.9374784326616,209.28804483223993,203.75667618414028,204.72988891601562,37128400
2022-02-22,200.9363830884198,206.04072679270618,198.67220044312174,200.67819213867188,39852400
2022-02-23,202.74379248058972,205.50450704512744,196.67617554494552,197.07339477539062,44481400
2022-02-24,189.73462538971404,206.9046941439003,188.90045605790752,206.15989685058594,49957200
2022-02-25,203.5183647840356,209.8541125423845,201.77056393873042,209.01992797851562,37627600
2022-02-28,206.23934870344502,211.67140537212006,205.39525411367887,209.5661163330078,34239800
2022-03-01,208.41414716725657,210.28111063720308,200.81722054189382,202.0784149169922,27094900
2022-03-02,203.3594795827409,207.6991608900357,200.61863062333498,206.6663818359375,29452100
2022-03-03,207.57006201226622,207.62964337626647,200.02277607812186,201.56202697753906,27263500
2022-03-04,200.96619957261413,204.46178636010308,197.411031416221,198.67222595214844,32130900
2022-03-07,199.39714934904097,199.49646172826948,185.9808712352933,186.1695556640625,38560600
2022-03-08,186.54692452981288,195.3355245860247,184.81898914057544,188.96998596191406,37508100
2022-03-09,194.38219787476945,197.71889086123977,192.5748155619996,197.123046875,31894700
2022-03-10,193.48842180655208,194.9184351766103,189.74458461606886,193.85586547851562,24853000
2022-03-11,191.30368493188337,192.21730121306823,185.37509670416912,186.30857849121094,34694500
2022-03-14,185.73260739881346,190.95611432836714,184.53100942336172,185.33538818359375,31010500
2022-03-15,189.47645828108818,190.94618754859334,184.62037992402477,190.6979217529297,31721700
2022-03-16,193.34940583091395,202.31676549191621,193.17066172479323,202.21746826171875,40640300
2022-03-17,200.30086168553137,206.59687927986218,199.71495798370273,206.3982696533203,29499700
2022-03-18,205.26613926161622,215.2960826094458,204.57099812382236,214.9882354736328,52128000
2022-03-21,213.01203315188104,213.22058306841436,206.189694561412,210.02291870117188,30142300
2022-03-22,209.90375302784108,217.93764542226702,208.72200545565147,215.14712524414062,31998800
2022-03-23,211.85017549876554,215.29610603491705,210.68829336640334,211.97927856445312,23717300
2022-03-24,213.5085543588696,219.1392199973298,213.30000445243496,218.04685974121094,31502300
2022-03-25,218.98033986256667,223.93573021234633,217.37158248115725,220.28126525878906,40039000
2022-03-28,220.58910733267237,222.4858463037378,218.01706243313592,222.03897094726562,26224100
2022-03-29,224.50177013419827,229.28832613748915,223.72716701743596,228.26547241210938,31417900
2022-03-30,227.3220995178845,229.54655137595753,225.13736352030202,226.2694549560547,25588000
2022-03-31,226.86528669666313,226.9050177106061,220.71822301847524,220.81753540039062,24192300
2022-04-01,222.99234595192877,225.70340426165572,221.15517295953632,223.29026794433594,19544800
2022-04-04,224.41239943888382,232.72434805076864,224.29323671351824,232.2675323486328,28054800
2022-04-05,232.45623274206918,235.2169471910092,229.417461812872,230.2317657470703,29727200
2022-04-06,225.33593468966637,227.40150760047936,219.87408805094933,221.7509765625,28995100
2022-04-07,222.37664009784976,223.9556221375544,217.04389544300136,221.4034423828125,21037200
2022-04-08,220.83739117412068,223.56831487406782,218.50368667844387,220.78773498535156,18375700
2022-04-11,216.90486095018167,219.07967176886117,213.72706176092154,214.95846557617188,20516600
2022-04-12,218.7122165607691,220.48979279339932,211.65153750858536,212.65452575683594,20128800
2022-04-13,210.35066381723541,215.10743009321757,209.864057372154,213.49867248535156,19231800
2022-04-14,213.3993497039803,213.49866208481365,208.54327127888956,208.72201538085938,18379500
2022-04-18,208.54325950228275,211.89981776607013,206.85505519404293,209.30792236328125,16580800
2022-04-19,209.0596443485752,216.91476181408353,207.55018422051188,215.8025360107422,20089900
2022-04-20,212.1282301137777,212.67441790270703,197.5401293256184,199.02972412109375,43036500
2022-04-21,200.20152312891832,201.56201470052716,184.2926483333906,186.765380859375,49954100
2022-04-22,189.04942502299562,191.3831294620627,181.99868582411173,182.83285522460938,36426800
2022-04-25,181.46241266801752,185.88154035079478,180.39984305017538,185.69287109375,29281100
2022-04-26,185.33540089231528,185.89151389293303,178.25485500608454,179.69479370117188,31747400
2022-04-27,173.22000731030988,179.95298977063828,167.82768138880363,173.7364044189453,71062900
2022-04-28,201.51236675769346,207.08345147435523,191.5618700393527,204.30287170410156,100890600
2022-04-29,203.04168818781721,211.00604334340784,198.51330772123916,199.07936096191406,49193400
2022-05-02,199.77450522946864,210.4102178692344,199.59576114199825,209.66542053222656,49915300
2022-05-03,208.99014717021623,213.40927537457003,206.6465174147809,210.55918884277344,41556300
2022-05-04,209.18873471344116,222.74405503982925,205.52434462463904,221.8602294921875,41375900
2022-05-05,217.22263694269984,218.64270996108357,204.72990080911183,206.83518981933594,41129200
2022-05-06,205.9017188084952,207.92757620794703,199.62556730800335,202.3564910888672,34747200
2022-05-09,198.4537315749027,201.16480482052688,194.22328811081877,194.8489227294922,36303200
2022-05-10,198.12601337505205,201.55209318806584,192.84292556927107,196.27891540527344,34452500
2022-05-11,194.96806999378597,199.27795998455147,186.96398425295303,187.43072509765625,31153400
2022-05-12,185.7623795104132,196.67614834334174,183.49819687355438,189.91339111328125,38262200
2022-05-13,191.24410785549279,198.503397232515,189.953122698784,197.24220275878906,24549800
2022-05-16,195.68310969161757,203.94538776702177,194.57086858599118,198.65235900878906,27112600
2022-05-17,200.71793067646036,204.0347733061677,196.98401847084506,201.21446228027344,24872700
2022-05-18,198.61262813981287,199.60569128051193,190.3006945011028,190.90646362304688,23960000
2022-05-19,189.87368641774594,193.93531138900886,188.2847943425797,189.9630584716797,24446900
2022-05-20,193.6175370131133,196.53714530133018,186.56678209731146,192.19744873046875,31465600
2022-05-23,193.83598024475504,195.62349677540197,189.91338420576912,194.86875915527344,25059200
2022-05-24,179.29754438158685,182.4058215571146,174.88834182641335,180.02247619628906,50406300
2022-05-25,179.14856497229243,184.1635363161786,178.07607023195584,182.55477905273438,28030200
2022-05-26,181.61138743549637,191.49236240543442,180.99567799980568,190.30068969726562,23056500
2022-05-27,190.0325607294829,193.97502255882603,188.48338467468687,193.7764129638672,22562700
2022-05-31,193.53809725784882,196.22930534754266,190.67807023307347,192.29676818847656,26131100
2022-06-01,195.1468225764307,198.1458773543672,183.7166718529617,187.3314208984375,36623500
2022-06-02,187.14275367920058,199.5461182815414,186.4277469756888,197.4805450439453,31951600
2022-06-03,194.6205141545029,195.2461487952102,188.46352558358373,189.4565887451172,19465000
2022-06-06,192.6443358781859,195.55400378462718,187.09310106659834,192.90252685546875,30574200
2022-06-07,190.5986047413895,195.16670133175938,190.1616696801112,194.2928009033203,18828700
2022-06-08,193.3196042963057,200.62854978866102,193.06141332875293,195.27593994140625,22267200
2022-06-09,192.9323054091504,198.0664400188012,182.40583007585803,182.72361755371094,23501600
2022-06-10,181.7702481006762,181.82984461020973,173.80589360848077,174.35208129882812,27450800
2022-06-13,169.40662002400506,171.38282092477996,162.89212891887655,163.1205291748047,31749300
2022-06-14,164.87828673909902,165.5932934763899,160.24068327688394,162.59423828125,27244300
2022-06-15,166.04015237028412,170.96575216430253,162.84248787819953,168.1752471923828,30008300
2022-06-16,162.58427925437508,163.93484557107968,158.50278962582166,159.75404357910156,26944100
2022-06-17,160.55843379168454,164.74916126130907,158.79078269630057,162.60415649414062,31374200
2022-06-21,164.77896178821595,166.59626917748903,154.88806126492062,155.9605712890625,50724900
2022-06-22,157.28133881462222,159.67460937224337,154.36173087266783,154.76889038085938,47267800
2022-06-23,155.18598085338266,158.64183633158527,153.1799890713429,157.64877319335938,40499200
2022-06-24,160.60809926890386,169.0690015635416,160.18108938711842,168.97962951660156,68736000
2022-06-27,170.13157730813595,170.55858716707883,166.84452572363676,168.31427001953125,29174600
2022-06-28,168.7213953410986,170.11169261392817,159.49584686402946,159.5653533935547,27744500
2022-06-29,162.43533639936211,165.17618506417662,159.20788136690297,162.80276489257812,28595200
2022-06-30,161.0251593299037,164.08379518713716,157.39056026746715,160.13140869140625,35250600
2022-07-01,159.19794782136924,159.50579496695804,153.9247850296623,158.91989135742188,31423900
2022-07-05,157.0429977445288,167.0828662735314,155.9307719234765,167.02328491210938,28618600
2022-07-06,167.0332296710171,170.39971336251205,164.31224616080019,168.59234619140625,23085900
2022-07-07,168.27454597600874,171.52186668535077,166.61613235121607,170.99554443359375,24083400
2022-07-08,168.80085998074657,171.20407084283283,166.98355270569803,169.6946258544922,19249200
2022-07-11,165.91105887075022,166.328143553091,160.7868496540944,161.7501220703125,21885600
2022-07-12,163.65680602324343,164.75910669806157,160.9755386164519,162.13742065429688,16639700
2022-07-13,159.0489939667087,163.83555035660143,158.50280621658072,162.35589599609375,16555100
2022-07-14,160.10165236475422,161.46214411722048,156.18898088222045,156.95364379882812,23765200
2022-07-15,159.42636371697952,163.8355668671646,158.71137213459764,163.55751037597656,23342800
2022-07-18,165.59328022000832,170.4990146042201,164.49097951767354,166.0699462890625,23574300
2022-07-19,169.1881631762132,175.26571992802639,168.3341282653375,174.56063842773438,25933700
2022-07-20,176.2587716124654,182.32638764041948,175.47424329322635,181.81991577148438,24784300
2022-07-21,179.3770096978159,182.5746743968108,177.6292087773565,181.89938354492188,27195800
2022-07-22,171.86945307838997,174.38190172971616,167.2417749894323,168.09580993652344,42583900
2022-07-25,167.82770825890114,169.38682501140602,163.66677034564427,165.49400329589844,26166300
2022-07-26,164.788912991952,164.84849436062365,156.854332416764,158.04600524902344,28468400
2022-07-27,161.46212428769684,169.68468546683903,160.8960862055005,168.4036407470703,43846600
2022-07-28,159.94275564720272,160.38963105404298,153.77584169633522,159.60511779785156,73214300
2022-07-29,156.5961304718885,159.0291321576182,154.09360709228082,157.99635314941406,42065400
2022-08-01,156.1591851083066,164.04410918466886,154.15319324119818,158.82058715820312,40596700
2022-08-02,157.2118176426038,161.11456352266092,156.91389568067768,159.0787811279297,27374500
2022-08-03,161.56145723337113,168.36393117953668,160.4492312790305,167.6290740966797,31721900
2022-08-04,167.13252231139165,170.9558061443517,165.64292766539518,169.38677978515625,23938200
2022-08-05,165.83162767132987,170.41957476345786,164.6498800499171,165.95079040527344,25832700
2022-08-08,166.8346081704295,176.2786332135897,165.97064808420234,169.06900024414062,27299100
2022-08-09,167.77801610097995,168.35399454612372,165.44432679109218,167.36093139648438,18655100
2022-08-10,174.7692005526362,179.22804468728987,172.74334310966682,177.10289001464844,30262100
2022-08-11,178.46337508205696,181.82985836067613,175.14653283572773,176.25877380371094,24079100
2022-08-12,179.5557414317746,180.20124155559793,177.6689275530866,179.24789428710938,21274000
2022-08-15,177.71858826208515,180.18138063501422,176.96385056905282,179.63519287109375,15878700
2022-08-16,178.1952459401866,179.7344967831318,175.81188539703066,178.22503662109375,21156700
2022-08-17,175.5338393460009,176.90427136073453,172.96180938893704,173.63710021972656,20118100
2022-08-18,173.13060732813116,174.54075503123113,170.66781522362834,173.44839477539062,18844500
2022-08-19,169.0193585513689,171.12466290092638,165.89121544108187,166.79490661621094,26240800
2022-08-22,164.34203724537224,164.34203724537224,161.13443214416858,161.91896057128906,19499700
2022-08-23,161.35290814770875,163.90508790292597,159.585256823908,159.99241638183594,18111800
2022-08-24,159.48596568492076,164.3122537366885,158.66172136041752,162.12750244140625,20891500
2022-08-25,164.03415860747302,167.70850426753756,162.88221690647927,167.60919189453125,15550500
2022-08-26,167.3112650284955,169.734341390656,160.54850781539662,160.65774536132812,24023600
2022-08-29,159.5455264556274,161.91894673546284,157.90696319573627,158.06585693359375,20052700
2022-08-30,159.23768284651592,160.53859315412387,154.82848001713788,156.06980895996094,19567900
2022-08-31,165.91107021908033,166.67571794587022,161.0152609370121,161.79977416992188,40953000
2022-09-01,162.44528506331505,166.1990628623644,159.23769507162842,164.2129364013672,30145700
2022-09-02,166.2884313798448,166.76509747752274,158.11552540948338,159.20790100097656,22634200
2022-09-06,158.98942262661697,160.56838946048592,156.5961367043225,157.4402313232422,19339800
2022-09-07,156.66562873223995,159.8434427650851,155.72222182065045,159.2773895263672,16831200
2022-09-08,157.6090688684695,161.10464046070226,156.6457963416658,160.93582153320312,22530800
2022-09-09,162.11754236242328,168.3639022584355,161.88914210452134,167.9766082763672,22086800
2022-09-12,166.228832262736,170.20108467611442,166.11959471525049,167.78794860839844,23220400
2022-09-13,160.41938162398603,160.50876880535583,151.61091814221155,152.06773376464844,44444100
2022-09-14,152.2663791257827,152.47491390782315,148.0160699299061,150.41928100585938,43064200
2022-09-15,148.76086955837675,153.1303415527559,147.66849398331107,148.51260375976562,34606300
2022-09-16,147.02300843327845,147.54933071218412,143.28908113786707,145.27520751953125,40122800
2022-09-19,144.2324805569561,147.54930745481647,144.0934523382715,146.99319458007812,22169500
2022-09-20,144.76873672743025,147.80750737262215,144.2126238188906,145.0765838623047,23217400
2022-09-21,145.37452420798962,148.56226381232418,141.01497727715852,141.13414001464844,38338600
2022-09-22,140.56807511655674,143.57705488927735,139.8927843757181,141.8292694091797,34418500
2022-09-23,140.4389776261321,141.63065028026608,137.92652926974512,139.4359893798828,31710700
2022-09-26,139.14799788660858,141.25330198021248,135.24526714438548,135.42401123046875,30497000
2022-09-27,136.96323711408624,138.45283150502777,133.1895949597801,133.4676513671875,30826500
2022-09-28,133.6861535620933,141.04475498386643,133.33859055874663,140.62767028808594,32658500
2022-09-29,138.39327831830832,138.86994437759347,134.26213206332815,135.4637451171875,38985400
2022-09-30,135.10627431675823,140.01200978168268,134.56008643348727,134.73883056640625,33166400
2022-10-03,136.18864904554815,138.65144085884438,135.15587026995223,137.64845275878906,27723100
2022-10-04,139.51543467540031,141.40224842715523,138.3734030652836,139.306884765625,34670700
2022-10-05,137.2810882252649,139.23742431204695,133.84508223516173,138.0159454345703,27979300
2022-10-06,136.76465957644757,140.46878091958473,135.6524336864408,138.1053009033203,36231100
2022-10-07,135.8113133948686,137.3306988296089,131.5212883888198,132.52427673339844,33214800
2022-10-10,132.62359773984062,135.16583719074,130.9552436295989,132.86192321777344,24024000
2022-10-11,130.70696701014188,131.73976117223205,126.10908735119844,127.64833068847656,38481400
2022-10-12,127.4298738864634,128.77050008091746,125.37422584084904,126.61555480957031,34605200
2022-10-13,122.67308358829318,130.2302943889548,121.68002048782748,129.3861846923828,34325700
2022-10-14,130.09126942927062,130.87578263105397,125.64234329376768,125.88068389892578,23559400
2022-10-17,129.39612223902975,133.85496576636612,129.27694436553693,133.11016845703125,29612200
2022-10-18,136.13900250714025,136.88379975426173,130.4884716345084,131.87876892089844,25445000
2022-10-19,131.96814833194603,136.04963808047793,131.3027979056716,132.3057861328125,30691000
2022-10-20,132.0078664636755,135.82124016414522,130.39910914114193,130.61758422851562,26356300
2022-10-21,125.4337934650105,129.21736132269453,124.56983344637268,129.10812377929688,46348600
2022-10-24,126.36730755658232,132.55408780159703,123.70589755409995,128.82017517089844,63563400
2022-10-25,129.97212279358234,137.39030647102607,129.68412596591165,136.55612182617188,38433200
2022-10-26,130.76653152754133,134.60969572856067,127.63838906788622,128.91944885253906,82791500
2022-10-27,97.30032066005266,101.7889622979854,95.71141372398145,97.2605972290039,232316600
2022-10-28,98.88921724585029,100.15040394627601,96.8335770996731,98.51184844970703,95928300
2022-10-31,97.53866840882115,98.63103641008414,91.9576505148814,92.5137710571289,121361400
2022-11-01,93.6756441380607,96.81371959753587,92.90105613149628,94.53960418701172,110189600
2022-11-02,93.55648159280648,94.53961202289622,89.85236016179088,89.91194152832031,71821100
2022-11-03,89.45513314072755,89.8324944218848,87.79671944722035,88.29325103759766,60664000
2022-11-04,89.72325182690423,90.75603838606281,87.47892704303133,90.16020202636719,55638100
2022-11-07,94.12251231353268,96.2079431510992,92.45416612818555,96.04905700683594,81987300
2022-11-08,95.25461637027523,97.12157995769246,94.1324577284015,95.8008041381836,52088300
2022-11-09,101.01439435093836,104.17233576863617,100.04118903856578,100.76612854003906,107677300
2022-11-10,106.37692885293671,111.96787173860783,103.88433818993818,111.09397888183594,80671000
2022-11-11,108.47228980898205,114.10295597850015,108.05519753324442,112.23599243164062,59961700
2022-11-14,110.22006864252444,115.46344046960432,110.03139181015474,113.42766571044922,53395000
2022-11-15,115.2648340397726,117.91631070591497,113.61635322887716,116.26782989501953,50670500
2022-11-16,113.7057364919192,115.27477816754063,111.87850383914812,112.44454956054688,33287800
2022-11-17,109.64410092220196,111.55078026305709,109.03833182279432,110.6768798828125,35093800
2022-11-18,113.01058071429979,113.52697017850475,109.85263983976293,111.27272033691406,33357700
2022-11-21,110.74639649912582,111.59050621756411,108.43256517321927,109.09791564941406,24351100
2022-11-22,109.09791252768984,110.84570570118566,107.56859444793977,110.66695404052734,29029000
2022-11-23,110.94501340234123,111.88842033935603,109.96188303119828,111.4614028930664,21343100
2022-11-25,110.52793895381156,111.94801965552458,110.24987488914009,110.63717651367188,12007600
2022-11-28,110.01154767971387,111.26280951952141,107.62819431985668,108.02542114257812,23309400
2022-11-29,108.78013809330255,110.17042801518582,107.78707494573887,108.70069122314453,23899200
2022-11-30,108.75034544287803,117.34034302913078,108.62124238709019,117.28075408935547,43348600
2022-12-01,118.37311900070078,120.35924520927946,117.57867306315146,119.60452270507812,36551400
2022-12-02,117.01263581110268,123.17955722302418,116.79416070021333,122.63336944580078,39950500
2022-12-05,120.905428177411,123.80517050918586,120.50820143607213,121.5807113647461,35474900
2022-12-06,119.07820567486125,119.71376548325799,112.95100029556593,113.328369140625,43689200
2022-12-07,112.97085242891434,115.07614120384775,112.09695211346003,113.1396713256836,29461100
2022-12-08,115.58261271516358,116.52601962232978,113.79509611830431,114.52996826171875,30619400
