Price,Open,High,Low,Close,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2021-04-16,248.97688095719212,250.44500568122766,247.18250954819635,250.1955108642578,24878600
2021-04-19,249.66780128143571,250.9056412984342,247.39364983670757,248.27642822265625,23209300
2021-04-20,247.39364839202,249.67740478959612,246.45326949789063,247.81585693359375,19722900
2021-04-21,248.46842087082106,250.13804557843505,246.84676244058656,250.04208374023438,24030400
2021-04-22,249.6869986347857,251.19351425483057,245.30181881820317,246.76995849609375,25606200
2021-04-23,247.4512247703219,250.9344306690591,246.86587820955702,250.58897399902344,21462600
2021-04-26,251.0783298286712,251.826785030205,249.64859561529482,250.97276306152344,19763300
2021-04-27,251.00158168291068,252.54648783182677,249.60063289753063,251.37582397460938,31014200
2021-04-28,245.72402306023824,246.1654415847011,242.72061130265914,244.2655029296875,46903100
2021-04-29,245.12911354726194,245.74323113487725,238.93035179332017,242.29840087890625,40589000
2021-04-30,239.64042208199547,242.84534766283653,239.50608432237092,241.9817352294922,30945100
2021-05-03,243.15238261393083,244.06397589418296,240.96458802475905,241.67466735839844,19626600
2021-05-04,240.82064814733633,241.0509476976474,235.82133672532257,237.7692413330078,32756100
2021-05-05,238.9879262904949,239.41013488306382,235.87896236652082,236.50267028808594,21901300
2021-05-06,236.4834442394811,239.7555457646202,234.79462473056245,239.63079833984375,26491100
2021-05-07,241.9529667059604,244.01602879660211,241.01260232215404,242.2504425048828,27032900
2021-05-10,240.72467565541882,241.54989737192435,237.12632770118802,237.18389892578125,29299900
2021-05-11,234.66033134956947,236.6274316946523,232.7604072125957,236.2723846435547,33641600
2021-05-12,232.37656498927853,234.4971983156802,228.4423791025512,229.3347625732422,36684400
2021-05-13,232.02152794835033,235.66785757262463,231.65689059340738,233.2017822265625,29624300
2021-05-14,235.6486398477899,239.10304549849073,235.5622830009087,238.1147003173828,23901100
2021-05-17,236.57945358391547,236.61782953063303,233.6719887828889,235.2648468017578,24970200
2021-05-18,236.3107379527679,236.44507570607448,233.07701226535352,233.24974060058594,20168000
2021-05-19,230.1624510972941,233.9326086171046,229.47959883359417,233.82681274414062,25739800
2021-05-20,234.63470174976987,238.47217569165701,234.53851835238595,237.05836486816406,21800700
2021-05-21,238.10670075398016,238.83764464564823,235.3848750918042,235.79843139648438,21863100
2021-05-24,238.3183321436828,241.55952538743995,238.04903619189977,241.1940460205078,21411500
2021-05-25,242.14619045877527,243.08872621785105,241.2325067869294,242.0980987548828,17704300
2021-05-26,241.81915798529013,243.27144808873797,241.16515782189026,241.8768768310547,17771600
2021-05-27,241.56909978446225,241.86724777869244,239.72249297377158,239.7801971435547,24426200
2021-05-28,241.40556711141727,242.44428605367673,240.02060852173798,240.13601684570312,18270200
2021-06-01,241.62677701036466,241.68448117371312,237.52000751313417,237.94317626953125,23213300
2021-06-02,238.64529057633396,239.7417137426011,236.4428170992417,237.84701538085938,19406700
2021-06-03,235.84658057417465,236.92376439822456,233.71143786898358,236.31785583496094,25307700
2021-06-04,238.28948061321378,242.03078653304206,238.04903675030573,241.2036590576172,25281100
2021-06-07,240.42459870903608,244.3774959981243,240.2610986600382,244.1082000732422,23079200
2021-06-08,245.40659823560296,246.22411314134618,242.85788479009744,242.9156036376953,22455000
2021-06-09,244.10819819545324,245.76245296444787,243.531141793228,243.8966064453125,17937600
2021-06-10,244.56985479894277,247.61868099093334,243.973558759814,247.40708923339844,24563600
2021-06-11,248.12842639815597,248.6093140988236,246.80117164814428,248.0322723388672,18999700
2021-06-14,248.04184249398912,250.0134994576514,246.98388380020114,249.95579528808594,19150500
2021-06-15,249.84037496966238,250.05196672313224,247.83026798722594,248.48426818847656,18038900
2021-06-16,249.48450833852118,250.61939615458576,244.69487142700754,247.54173278808594,27220000
2021-06-17,246.2817930408126,251.74466936618765,246.22408887442882,250.92715454101562,27565500
2021-06-18,249.70573350554895,252.27365719884,248.85936651938206,249.51336669921875,37202200
2021-06-21,249.88844788107733,253.44699862968113,248.06108081005905,252.59103393554688,26696100
2021-06-22,252.67761578477896,255.63027309111683,252.36984063503186,255.36097717285156,24694100
2021-06-23,255.82263695358807,256.63052479177776,254.32226963251347,255.13015747070312,19518700
2021-06-24,255.9860794323836,257.61148179657937,255.3224522256505,256.4958190917969,21446900
2021-06-25,256.05346352708113,257.0344638235641,254.6396525800899,254.8896942138672,25611100
2021-06-28,256.0149822485252,258.6213852234761,255.74568632511017,258.4482727050781,19590000
2021-06-29,258.59252746788644,261.26626170283777,257.7365626894256,261.02581787109375,19937800
2021-06-30,260.34292678716713,260.98729972356773,259.29459535920773,260.5448913574219,21656500
2021-07-01,259.3042174129385,261.44898683933064,259.2946196189184,261.2181701660156,16725300
2021-07-02,262.39162410881875,267.3736146321706,262.0838488750593,267.0369873046875,26458000
2021-07-06,267.4023914794495,268.69116688821424,263.8149589636492,267.0465393066406,31565600
2021-07-07,268.7200270839339,269.960725504487,266.5560325451121,269.2297668457031,23260000
2021-07-08,266.3155624280756,268.07562758256216,264.36315983308367,266.8157043457031,24618600
2021-07-09,265.1806538246266,267.42157707974224,264.79594962280595,267.3157958984375,23916700
2021-07-12,268.48914511457275,269.07581384728866,266.00774887676647,266.719482421875,18931700
2021-07-13,266.9119207635317,272.0382005108351,266.7869146059644,270.23968505859375,26120100
2021-07-14,271.5572025513539,272.81712557126133,269.8259897786008,271.7110900878906,23113700
2021-07-15,271.22067359330885,271.7111884591669,269.1336079777888,270.2877502441406,22604200
2021-07-16,271.28804446016426,273.2404477103934,268.7777949378346,270.01849365234375,26186800
2021-07-19,268.2679481392744,269.6529067683761,263.95921404966873,266.4213562011719,32935600
2021-07-20,267.4024592613804,270.2300817716066,265.7001270770854,268.6431579589844,26259700
2021-07-21,268.23914676268924,270.75899355414396,266.69070249429734,270.6435852050781,24364300
2021-07-22,272.99029182453523,275.4716884823561,272.58636264371466,275.202392578125,23384100
2021-07-23,276.3854630976041,278.9053105976259,275.54872298053493,278.5975646972656,22768100
2021-07-26,277.9530521274675,278.6166794096968,275.68327658614254,278.0011291503906,23176100
2021-07-27,278.3666124668251,278.51087288872895,272.1343274321578,275.58709716796875,33604100
2021-07-28,277.94340359284985,279.0590663386957,272.98064007555604,275.279296875,33566900
2021-07-29,275.29857402961915,277.5876041189694,275.1446864474467,275.54864501953125,18168300
2021-07-30,274.26948015452774,275.70251598499704,273.05763386236777,274.0194091796875,20944800
2021-08-02,275.4139435469008,275.8082749172966,272.8940971151015,273.9328308105469,16267400
2021-08-03,274.50992752859145,276.2507385273349,273.1441936458983,276.1449279785156,17879000
2021-08-04,275.27933499379344,276.59696249430243,273.76934068765456,275.5582580566406,16191300
2021-08-05,275.9140539199942,278.5589355268177,275.16387049282804,278.453125,13900200
2021-08-06,277.4818387644274,278.4339870480046,276.6258445430264,278.3955078125,16589300
2021-08-09,278.67438860321397,280.40557237439197,276.8085422037399,277.30865478515625,16117600
2021-08-10,277.7607428078615,278.193553507934,274.29837461151317,275.490966796875,18616600
2021-08-11,276.23148694196493,277.62607292416914,274.9330843638876,275.9814453125,13955900
2021-08-12,275.6736177116659,278.88594321117694,275.3946946980805,278.7320556640625,14561300
2021-08-13,278.41470593926334,281.70396081045175,278.2415640899501,281.6558837890625,18249000
2021-08-16,281.982882658373,283.5505809829247,278.9340422580359,283.3389892578125,22507600
2021-08-17,281.21350772659866,282.2137329544662,279.9535550193779,281.8771057128906,20075300
2021-08-18,281.41455687924235,284.0934094395426,279.7089369385495,280.1522216796875,21813000
2021-08-19,278.1864940413031,286.64704708243323,278.13832497152845,285.9725036621094,29850500
2021-08-20,288.8151504653693,294.7124789833826,287.21554348054167,293.28631591796875,40817600
2021-08-23,292.21673851879405,294.2885083597371,290.8676811391506,293.5657958984375,22830200
2021-08-24,293.9222620885944,294.5293451223388,291.0121511635646,291.6095886230469,18175800
2021-08-25,293.22854211359436,293.50799918306285,289.4897341208387,291.0218811035156,20006100
2021-08-26,290.0389651127222,291.42657543670686,288.07320832644916,288.2080993652344,17666100
2021-08-27,288.1117043575675,289.9233081860537,286.0302890699818,288.8151550292969,22605700
2021-08-30,290.16426854794526,293.1514863285869,290.10645389602473,292.5444030761719,16348100
2021-08-31,293.3441394842218,293.42121586283224,290.53036644546444,290.89654541015625,26285300
2021-09-01,291.8505888037755,294.0861866329376,290.5207930363041,290.8484191894531,18983800
2021-09-02,291.2050221180023,292.3227917790376,289.2584972718237,290.1932067871094,16285600
2021-09-03,290.03896669123856,291.5904047928127,289.3355453558773,290.18353271484375,14747900
2021-09-07,290.05817989071454,290.1352562629758,287.35042017874457,289.25836181640625,17180400
2021-09-08,288.872883508005,289.6726720708831,286.6469322825575,289.2872314453125,15046800
2021-09-09,289.87511543646343,291.1470962428215,286.1940934395369,286.43499755859375,19927000
2021-09-10,287.56250269932383,289.0079277198995,284.6330997569278,284.9510803222656,19633400
2021-09-13,286.7241322672505,287.67813278036044,283.3803812009098,286.18450927734375,23652900
2021-09-14,288.6610174835909,290.42445251988386,287.25414532984894,288.8826599121094,21853400
2021-09-15,292.2263747390184,294.21142254991946,290.83876450517084,293.7296142578125,28356300
2021-09-16,292.70817930849984,294.20177323213824,289.81732959262365,294.11505126953125,19550800
2021-09-17,293.1032859884223,293.4212665400656,288.6320906685241,288.959716796875,41372500
2021-09-20,285.5484866618961,287.8515443910694,278.98626014030367,283.59234619140625,38278700
2021-09-21,284.93182120134657,286.7145179579363,283.3707668698969,284.0741882324219,22364100
2021-09-22,285.9339466951143,289.29695901168185,283.79471679857085,287.71661376953125,26626300
2021-09-23,287.9768206871402,289.9522229123692,286.70483974436394,288.6609802246094,18604600
2021-09-24,287.3793115337563,288.89216683736635,286.1265926479854,288.45855712890625,14999000
2021-09-27,285.365489332048,285.68346993247235,282.2819038516729,283.4671630859375,23571700
2021-09-28,279.2560078220888,280.2003624362763,272.4625242845209,273.2044982910156,43186200
2021-09-29,274.7270983987107,276.3363216518175,272.7131432346265,273.6671142578125,26353700
2021-09-30,275.31480432351515,277.3576661705327,271.3736171927623,271.6627197265625,32343600
2021-10-01,271.855518825413,279.42956082549745,271.055729962069,278.5815734863281,30086300
2021-10-04,276.9434331461272,277.280704871904,270.05357963632,272.80950927734375,31350700
2021-10-05,273.71522140234265,279.8341913063189,273.71522140234265,278.2538757324219,24993000
2021-10-06,275.3822919286594,282.9466865037661,275.1221260888592,282.4455871582031,28002600
2021-10-07,284.44035604398937,285.84725752796135,283.2262190604028,284.12237548828125,20430500
2021-10-08,285.4425255952682,285.84725752796135,283.0720368673409,284.12237548828125,17685700
2021-10-11,282.2625366597223,287.128787851861,282.09870892799114,283.5248718261719,19298600
2021-10-12,284.5944873273196,284.69085485665033,281.71328346594987,282.2239990234375,17974100
2021-10-13,284.18014809161934,286.46391451193523,282.81179971016536,285.5292053222656,23416300
2021-10-14,288.3236530124895,292.23593321952023,286.99385768362157,291.73486328125,27262900
2021-10-15,291.3397657509714,293.3730115553381,289.58597692406954,293.1417236328125,25384800
2021-10-18,292.5250864283667,296.996251978843,291.6770991496789,296.1097412109375,22729300
2021-10-19,297.1311627256362,298.046580784232,296.04227134224186,297.0155334472656,17682100
2021-10-20,297.9599010679799,298.4320932312607,294.97268352184886,296.22540283203125,16537100
2021-10-21,295.99414145888375,299.7040420623986,295.2135849120758,299.4535217285156,16918100
2021-10-22,299.10658782442397,299.77148563337295,296.6011787740469,297.9117126464844,17449300
2021-10-25,298.1043577788396,298.14291066917554,295.3098760778801,296.91912841796875,17554500
2021-10-26,299.6847507755604,301.0338080808827,297.37207690825886,298.8271179199219,28107300
2021-10-27,304.50281355306396,314.2353460702273,304.50281355306396,311.4119567871094,52588700
2021-10-28,312.5297505959251,313.0501117800628,309.667808194034,312.5490417480469,26297900
2021-10-29,312.33699627026226,319.92065282329474,312.11535390609777,319.5544738769531,34766000
2021-11-01,319.3039399071891,319.429214753653,314.49550312432325,317.3863525390625,27073200
2021-11-02,318.29214656107087,321.31791632302634,317.99342781479373,321.0095520019531,26487100
2021-11-03,321.7515023539127,322.7151187307781,318.6197491291001,321.8478698730469,21500100
2021-11-04,320.7783004950608,324.2954947256181,317.52127212453837,324.1991271972656,23992200
2021-11-05,326.19378813871225,326.4635995471143,322.25260069833575,323.8329162597656,22570100
2021-11-08,325.0278142034985,325.3650858397293,322.27188529417714,324.7290954589844,20897000
2021-11-09,324.84478968180053,326.39622775578675,322.35867170289976,323.7270202636719,21307400
2021-11-10,322.3972273444752,322.45504199048236,317.91641583544316,318.7643737792969,25500900
2021-11-11,319.197991984075,321.62629517799496,318.48492512550797,320.3350524902344,16849800
2021-11-12,321.7708188010042,324.9603869066264,321.645543957004,324.46893310546875,23831000
2021-11-15,325.25919965579993,325.5868258155104,321.876895519254,323.8426818847656,16723000
2021-11-16,323.4667726030353,328.27523883002146,323.3029742696654,327.1574401855469,20886800
2021-11-17,327.2057248474174,330.34320817217764,326.2982657750648,327.3794860839844,19053400
2021-11-18,326.47202852171574,330.5942177948435,325.44872862025187,329.4550476074219,22463500
2021-11-19,330.77765366688135,333.15247904268057,330.3528843201797,331.2313537597656,21963400
2021-11-22,332.6890251652275,337.5642085341759,327.7945448153531,328.0648498535156,31031100
2021-11-23,325.38118601428096,327.69812064888646,322.0120206003462,325.9893798828125,30427600
2021-11-24,324.6377612006127,326.45267906197216,322.3498168932111,326.2113342285156,21661300
2021-11-26,322.77463147147154,326.23067700890783,316.7603067714065,318.26629638671875,24217200
2021-11-29,323.3442750135768,327.2926744016576,323.1511872915819,324.97576904296875,28563500
2021-11-30,323.71106155688426,326.0858868817991,317.6001928133879,319.1448059082031,42885600
2021-12-01,323.5276501773053,327.5339693788618,317.9863810414146,318.6524658203125,33337600
2021-12-02,318.86477960423474,321.94434201116263,316.4513312891526,318.08282470703125,30766000
2021-12-03,320.49632899700646,321.1817696501505,307.01963950096615,311.8272399902344,41779300
2021-12-06,312.73471501105405,316.11354341449044,308.1781223856923,314.89715576171875,30032600
2021-12-07,320.15847701837134,324.1744298816056,318.67178431375265,323.3249206542969,31021900
2021-12-08,323.70139443658877,323.8848188965732,319.34752350913357,323.3731689453125,24761000
2021-12-09,322.83251569998305,324.8404918083329,320.6217887138413,321.56787109375,22214200
2021-12-10,323.38282488539363,331.1251576149035,323.1994004295398,330.68109130859375,38095700
2021-12-13,328.88552605948894,331.88787203567045,327.34091275560786,327.64984130859375,28899400
2021-12-14,321.68374322246143,323.0545950116288,312.88912106633165,316.9726867675781,44438700
2021-12-15,317.23330918334995,323.5855221073149,313.26561400702604,323.064208984375,35381100
2021-12-16,324.0875444975225,325.10121065165634,311.83687625533753,313.65179443359375,35034800
2021-12-17,309.7709825901244,313.67112406852533,306.2666502470529,312.5898742675781,47750300
2021-12-20,308.9696714904224,311.62446489459614,306.5755493846343,308.83453369140625,28326500
2021-12-21,312.09755779178596,316.38384527957237,308.7283631846601,315.9590759277344,24740600
2021-12-22,316.93407613844363,322.06023889539006,314.4723702128299,321.6644592285156,24831500
2021-12-23,321.2300361252478,324.7440317285957,321.2107391407732,323.1028747558594,19617800
2021-12-27,323.84624509607664,330.62322900952455,323.8172848853802,330.5942687988281,19947000
2021-12-28,331.2699756899296,331.90712970709734,328.53796461701063,329.4357604980469,15661500
2021-12-29,329.4840519448849,332.38019079981586,327.92014167698994,330.111572265625,15042000
2021-12-30,330.0729308583066,331.2506951069542,327.08991153548817,327.5726013183594,15994500
2021-12-31,326.7905747449666,327.6111236275241,324.2226621264703,324.6763916015625,18000800
2022-01-03,323.7400001560889,326.29824977245147,318.3628296202537,323.1607666015625,28865100
2022-01-04,323.2380550401067,323.59527025765954,314.82960654307294,317.61956787109375,32674300
2022-01-05,314.5785047925629,314.78125567055275,305.0405814422899,305.4267272949219,40054300
2022-01-06,302.30859850808565,307.6664726573991,300.7060649286775,303.0133361816406,39646100
2022-01-07,303.2740243044876,305.5426724725603,299.35458511243456,303.1678466796875,32720000
2022-01-10,298.77525819873097,303.82420301804177,294.14144890781034,303.3897705078125,44289500
2022-01-11,302.53064320042563,305.6488002414314,299.1614780529444,304.07525634765625,29386800
2022-01-12,308.602867078053,312.21337685592107,306.1025083336208,307.2513122558594,34372200
2022-01-13,309.37509520422486,309.7709042394419,293.47529748131853,294.2475891113281,45366000
2022-01-14,293.71673416868725,300.05928501415605,293.2340443836935,299.46075439453125,39846400
2022-01-18,293.54294042354564,299.0745458921932,291.2935897762765,292.1720886230469,42333200
2022-01-19,295.68603516166604,303.04222074165364,292.2203269969151,292.8284912109375,45933900
2022-01-20,298.36989546394483,300.86056199781444,290.7144419109229,291.15850830078125,35380700
2022-01-21,292.21074246408233,293.58156494621363,285.37583865558236,285.78131103515625,57984400
2022-01-24,282.0838512555884,286.82383782749025,266.49295154897675,286.1094665527344,85731500
2022-01-25,281.4274180089752,284.77728601402885,275.2972818230597,278.5023193359375,72848600
2022-01-26,297.32719208033615,297.81954500203807,282.8851245004796,286.4377136230469,90428900
2022-01-27,292.18175832051594,296.6611038089516,287.6155027527548,289.4593811035156,53481300
2022-01-28,289.8358945088993,297.80027529096344,284.2560022424525,297.587890625,49743700
2022-01-31,298.25399547736595,301.5652399492526,295.76329997634053,300.2137145996094,46444500
2022-02-01,299.66348813934843,299.87587283189384,294.56628497930495,298.07061767578125,40950400
2022-02-02,298.91045860750387,304.21038262271304,298.1864239841783,302.60784912109375,36636000
2022-02-03,298.7753051603236,300.45508559766955,289.57523929937065,290.8205871582031,43730000
2022-02-04,289.8166003905514,298.10920758842764,289.584918714947,295.3482360839844,35096500
2022-02-07,295.57025756283554,297.1824248464775,289.5173091795903,290.5309753417969,28533300
2022-02-08,290.8206174669248,294.9814013715594,289.5656357153874,294.0160217285156,32421200
2022-02-09,299.14215544071413,301.1308349501558,296.74803301981893,300.4357604980469,31284700
2022-02-10,293.5140020692782,298.41811714419794,290.289637957717,291.9114685058594,45386200
2022-02-11,292.69342951887205,293.7553529211515,284.03397373558494,284.8255920410156,39175600
2022-02-14,283.599498987924,286.4860034605709,281.263297311286,284.78692626953125,36359500
2022-02-15,289.6234082053448,290.3860365218645,286.7369045134783,290.0674743652344,27058300
2022-02-16,288.6358039056966,291.05424249393616,284.09881075240287,289.72894287109375,29982100
2022-02-17,286.69144809406896,287.1170957635478,280.53895281663284,281.2451477050781,32461600
2022-02-18,283.489365073195,284.2729368294198,276.96926395825363,278.5364074707031,34264000
2022-02-22,275.702080365006,282.02872584374245,275.2183925047165,278.3333435058594,41736100
2022-02-23,280.71306989618563,282.18349983515145,270.9619359564501,271.1263732910156,37811200
2022-02-24,263.61957404294975,285.5306287899003,262.6618519792794,284.9792175292969,56989700
2022-02-25,285.5112545529005,287.92001039879176,282.135093565402,287.6104431152344,32546700
2022-02-28,284.7083218045915,289.38076267083534,283.44106207991604,289.04217529296875,34627500
2022-03-01,286.7301918975132,290.183730717444,282.6188445943482,285.3275146484375,31217800
2022-03-02,285.7240436842559,291.63472396488993,284.1182261639909,290.396484375,31873000
2022-03-03,293.0084173965025,293.2405780996094,284.4567908872236,286.26580810546875,27314500
2022-03-04,284.6889691786735,286.0142690066233,277.80125973691753,280.4034729003906,32356500
2022-03-07,279.11684688434497,280.2390059870798,269.4430920558965,269.8106994628906,43157200
2022-03-08,268.7369507911687,274.695988493688,261.19143233256847,266.8505859375,48159500
2022-03-09,274.19297192414876,280.1520098038728,271.6197490086795,279.087890625,35204500
2022-03-10,273.7866644734184,277.24988606847967,271.4262653649747,276.2728271484375,30628000
2022-03-11,278.5655013687833,280.06495143344847,270.31378773793114,270.93292236328125,27209300
2022-03-14,271.19411574307355,276.08903470394495,266.821587956301,267.4213562011719,30660700
2022-03-15,271.2036891683761,278.42998431744394,269.63654580240177,277.7818298339844,34245100
2022-03-16,279.67793426336954,284.95982608211176,273.96077067732267,284.78570556640625,37826300
2022-03-17,283.7216255602985,285.96591473369335,279.92949985014275,285.5886535644531,30816600
2022-03-18,285.7337436372442,291.1800733202025,283.17988724924487,290.628662109375,43390600
2022-03-21,289.1389046674614,290.3481241566419,285.27905598306444,289.40008544921875,28351200
2022-03-22,290.01922877865013,295.04959432677754,289.0228329688514,294.1402587890625,27599700
2022-03-23,290.7060719110069,293.3373349131294,288.0070855267432,289.7193298339844,25715400
2022-03-24,289.380749871962,294.2756680245102,288.58749479820733,294.1789245605469,24484500
2022-03-25,295.2720634104139,295.533244193088,289.52585001590114,293.7726135253906,22566500
2022-03-28,294.401361618458,300.66028204395406,294.401361618458,300.5635681152344,29578200
2022-03-29,303.66890108993795,305.51659216822173,298.967439967182,305.1199645996094,30393400
2022-03-30,303.52376945863284,305.6423243268449,301.41486827122543,303.6204833984375,28163600
2022-03-31,303.6591822316137,304.8587480003614,297.8452751937795,298.2515563964844,33422100
2022-04-01,299.27699192361627,300.01220684451596,295.57195627521304,299.32537841796875,27110500
2022-04-04,299.9734475006185,304.82966159533413,299.60584010885947,304.6942443847656,24289600
2022-04-05,303.04971351922677,304.5975202300645,299.76064270992003,300.7377014160156,23156700
2022-04-06,295.2333114596833,296.9842586358123,287.0299571404709,289.72894287109375,40110400
2022-04-07,286.9816933883639,293.7436404303179,286.6818092677771,291.53802490234375,31411200
2022-04-08,290.6383190722913,291.2961273756615,286.6140331520905,287.2815246582031,24361900
2022-04-11,282.27060690427504,283.06383266279937,275.70211663136274,275.9536437988281,34569300
2022-04-12,279.80368992052826,281.2547532210791,271.3391540006482,272.8579406738281,30966700
2022-04-13,273.5061208154424,279.16524459856345,272.122751236361,278.236572265625,21907200
2022-04-14,278.6912463967013,278.9040702197633,270.2073726066549,270.7007141113281,28221600
2022-04-18,269.81073402373755,273.2449056189471,269.25932284261444,271.3681945800781,20778000
2022-04-19,270.26540148092727,276.8338901106772,269.3270459623916,275.99224853515625,22297700
2022-04-20,279.95846900098434,280.24869936955514,276.0599468443759,277.01763916015625,22906700
2022-04-21,279.1653032613877,283.7313183472666,270.92327184043955,271.6488037109375,29454600
2022-04-22,272.49035276111147,273.9607825716903,264.4611470651918,265.0899353027344,29405800
2022-04-25,264.3740824976134,271.93893715298736,261.9362771237636,271.5616760253906,35678900
2022-04-26,268.4467917071966,269.2787207469881,261.1914730124075,261.404296875,46518400
2022-04-27,272.89667705103636,281.4772943518781,270.05259027534413,273.9801330566406,63477700
2022-04-28,275.8858797797823,281.4869933800965,272.27755777079875,280.1810302734375,33646600
2022-04-29,279.19431973149324,280.4229059103156,267.4794127851195,268.46612548828125,37073900
2022-05-02,268.64986271938767,275.64399875590436,267.2084825593842,275.1893310546875,35151100
2022-05-03,274.6959996581533,274.8604665193033,271.0103005471974,272.5871276855469,25978600
2022-05-04,273.37070203873003,281.3902550491014,267.7018944721031,280.5196228027344,33599300
2022-05-05,276.2244444799009,277.00801637510676,265.38982566126134,268.3016357421875,43260400
2022-05-06,265.84443636998407,270.13958558945643,262.4199191226848,265.7670593261719,37780300
2022-05-09,261.24950264513046,263.4744551461857,254.72939928853663,255.94827270507812,47726000
2022-05-10,262.82631891838696,264.8191105943443,256.4222962003139,260.707763671875,39336400
2022-05-11,257.01235492970693,262.507041521962,250.84049357545095,252.04971313476562,48975900
2022-05-12,249.2830033480953,251.40155812616646,241.86323478464925,247.01934814453125,51033800
2022-05-13,248.95415457182008,254.45852493792023,247.01940307644472,252.6011505126953,34925100
2022-05-16,251.47896796071555,257.14780467191986,247.43534479276178,252.96873474121094,32550900
2022-05-17,257.4283458213499,259.57592116021584,253.89743024977278,258.1152038574219,28828800
2022-05-18,255.01236815888072,255.5941513427868,245.0930699203447,246.36328125,31356000
2022-05-19,246.18875585167464,249.84427550605224,244.2301162531535,245.45184326171875,32692300
2022-05-20,249.42730580573198,250.6878410141278,238.95532648602892,244.8894500732422,39199300
2022-05-23,247.73046089939714,253.5579245072491,245.73301319601697,252.73373413085938,33175400
2022-05-24,250.05756188241344,253.39305741677543,245.80087764780725,251.73500061035156,29043900
2022-05-25,250.3000318582222,256.54441508526867,249.3206971477266,254.54698181152344,28547900
2022-05-26,254.30446247150167,258.99746097926135,253.48997806179602,257.82421875,25002100
2022-05-27,260.32590258710013,265.0382834774228,259.4338312366583,264.9413146972656,26910800
2022-05-31,264.25290403889915,266.4248628217989,260.76223485872504,263.6129455566406,37827700
2022-06-01,266.841775770586,269.25614127320165,261.8384891459323,264.1462097167969,25292200
2022-06-02,256.4183173881909,266.30851221318625,253.65486971991317,266.2406311035156,44008200
2022-06-03,262.10041456467496,265.14506385078295,260.258125369171,261.8192138671875,28059000
2022-06-06,263.79726876055776,265.8528775480251,259.104267855595,260.5877990722656,22400300
2022-06-07,258.54180604342474,264.8346867223125,257.86305412954965,264.22381591796875,22860700
2022-06-08,263.4578015962176,264.70863088470054,261.42157544049917,262.1972961425781,17372300
2022-06-09,259.64716611698157,264.4274283960142,256.59284170053377,256.74798583984375,26439700
2022-06-10,252.6658293283701,252.6658293283701,244.86033026242538,245.30636596679688,31422800
2022-06-13,237.66571545060387,241.45696760455806,234.19444257567676,234.9022674560547,46135800
2022-06-14,236.45365859510807,238.27656531045733,234.1750252009215,237.0645294189453,28651500
2022-06-15,240.76852264491998,247.54623321805892,238.9359248223612,244.11373901367188,33111700
2022-06-16,238.50924205804992,239.90550962788097,235.63914964927136,237.52992248535156,33169200
2022-06-17,237.26815342919429,242.892003168209,236.61850393867869,240.12855529785156,43084800
2022-06-21,242.65928121254296,247.0129195467826,241.9320596633375,246.03359985351562,29928300
2022-06-22,244.23977847011096,249.3594317398159,242.7659386682965,245.44212341308594,25939900
2022-06-23,247.8080352595046,251.4926127999007,245.92695305257084,250.9980926513672,25861400
2022-06-24,253.85851328836165,259.84113599314713,253.77125024741073,259.56964111328125,33923200
2022-06-27,260.06417742561,260.15144048191104,255.2839137113998,256.84503173828125,24615100
2022-06-28,255.9626306963356,258.80363608311393,248.53527026411476,248.69041442871094,27295500
2022-06-29,249.76665390613857,254.0136323572645,247.9922316052621,252.35557556152344,20069800
2022-06-30,249.24305888897192,251.64774884681984,245.21910548593416,249.0297393798828,31730900
2022-07-01,248.60315448518915,251.88047513446844,246.87720152441233,251.6962432861328,22837700
2022-07-05,248.3800943919095,254.99296930885941,247.0032233964507,254.86691284179688,22941000
2022-07-06,255.73956910040374,259.8507853109402,254.430564439945,258.1248474121094,23824400
2022-07-07,257.0680010610952,260.8883411729017,256.97103225603274,260.2483825683594,20859900
2022-07-08,256.7479931048278,259.9574617514012,255.29355004720045,259.53082275390625,19658800
2022-07-11,257.5818628153171,258.4351408209991,254.2172499828831,256.47650146484375,19455200
2022-07-12,257.80490257305115,257.8630779320997,244.38522912726302,245.96572875976562,35868500
2022-07-13,242.59139634264417,245.84934922574635,240.5745669583086,245.0445556640625,29497400
2022-07-14,242.959889571624,247.39108538558793,238.47050360298064,246.36328125,25102800
2022-07-15,247.95348214538913,252.4622502240855,247.03233772876274,248.92311096191406,29774100
2022-07-18,251.86106474959863,252.91795652335915,245.60696234722735,246.52810668945312,20975000
2022-07-19,249.7569629365393,251.8319826861172,245.975416691355,251.6477508544922,25012600
2022-07-20,252.00653450982264,256.8255911221819,251.046611408544,254.30455017089844,22788300
2022-07-21,251.89983491458102,256.84494694076886,249.22365037531554,256.79644775390625,22404700
2022-07-22,257.1843229934879,257.2715860310557,251.20173011136725,252.45252990722656,21881300
2022-07-25,253.0730861428635,253.55790048413337,249.0103395957646,250.96897888183594,21056000
2022-07-26,251.96768644166164,251.98709795269474,241.99022895209225,244.24945068359375,39348000
2022-07-27,253.22823052881697,261.84821413779025,250.9883906372331,260.5780029296875,45994000
2022-07-28,261.5573746966984,269.40166831465785,259.7344677770861,268.0151062011719,33459300
2022-07-29,269.26588177100365,273.4352730341739,268.22837203750606,272.2135314941406,32152800
2022-08-01,269.3822964700081,272.7372040337669,267.4624206782317,269.5665283203125,21539600
