Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2021-04-15,130.34008581919048,131.48939338315375,130.1647588997771,131.0023956298828,89347100
2021-04-16,130.80765399926287,131.16802773098817,129.81417400731962,130.67129516601562,84922400
2021-04-19,130.0381714732957,131.9472097448359,129.87259397383497,131.33358764648438,94264200
2021-04-20,131.5088638445784,132.00559615119002,128.3823320528723,129.64852905273438,94812300
2021-04-21,128.91807261047788,130.27192605122198,127.88563953707525,130.02842712402344,68847100
2021-04-22,129.58037371612286,130.66150947358742,127.99277092528317,128.5089874267578,84566500
2021-04-23,128.72323846633472,131.6062565911259,128.72323846633472,130.8270721435547,78657500
2021-04-26,131.32381490404939,131.54782970744535,130.0868364590517,131.2166748046875,66905100
2021-04-27,131.49915149684074,131.88875868630524,130.62256132903624,130.89527893066406,66015800
2021-04-28,130.81733580986761,131.5088791677975,129.61932548257246,130.1063232421875,107760100
2021-04-29,132.92117853809344,133.50558183329358,129.00571212903608,130.00892639160156,151101000
2021-04-30,128.35315956120257,130.0868708182536,127.66163089702832,128.04148864746094,109839500
2021-05-03,128.6064011393442,130.58362632092104,128.40187034048927,129.09339904785156,75135100
2021-05-04,127.77848641989287,128.070688075214,123.40524078183631,124.52533721923828,137564700
2021-05-05,125.84022317213565,127.05771762012843,124.64221279666873,124.76883697509766,84000900
2021-05-06,124.5643128982338,126.37594554444907,123.82407406523244,126.3662109375,78128300
2021-05-07,127.66379828936026,128.06380344320834,126.32714777247271,127.03938293457031,78973300
2021-05-10,126.25887677480436,126.38570115821472,123.7221806852606,123.7612075805664,88071200
2021-05-11,120.492788250042,123.19533577203656,119.7805603965293,122.84410858154297,126142800
2021-05-12,120.39521236408822,121.60501628867115,119.27321336720668,119.78054809570312,112172300
2021-05-13,121.5464761686261,123.0782463378904,121.23426847309511,121.9269790649414,105861300
2021-05-14,123.17581112527975,124.77587651193251,122.78554964091157,124.34658813476562,81918000
2021-05-17,123.7319305977149,123.83925269137897,122.12210663637244,123.19532012939453,74244600
2021-05-18,123.47825894714309,123.8977887358132,121.74160317568686,121.80989837646484,63342900
2021-05-19,120.16105765432343,121.87819629608094,119.86835967667767,121.65380096435547,92612000
2021-05-20,122.1806452374261,124.61001150333645,122.05380598133526,124.20999145507812,76857100
2021-05-21,124.70757329750661,124.88319058200729,122.16112639405591,122.37577056884766,79295400
2021-05-24,122.94167191078611,124.82467691264395,122.87337670112784,124.005126953125,63092900
2021-05-25,124.70758616767343,125.19541862484827,123.24411112700588,123.80998992919922,72009500
2021-05-26,123.8685296817526,124.28805950176616,123.34167776055286,123.7612075805664,56575900
2021-05-27,123.36118872845968,124.5319657543007,122.03430412924318,122.22943115234375,94625600
2021-05-28,122.51235234032615,122.73675508280117,121.51719276060966,121.57572937011719,71311100
2021-06-01,122.03429182182089,122.29771402080185,120.92205152635813,121.25376892089844,67637100
2021-06-02,121.253779962891,122.19040306312083,121.02938463288338,122.01478576660156,59278900
2021-06-03,121.64403199734149,121.80989069682863,120.13177164794705,120.53179168701172,76229200
2021-06-04,121.04888711847525,123.08799935298282,120.83424294183042,122.82456970214844,75169300
2021-06-07,123.09774990370911,123.24409888195902,121.79038257021139,122.8343276977539,71057600
2021-06-08,123.51730209755509,125.33201933627309,123.1367991511912,123.65389251708984,74403800
2021-06-09,124.1124471042461,124.63929904628665,123.43924615992437,124.03439331054688,56877900
2021-06-10,123.92705266664278,125.06856875877892,122.87335638380547,123.03921508789062,71186400
2021-06-11,123.44899075181716,124.33683580636276,123.02946096276283,124.2490234375,53522400
2021-06-14,124.70757053406396,127.36133202248661,123.97583310546236,127.30279541015625,96906500
2021-06-15,126.77593613475452,127.41986856929493,126.2393257726375,126.48323822021484,62746300
2021-06-16,127.19549442536886,127.70283662845416,125.33201411236685,126.98085021972656,91815000
2021-06-17,126.63935317228925,129.32239025268845,126.49299676283543,128.5808868408203,96721700
2021-06-18,127.52721480091387,128.30772287123602,127.06865812161917,127.2833023071289,108953300
2021-06-21,127.12722136946698,129.1858438437529,126.06376624672313,129.07852172851562,79663300
2021-06-22,128.912661708904,130.8151765627034,128.41507059443637,130.7176055908203,74783600
2021-06-23,130.51269961588608,131.04931007255976,129.98584029942936,130.44439697265625,60214200
2021-06-24,131.17613794325877,131.36151382298493,129.69314579268672,130.16146850585938,68711000
2021-06-25,130.21022727723152,130.62974954026467,129.57604598259172,129.86874389648438,70783700
2021-06-28,130.1614419453381,131.95663398446408,130.10290533994575,131.49807739257812,62111300
2021-06-29,131.51760238370522,133.16645300747723,131.0785629298999,133.01034545898438,64556100
2021-06-30,132.854213168593,134.06402411325243,132.56151529148786,133.62498474121094,63261400
2021-07-01,133.27379128495963,133.98601159157678,132.4542339993765,133.92747497558594,52485800
2021-07-02,134.54213509862615,136.59100614570704,134.39579354693674,136.55198669433594,78852600
2021-07-06,136.65929888430668,139.66428770082487,136.65929888430668,138.5618133544922,108181800
2021-07-07,140.04478004189397,141.36191336128311,139.1862182535438,141.04971313476562,104911600
2021-07-08,138.13249304147996,140.55210024692394,137.24464819829342,139.7520751953125,105575500
2021-07-09,139.27404907544525,142.10342835570765,139.17647811244083,141.5765838623047,99890800
2021-07-12,142.64976728517905,142.7570893612842,140.49357462424308,140.9813995361328,76299700
2021-07-13,140.5228614286861,143.86934850619764,140.1326074026889,142.09365844726562,100827100
2021-07-14,144.49378305932458,145.92798987044893,144.08399692422722,145.51820373535156,127050800
2021-07-15,145.606036124653,146.3475248913628,143.50837933553277,144.86453247070312,106820300
2021-07-16,144.84501166670194,146.11334481046933,142.32783277394142,142.82540893554688,93251400
2021-07-19,140.24968646910114,140.56190161268026,138.2203326975493,138.98133850097656,121434600
2021-07-20,139.96676145319105,143.518127007473,139.47893643261804,142.59124755859375,96350000
2021-07-21,141.98630578312776,142.57170158330715,141.10822697009226,141.85946655273438,74993500
2021-07-22,142.38632818516166,144.59129128070637,142.25948895259933,143.2253875732422,77338200
2021-07-23,143.9571344380385,145.09864294509043,143.3424702853048,144.94253540039062,71447400
2021-07-26,144.6596219111436,146.18163344756866,144.10349429509156,145.36209106445312,72434100
2021-07-27,145.48893575716545,145.57675557902394,142.00587269876928,143.1961669921875,104818600
2021-07-28,141.28386358886817,143.39127100475073,139.06913408549428,141.44972229003906,118931200
2021-07-29,141.16679397009463,142.98150347673163,141.05947187985987,142.09365844726562,56699500
2021-07-30,140.86436116386733,142.7668758133756,140.60093147786202,142.30831909179688,70440600
2021-08-02,142.7961201026742,143.37174997131473,141.71314811709883,141.97657775878906,62880000
2021-08-03,142.2595139229218,144.43520909857267,141.64484970305608,143.7717742919922,64786600
2021-08-04,143.68398028393023,144.19130756729243,142.71808142038705,143.37176513671875,56368300
2021-08-05,143.40102641721816,144.24008597517638,142.61075233452527,143.4790802001953,46397700
2021-08-06,143.00027443873307,143.74287381363573,142.29675296375655,142.79507446289062,54126800
2021-08-09,142.85375976308137,143.34231572322156,142.18933081387217,142.74627685546875,48908700
2021-08-10,143.08827226738262,144.3292085832048,141.97436527249621,142.2675018310547,69023100
2021-08-11,142.70716850336376,143.36183156118472,142.19906623850963,142.52151489257812,48493500
2021-08-12,142.84394884807298,145.63848865290169,142.5019538202862,145.48214721679688,72282600
2021-08-13,145.56034862237908,146.01959236929383,144.87637333214747,145.6873779296875,59375000
2021-08-16,145.1401825389347,147.72953779617734,143.117568833467,147.6611328125,103296000
2021-08-17,146.79151932278535,148.20832862251999,145.67761233221978,146.75244140625,92229700
2021-08-18,146.37135309386304,147.27029417589944,142.80488601790597,143.0100860595703,86326000
2021-08-19,141.71054055666755,144.61256415166383,141.19267243186096,143.34231567382812,86960300
2021-08-20,144.06536865206095,145.10110479232438,143.4204712746936,144.79820251464844,60549600
2021-08-23,144.91545125791524,146.7524262457425,144.50506608373868,146.28341674804688,60131800
2021-08-24,146.02934262692168,147.40707372149436,145.73620613091066,146.19544982910156,48606400
2021-08-25,146.38108802855803,146.87942449217206,144.4170990582826,144.9642791748047,58991300
2021-08-26,144.95451308804914,145.7068782917423,144.13372800564036,144.1630401611328,48597200
2021-08-27,144.10446179134948,145.34539810446006,143.46934500714787,145.19883728027344,55802400
2021-08-30,145.58964568755835,149.97688265994054,145.2085727146907,149.61534118652344,90956700
2021-08-31,149.16590885521063,149.30270392723426,147.8272553901817,148.3549041748047,86453100
2021-09-01,149.3319699829077,151.43275399237308,148.85317992388826,149.019287109375,80313700
2021-09-02,150.34815971820325,151.1787105563669,148.91180444862712,150.13319396972656,71115500
2021-09-03,150.24072279818162,151.09082030337387,149.5860596037749,150.76837158203125,57808700
2021-09-07,151.42303452779782,153.66061425099002,150.85630782844845,153.10366821289062,82278300
2021-09-08,153.38700877891932,153.4456331023822,150.45567332943037,151.559814453125,74420200
2021-09-09,151.93112186962642,152.53692642541913,150.42636132134103,150.5436248779297,57305700
2021-09-10,151.45231569560596,151.9213251437336,145.2965089144569,145.56033325195312,140893200
2021-09-13,147.18232700871462,147.9542386226374,145.3453524055779,146.12704467773438,102404300
2021-09-14,146.90876744705565,147.61228914708835,143.54750041568678,144.72979736328125,109296300
2021-09-15,145.15971382126716,146.0195769004921,143.01983678244974,145.61895751953125,83281300
2021-09-16,145.04244981377065,145.56031777444971,143.85037245648,145.38442993164062,68034100
2021-09-17,145.41378761722353,145.41378761722353,142.4238129361749,142.71694946289062,129868800
2021-09-20,140.50869758793672,141.5248874282257,138.03660561412693,139.6683807373047,123478900
2021-09-21,140.63566578658538,141.29034368063373,139.51199340756355,140.14710998535156,75834000
2021-09-22,141.14379903633161,143.07847626004042,140.41096517330857,142.5117645263672,76404300
2021-09-23,143.29342671393508,143.71359250338787,142.30654925147212,143.4693145751953,64838200
2021-09-24,142.32611071447462,144.09468071612673,142.22839356904527,143.55726623535156,53477900
2021-09-27,142.1404264749726,142.61921652920344,140.52819828937186,142.04270935058594,74150700
2021-09-28,139.9712677848058,141.43693551030117,138.44697573581755,138.6619415283203,108972300
2021-09-29,139.2091064976362,141.14378350850296,138.77917495976774,139.5608673095703,74602000
2021-09-30,140.37188712321222,141.07540882378817,138.04635622911155,138.26132202148438,89056700
2021-10-01,138.65213028813756,139.64878829633227,135.9259954801677,139.3849639892578,94639600
2021-10-04,138.51535016597074,138.95506236159227,135.1052398519007,135.955322265625,98322000
2021-10-05,136.29730248452776,138.9843593851802,136.1702732054442,137.88021850585938,80861100
2021-10-06,136.27780121386797,138.89645401323804,135.20297213380132,138.74989318847656,83221100
2021-10-07,139.7855986818326,140.9190518423827,139.45338427911526,140.0103302001953,61732700
2021-10-08,140.73338282452485,140.87994360098938,139.29702757701324,139.62924194335938,58773200
2021-10-11,139.0137174402137,141.49557516408288,138.56423939549762,139.54135131835938,64452200
2021-10-12,139.95173660619236,139.9712830193318,137.8118591085372,138.27110290527344,73035900
2021-10-13,138.00726310614547,138.16358964828814,136.0139468710265,137.684814453125,78762700
2021-10-14,138.85733053427336,140.58682224669744,138.27105760850728,140.4695587158203,69907100
2021-10-15,140.4793699361988,141.58349614959462,140.22531132197605,141.52487182617188,67940300
2021-10-18,140.16667221392322,143.47908032380766,139.88331637742027,143.1957244873047,85589200
2021-10-19,143.64518755891186,145.75575243725564,143.1957245202807,145.35513305664062,76378900
2021-10-20,145.29653919398467,146.32250968957678,144.72981249251907,145.84371948242188,58418800
2021-10-21,145.40397653574416,146.2149809625118,144.48548923531962,146.0586395263672,61421000
2021-10-22,146.26385487822307,146.74263007605518,145.23788459644618,145.2867431640625,58883400
2021-10-25,145.27696242983234,145.95117189778182,144.24122639888336,145.23788452148438,50720600
2021-10-26,145.91210950073977,147.38754297777294,145.5994265625498,145.90234375,60893400
2021-10-27,145.94142163499626,146.30294823636,145.0913391249601,145.44309997558594,56094900
2021-10-28,146.39085470391106,149.66416934171193,146.29313758834866,149.07791137695312,100077900
2021-10-29,143.85043286471236,146.50817875349358,143.05897451355807,146.3713836669922,124953200
2021-11-01,145.57986452377787,146.27360541935798,144.41709931929685,145.55055236816406,74588300
2021-11-02,145.25746142260692,148.10086068451773,145.24768076131065,146.58633422851562,69122000
2021-11-03,146.94783044977856,148.49166875101167,146.39088452432864,148.0226593017578,54511500
2021-11-04,148.11059575284676,148.94113176601576,147.192108353955,147.50479125976562,60394600
2021-11-05,148.63012712450208,148.93347149692437,146.83940090236302,148.03321838378906,65463900
2021-11-08,148.16037955280584,148.3169491501547,146.9372075697029,147.21119689941406,55020900
2021-11-09,146.97636409239348,148.17996131979666,146.8393694074151,147.57327270507812,56787900
2021-11-10,146.8002509889988,146.9078907486886,144.67682566721112,144.7453155517578,65187100
2021-11-11,145.7630135429795,146.22291262356347,144.51047128224292,144.69639587402344,41000000
2021-11-12,145.2443426792842,147.1720631299846,144.3147348567186,146.7708740234375,63804000
2021-11-15,147.1427090779816,148.6203105600799,146.22288125155492,146.78065490722656,59222800
2021-11-16,146.72195341819835,148.23868992516853,146.13482479249984,147.7592010498047,59256200
2021-11-17,147.7592057993934,151.6733569463972,147.7494257967945,150.19577026367188,88807000
2021-11-18,150.41104477831504,155.26458367795593,149.76520627698585,154.48175048828125,137827700
2021-11-19,154.26646446197273,157.56414670764048,153.17050700157068,157.10423278808594,117305600
2021-11-22,158.210017461011,162.14374442137012,157.54461878472307,157.56419372558594,117467900
2021-11-23,157.66203166951047,158.3274452479913,155.6462458566702,157.94581604003906,96041900
2021-11-24,157.2999692591092,158.66013635871653,156.2137915801923,158.4644317626953,69463600
2021-11-26,156.14527755829806,157.00638063396804,153.00416477836077,153.4445037841797,76959800
2021-11-29,155.94953492440175,157.73048055072377,155.38198131594635,156.80087280273438,88748200
2021-11-30,156.55627065978888,161.9675835913138,156.48776584559891,161.75230407714844,174048100
2021-12-01,163.88551760970591,166.64500155872992,160.99883389139347,161.2336883544922,152052500
2021-12-02,155.33309702351337,160.6759050938818,154.4132690949476,160.24534606933594,136739200
2021-12-03,160.49976670029744,161.4195945786872,156.29205136899398,158.36654663085938,118023100
2021-12-06,160.76397340255957,164.27693555746282,160.7541933995356,161.77188110351562,107497000
2021-12-07,165.45115282756737,167.8974970290668,164.7270295686555,167.50607299804688,120405400
2021-12-08,168.43574938085717,172.1835516828611,167.03643228768738,171.3224334716797,116998900
2021-12-09,171.15606234208923,172.95656843850207,170.18730447599066,170.81356811523438,108923700
2021-12-10,171.44956695337927,175.77470103797503,170.94072325775102,175.5985565185547,115402700
2021-12-13,177.23275419312068,178.22108688608395,171.76273170193855,171.96823120117188,153237000
2021-12-14,171.48873864529648,173.92530298904865,168.51399049049428,170.58848571777344,139380400
2021-12-15,171.35176719309973,175.6475478496639,168.6118581679586,175.45184326171875,131063300
2021-12-16,175.43225135839342,177.2523322197485,167.08532532021002,168.5629119873047,150185800
2021-12-17,166.28294252078598,169.74697513874438,166.0481029746897,167.46697998046875,195432700
2021-12-20,164.66834446331637,166.91898445345717,163.8659512088188,166.10679626464844,107499100
2021-12-21,167.87793543850688,169.48273676499653,165.49030091905374,169.27725219726562,91185900
2021-12-22,169.32617236411534,172.08565609490324,168.45527432954148,171.87037658691406,92135300
2021-12-23,172.07586375572322,173.0544014741378,171.50831008728667,172.4966278076172,68356600
2021-12-27,173.28927903509933,176.54781214494253,173.26971902697096,176.45974731445312,74919600
2021-12-28,176.29336988152778,177.43825729141835,174.69834852343934,175.44203186035156,79144300
2021-12-29,175.48120622634931,176.75330850310786,174.31674371757737,175.53013610839844,62348900
2021-12-30,175.61818975957434,176.69458737092964,174.26780274374727,174.3754425048828,59773000
2021-12-31,174.26780109643352,175.38333364161016,173.45561289396153,173.75897216796875,64062300
2022-01-03,174.01337226981713,178.95499096160628,173.895952516217,178.10365295410156,104487900
2022-01-04,178.71035458130368,179.01369889567948,175.2756775127618,175.84323120117188,99310400
2022-01-05,175.7551772531539,176.3031560396219,170.89184312629723,171.16583251953125,94537600
2022-01-06,168.99347567343597,171.53767993498516,167.95622799076347,168.30850219726562,96904000
2022-01-07,169.17940193566972,170.40257420223315,167.35932100577125,168.474853515625,86709100
2022-01-10,165.45114734140734,168.79774430633347,164.5606744980765,168.49440002441406,106765600
2022-01-11,168.62167398838997,171.42027831211996,167.15386700004245,171.3224334716797,76138300
2022-01-12,172.3400901249927,173.3773379097134,171.06800280036754,171.76275634765625,74805200
2022-01-13,172.0073465977702,172.82931463870656,168.10297600637327,168.49440002441406,84505800
2022-01-14,167.66264878484014,170.0502832024392,167.4180143556812,169.35552978515625,80440800
2022-01-18,167.82900716362772,168.83689986985863,165.77408681023036,166.1557159423828,90956700
2022-01-19,166.35143003303915,167.40825267441707,162.37856885772902,162.66233825683594,94815000
2022-01-20,163.3962376065405,166.03828667936338,160.65632878123083,160.979248046875,91420500
2022-01-21,160.8911718694381,162.76018251834915,158.81667665863466,158.92431640625,122848900
2022-01-24,156.58560899416545,158.8166737850042,151.37978119467465,158.15126037597656,162294600
2022-01-25,155.56793581393717,159.26680751652682,153.65001008067688,156.35076904296875,115798400
2022-01-26,159.99089049638027,160.86178832446035,154.4328043421836,156.26266479492188,108275300
2022-01-27,158.96348400735147,160.32365113506773,154.88298262420264,155.8028106689453,121954600
2022-01-28,162.15352186578443,166.6939371213685,159.3059729952558,166.6743621826172,179935700
2022-01-31,166.5079991576081,171.24411862639118,165.87194061535732,171.02883911132812,115541600
2022-02-01,170.27534392743365,171.0875320298687,168.61183278338754,170.8624725341797,86213900
2022-02-02,170.99949834473722,172.10525095182186,169.6099763158955,172.06610107421875,84914300
2022-02-03,170.73526997176376,172.45750604377838,168.4259201826274,169.18917846679688,89418100
2022-02-04,168.20942139418403,170.5805134014752,167.22963674500915,168.9050750732422,82465400
2022-02-07,169.36555780513737,170.43351937589156,167.49416572772904,168.1898193359375,77251200
2022-02-08,168.258422554484,171.8052533391249,167.9644841540523,171.29576110839844,74829200
2022-02-09,172.4910234332755,173.0788850240933,171.36426255447887,172.71636962890625,71285000
2022-02-10,170.6196718007765,171.93257943938036,168.08203354026793,168.6405029296875,90865900
2022-02-11,168.84625725787345,169.58109560057568,164.64297356543503,165.23085021972656,98670700
2022-02-14,163.98653444619794,166.15186486791518,163.19291135712115,165.4660186767578,86185500
2022-02-15,167.51378153621621,169.45375094241317,166.80833539753965,169.29698181152344,62527400
2022-02-16,168.37599760906474,169.8358671652493,166.61238225395954,169.0618438720703,61177400
2022-02-17,167.57254946752525,168.43476465088062,165.06430342539218,165.4660186767578,69589300
2022-02-18,166.3870301609273,167.0924613280084,162.83040723152354,163.91796875,82772700
2022-02-22,161.64483056360834,163.32026851174712,158.872038841447,160.99818420410156,91162800
2022-02-23,162.19354527351996,162.79121451131508,156.52059869701176,156.83413696289062,90009200
2022-02-24,149.49552020889521,159.55791116992768,148.9272434071185,159.45013427734375,141147500
2022-02-25,160.52789462372328,161.78201763247694,157.61793335879435,161.51748657226562,91974200
2022-02-28,159.76367431641097,162.07596656799925,159.1464052349538,161.7820281982422,95056600
2022-03-01,161.37050993245586,163.23210951924372,158.69570233786408,159.9008331298828,83474400
2022-03-02,161.06678613054137,163.97674752234462,159.65589394659725,163.1929168701172,79724800
2022-03-03,165.06429046074288,165.49539801856008,162.20332160924863,162.86956787109375,76678400
2022-03-04,161.16472134953116,162.20329029267003,158.82303752197333,159.87139892578125,83737200
2022-03-07,160.05758861933697,161.68403439715155,155.82491261205914,156.0796661376953,96418800
2022-03-08,155.60933969718434,159.58726130737062,152.65038711534135,154.25723266601562,131148300
2022-03-09,158.21559935544633,160.10659124427465,156.1874531828048,159.6558837890625,91454900
2022-03-10,156.96150659042647,157.1476680762386,152.82681394352832,155.3154754638672,105342000
2022-03-11,155.71715834467904,156.06008893270172,151.37671976951566,151.60206604003906,96970100
2022-03-14,148.38835719355112,151.0043799732345,147.06565710961667,147.57513427734375,108732100
2022-03-15,147.84947354452075,152.42508026860065,147.33999637401098,151.95477294921875,92964300
2022-03-16,153.8751841039313,156.7655458657659,151.33754541830783,156.36383056640625,102300200
2022-03-17,155.40363939181822,157.74532403885397,154.4434546489776,157.3730010986328,75615400
2022-03-18,157.2652159266267,161.15496186500974,156.53037749922927,160.66506958007812,123511700
2022-03-21,160.2045664067095,162.9871658912754,159.71467413165345,162.03677368164062,95811400
2022-03-22,162.16415722656538,165.99511891868582,161.57629538795769,165.40725708007812,81532000
2022-03-23,164.5940116285297,169.15000379737148,164.2608735199057,166.76913452148438,98062700
2022-03-24,167.60195565228418,170.61969409297694,166.769147690774,170.55111694335938,90131400
2022-03-25,170.36494232979024,171.73663471959298,169.25778100424003,171.18795776367188,80546200
2022-03-28,168.6895021580393,172.1775327221898,168.52294058057433,172.0501708984375,90371900
2022-03-29,173.11815452599345,175.391247170357,172.77522391375607,175.34226989746094,100589400
2022-03-30,174.94050013456726,175.97906916213574,173.12789309189358,174.17626953125,92633200
2022-03-31,174.24485383998842,174.4310152677539,170.87439311711938,171.0801544189453,103049300
2022-04-01,170.51188591642043,171.34470867552832,168.46414001265768,170.78622436523438,78751300
2022-04-04,171.04100211349504,174.88175589117134,170.91362533338986,174.832763671875,76468400
2022-04-05,173.9117334912033,174.695564012496,170.89399570193683,171.52105712890625,73401800
2022-04-06,168.87565359700926,170.1199840728932,166.69073839236125,168.3563690185547,89058800
2022-04-07,167.69995615233807,169.85547954484645,166.41644056203972,168.66014099121094,77594700
2022-04-08,168.30740398265033,168.30740398265033,165.7795578216243,166.6515655517578,76575500
2022-04-11,165.29944535757966,165.61296861541499,162.1543306146452,162.39927673339844,72246700
2022-04-12,164.62339868320723,166.4359910689201,163.27129126604743,164.2706756591797,79265200
2022-04-13,164.00611547230426,167.5823226689275,163.39865390857594,166.95526123046875,70618900
2022-04-14,167.17081545269417,167.80768430539896,161.70361651341247,161.9485626220703,75329400
2022-04-18,160.6063014028095,163.23213209405864,160.26338573831293,161.73306274414062,69023900
2022-04-19,161.68405307765963,164.42745284930518,160.59649161266293,164.01593017578125,67723800
2022-04-20,165.34841899344127,165.46600329408383,162.74220370933205,163.84934997558594,67929800
2022-04-21,165.49542471534926,168.06245565058305,162.5560708382442,163.05575561523438,87227800
2022-04-22,163.0949398073809,164.47642463552896,158.23520194954875,158.5193328857422,84882400
2022-04-25,157.8628653370747,159.87142644375086,155.25665006996203,159.58729553222656,96046400
2022-04-26,158.9700412464134,159.0582182667308,153.55183394880203,153.63021850585938,95623200
2022-04-27,152.7582001127346,156.55975368530983,152.2389155403168,153.4048614501953,88063200
2022-04-28,156.0306713643422,161.19413952588084,155.71713316880462,160.33192443847656,130216800
2022-04-29,158.568327600733,162.84018882642286,154.07112011517893,154.46302795410156,131747600
2022-05-02,153.54202362072925,155.0312851805643,150.17156281104934,154.76675415039062,123055300
2022-05-03,154.9529423111533,157.46120366883235,153.1599494897431,156.2560577392578,88966500
2022-05-04,156.4421811299961,163.11451083359574,156.040465917951,162.663818359375,108256500
2022-05-05,160.53767468016548,160.7630208987196,151.8175848345959,153.60079956054688,130525300
2022-05-06,153.0807759379822,156.44638259515347,151.28513392702433,154.32693481445312,116124600
2022-05-09,152.0210648420898,152.90417564451926,148.64566602154656,149.2049560546875,131577900
2022-05-10,152.59999379126018,153.79708852885074,150.05861170075954,151.60894775390625,115366700
2022-05-11,150.61788122808568,152.53126499841446,143.0722664113859,143.7493133544922,142689800
2022-05-12,140.08934914213407,143.45494014257622,136.1938888181264,139.88328552246094,182602000
2022-05-13,141.87518108716213,145.3192870677171,140.42297369266063,144.34786987304688,113990900
2022-05-16,142.8171643521235,144.7501769403197,141.4728772141811,142.80734252929688,86643800
2022-05-17,146.0650115425021,146.95792901438662,143.9259353445969,146.43788146972656,78336300
2022-05-18,144.09277542323014,144.59319436014727,137.27325546059197,138.17599487304688,109742900
2022-05-19,137.2536291483144,139.00020681352638,134.03521536260072,134.77113342285156,136095600
2022-05-20,136.47842763585558,138.0581987019196,130.12010100370028,135.006591796875,137426100
2022-05-23,135.20285452842407,140.57015125059797,135.0654837610607,140.4229736328125,117726300
2022-05-24,138.1661878220446,139.30441157484717,134.75153153593112,137.72463989257812,104132700
2022-05-25,135.83083742178036,139.12775081330722,135.7425308510417,137.88160705566406,92482700
2022-05-26,134.81037721904417,141.62988165478208,134.56507119637524,141.0803985595703,90601500
2022-05-27,142.6601509529846,146.86959515379783,142.53258704704527,146.83035278320312,90978500
2022-05-31,146.2710719434681,147.8312145429356,144.08293159739236,146.04537963867188,103718400
2022-06-01,147.08546005363647,148.89092345071006,144.9071417470177,145.91781616210938,74286600
2022-06-02,145.0543234657787,148.429735903567,144.10253513399695,148.37086486816406,72348100
2022-06-03,144.14180991397814,145.19172685572278,141.7476357595722,142.65036010742188,88570300
2022-06-06,144.2693764860653,145.78046996633253,142.17936438712687,143.39608764648438,71598400
2022-06-07,141.63967925937843,146.20236451194296,141.3943732786537,145.91781616210938,67808200
2022-06-08,145.79025407304024,147.0560263615052,144.69128805686674,145.18190002441406,53950200
2022-06-09,144.31844471982856,145.17210490927135,139.85387199936835,139.96180725097656,69473000
2022-06-10,137.6461172993445,138.11710068108783,134.48657445941151,134.55526733398438,91437900
2022-06-13,130.37524138815306,132.6614953380435,128.97209811172078,129.40383911132812,122207100
2022-06-14,130.63036655754385,131.3760914682962,129.01133784221852,130.26730346679688,84784300
2022-06-15,131.76858160626196,134.7613181921413,129.67858439406757,132.88717651367188,91533000
2022-06-16,129.6001039599366,129.90428108943473,126.61717378126413,127.61802673339844,108123900
2022-06-17,127.62784446904057,130.58132405033675,127.3727165836019,129.08985900878906,134520300
2022-06-21,130.91491273074396,134.48656772231706,130.8167993077871,133.31890869140625,81000500
2022-06-22,132.2592024365102,135.17343948860204,131.395735327504,132.80870056152344,73409200
2022-06-23,134.2510716127321,135.98782727058793,133.08341268546732,135.67384338378906,72433800
2022-06-24,137.27323450557805,139.24550436943025,137.14568556404583,139.0001983642578,89116800
2022-06-27,140.02066475796738,140.79584011879487,138.32315139441545,139.0001983642578,70207900
2022-06-28,139.46137923230657,140.72715167094702,134.74169394010806,134.85943603515625,67083400
2022-06-29,134.8790283682131,138.02874834045522,134.1038531918911,136.61578369140625,66242400
2022-06-30,134.67298633539292,135.77195236171494,131.25833120197146,134.15293884277344,98964500
2022-07-01,133.4857646856422,136.42943797159015,133.11290958391714,136.32150268554688,71051600
2022-07-05,135.18323666479031,138.95113328697806,134.35899711370092,138.90206909179688,73353800
2022-07-06,138.69604284083624,141.41402301996357,138.4311081218874,140.23655700683594,74064300
2022-07-07,140.5995991745189,143.79839942455877,140.58979232323185,143.60215759277344,66253700
2022-07-08,142.53262737695925,144.77963926575595,142.27751446518533,144.27920532226562,64547800
2022-07-11,142.9349304914586,143.88671918371236,141.08041731246487,142.1499481201172,63141600
2022-07-12,143.02322474684678,145.66272006961017,142.32656399441228,143.12135314941406,77588800
2022-07-13,140.3052405126538,143.7002675399076,139.45156535802397,142.75830078125,71185600
2022-07-14,141.37478416032295,146.1533412106034,140.5603662797928,145.68235778808594,78140700
2022-07-15,146.96775651820843,148.0274804295402,145.41742051675783,147.35043334960938,76259900
2022-07-18,147.9096989962109,148.7241166459646,143.94554597746492,144.30860900878906,81420900
2022-07-19,145.1426536934173,148.39050276940443,144.1516228338136,148.16482543945312,82982400
2022-07-20,148.28258588894056,150.83377461851506,147.5466677906739,150.16653442382812,64823400
2022-07-21,151.59910487340264,152.64902171844827,149.0871738807754,152.4331512451172,65086600
2022-07-22,152.47241748797757,153.34570636779952,150.5295978961148,151.1968231201172,66675400
2022-07-25,151.11829629325123,152.1289557716175,149.4207830391442,150.0782012939453,53623900
2022-07-26,149.4011670445513,150.21558479499407,147.96858832963514,148.75357055664062,55138700
2022-07-27,149.71514047025667,154.37595387109238,149.30302823990996,153.84608459472656,78620700
2022-07-28,154.03253631118739,154.68014773185416,151.5107984661639,154.39559936523438,81378700
